dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert,create_aot_dispatcher_function
cuda,adv_inception_v3,128,1.390852,2.966446
cuda,beit_base_patch16_224,64,1.501355,3.060454
cuda,botnet26t_256,128,1.149666,1.598174
cuda,cait_m36_384,2,3.813738,13.366670
cuda,coat_lite_mini,128,1.417892,3.012323
cuda,convit_base,32,2.580000,6.282013
cuda,convmixer_768_32,32,1.205542,1.991852
cuda,convnext_base,32,1.562203,3.666926
cuda,crossvit_9_240,64,1.704335,4.475833
cuda,cspdarknet53,64,1.586770,2.294501
cuda,deit_base_distilled_patch16_224,64,1.091331,2.499486
cuda,densenet121,64,2.850809,5.093271
cuda,dla102,64,1.465229,3.434168
cuda,dm_nfnet_f0,128,2.162035,3.613793
cuda,dpn107,32,2.854644,4.818369
cuda,eca_botnext26ts_256,64,1.232291,1.946438
cuda,eca_halonext26ts,64,1.281345,2.039624
cuda,ecaresnet101d,64,2.006063,4.517147
cuda,ese_vovnet19b_dw,128,0.866037,0.986605
cuda,fbnetc_100,128,1.593824,1.797131
cuda,fbnetv3_b,128,2.360559,4.135080
cuda,gernet_l,128,1.395826,1.669764
cuda,ghostnet_100,128,1.337648,3.258010
cuda,gluon_inception_v3,128,1.402114,2.962167
cuda,gluon_senet154,32,3.242360,7.397452
cuda,gluon_xception65,32,1.529895,3.655186
cuda,gmixer_24_224,64,1.473327,4.164995
cuda,gmlp_s16_224,64,1.511998,3.787503
cuda,hardcorenas_a,128,1.108242,1.510311
cuda,hrnet_w18,2,5.090959,12.607813
cuda,inception_v3,128,1.387562,2.934819
cuda,jx_nest_base,32,1.923431,5.723198
cuda,lcnet_050,128,0.847660,1.117545
cuda,legacy_senet154,32,2.864197,7.595033
cuda,mixer_b16_224,64,0.900827,1.897675
cuda,mixnet_l,64,3.880870,3.823212
cuda,mnasnet_100,128,1.284417,1.460855
cuda,mobilenetv2_100,128,1.322116,1.518262
cuda,mobilenetv3_large_100,128,1.320132,1.821698
cuda,mobilevit_s,32,1.508460,3.045463
cuda,nasnetalarge,16,5.229798,13.347884
cuda,nfnet_l0,64,1.827256,3.277929
cuda,pit_b_224,64,1.224545,2.897308
cuda,pnasnet5large,16,4.174786,9.437737
cuda,regnety_002,128,1.384553,1.817557
cuda,repvgg_a2,128,1.359740,1.519422
cuda,res2net101_26w_4s,64,2.553474,6.596622
cuda,res2net50_14w_8s,2,2.271636,5.960717
cuda,res2next50,2,1.417622,2.964149
cuda,resnest101e,32,2.971955,6.427635
cuda,resnet18,128,0.641489,0.601190
cuda,rexnet_100,128,1.441691,2.430415
cuda,sebotnet33ts_256,64,1.475514,2.500929
cuda,selecsls42b,128,0.772135,1.215133
cuda,spnasnet_100,128,1.521410,1.741098
cuda,swin_base_patch4_window7_224,64,2.825139,7.589365
cuda,swsl_resnext101_32x16d,32,1.446406,3.300528
cuda,tf_efficientnet_b0,128,1.539280,2.404575
cuda,tf_mixnet_l,64,4.125284,3.827629
cuda,tinynet_a,128,1.607996,2.798284
cuda,tnt_s_patch16_224,64,2.030591,6.603841
cuda,twins_pcpvt_base,32,2.803444,8.243424
cuda,vit_base_patch16_224,64,1.083011,2.520254
cuda,volo_d1_224,64,1.734608,4.561366
cuda,xcit_large_24_p8_224,5,3.230104,10.827046
