dev,name,batch_size,_compile,OutputGraph.call_user_compiler,create_aot_dispatcher_function
cuda,BERT_pytorch,16,11.720258,7.725364,7.674336
cuda,Background_Matting,4,8.404153,5.470820,5.455725
cuda,LearningToPaint,96,3.186233,2.017237,2.002796
cuda,Super_SloMo,6,8.064651,5.742182,5.728184
cuda,alexnet,128,0.741038,0.372559,0.358751
cuda,attention_is_all_you_need_pytorch,256,11.437454,7.878527,7.863353
cuda,dcgan,32,0.700303,0.371235,0.357241
cuda,demucs,4,2.009790,0.969654,0.955825
cuda,densenet121,4,22.065641,14.489293,14.470087
cuda,dlrm,1024,0.779506,0.455134,0.441552
cuda,drq,1,0.975638,0.447501,0.432988
cuda,fastNLP_Bert,6,11.334738,7.285498,7.269513
cuda,functorch_dp_cifar10,64,2.470299,1.503972,1.489596
cuda,hf_Albert,8,8.674916,6.461870,6.447817
cuda,hf_Bart,4,14.375757,9.205081,9.188759
cuda,hf_Bert,4,12.028041,7.094042,7.074240
cuda,hf_Bert_large,4,24.200093,13.575168,13.554017
cuda,hf_BigBird,2,38.235021,26.695380,26.669564
cuda,hf_DistilBert,8,5.620371,3.482818,3.468142
cuda,hf_GPT2,4,9.760595,6.161534,6.146781
cuda,hf_GPT2_large,4,31.119141,19.060118,19.041190
cuda,hf_Longformer,2,29.044833,18.834595,18.795849
cuda,hf_Reformer,4,4.488933,1.775863,1.759462
cuda,hf_T5,8,12.400443,7.816458,7.800655
cuda,hf_T5_large,2,50.509886,31.003573,30.979001
cuda,lennard_jones,1000,0.561327,0.272149,0.258688
cuda,mnasnet1_0,32,7.414784,4.844819,4.829386
cuda,mobilenet_v2,96,7.683643,5.063752,5.048983
cuda,mobilenet_v3_large,32,8.636378,5.735764,5.720460
cuda,nvidia_deeprecommender,256,0.723906,0.357274,0.343911
cuda,phlippe_densenet,128,8.003851,5.137450,5.121147
cuda,phlippe_resnet,128,2.952656,1.856926,1.843052
cuda,pytorch_CycleGAN_and_pix2pix,1,3.119375,2.157607,2.143672
cuda,pytorch_stargan,16,3.310157,2.317263,2.303045
cuda,pytorch_struct,200,1.331172,0.767935,0.754763
cuda,pytorch_unet,1,3.949155,2.531609,2.517241
cuda,resnet152,32,24.627890,14.979275,14.959622
cuda,resnet18,16,2.946614,1.869281,1.855450
cuda,resnet50,32,8.007618,5.183157,5.166981
cuda,resnext50_32x4d,8,8.037341,5.222904,5.207263
cuda,shufflenet_v2_x1_0,128,8.472994,5.437356,5.422406
cuda,soft_actor_critic,256,0.551405,0.219918,0.206247
cuda,speech_transformer,32,14.162029,8.990721,8.974413
cuda,squeezenet1_1,32,1.678692,0.898132,0.884914
cuda,timm_efficientdet,1,44.664133,24.985507,24.964987
cuda,timm_efficientnet,32,11.127364,6.663619,6.648222
cuda,timm_nfnet,128,11.692619,6.728654,6.713391
cuda,timm_regnet,32,12.956304,7.347043,7.331231
cuda,timm_resnest,32,4.287334,2.758698,2.744130
cuda,timm_vision_transformer,8,7.424924,4.803402,4.789035
cuda,timm_vision_transformer_large,8,26.817575,16.309839,16.290866
cuda,timm_vovnet,32,6.438028,3.735721,3.721622
cuda,tts_angular,64,0.409364,0.111079,0.097644
cuda,vgg16,64,1.163918,0.621188,0.608194
cuda,yolov3,16,11.850412,7.369515,7.353170
