dev,name,batch_size,speedup,abs_latency,compilation_latency,compression_ratio
cuda,adv_inception_v3,128,1.4544,111.7144,59.4385,1.0458
cuda,beit_base_patch16_224,64,1.2624,107.8610,35.6601,0.9892
cuda,botnet26t_256,128,1.3535,76.8496,47.8789,0.9742
cuda,cait_m36_384,4,1.1461,147.4332,113.6651,0.9909
cuda,coat_lite_mini,128,1.9131,60.7724,86.5593,1.0201
cuda,convit_base,64,1.6064,113.3996,50.6363,1.1572
cuda,convmixer_768_32,32,1.0496,284.0958,37.0490,0.9862
cuda,convnext_base,64,1.5054,81.3644,79.0016,1.0389
cuda,crossvit_9_240,128,1.4193,77.3542,68.2026,1.0028
cuda,cspdarknet53,64,1.3263,68.6950,49.8252,1.0581
cuda,deit_base_distilled_patch16_224,64,1.2463,76.3744,44.4110,0.9528
cuda,dla102,128,1.5267,117.4074,60.2013,1.0384
cuda,dm_nfnet_f0,128,1.4790,89.1404,42.0577,1.0893
cuda,dpn107,32,1.1472,93.0836,76.7578,0.9628
cuda,eca_botnext26ts_256,128,1.3653,80.5877,51.4568,1.0050
cuda,eca_halonext26ts,0,0.0000
cuda,ese_vovnet19b_dw,128,1.3680,48.3663,27.0298,1.0138
cuda,fbnetc_100,128,1.3627,61.9316,42.3028,1.0092
cuda,fbnetv3_b,128,1.4112,82.1039,67.3716,1.0030
cuda,gernet_l,128,1.0668,71.2129,39.2272,1.0075
cuda,ghostnet_100,128,1.7664,52.7710,70.8206,1.0571
cuda,gluon_inception_v3,128,1.4638,111.7020,61.4713,1.0458
cuda,gluon_xception65,32,1.1045,89.0322,64.3041,0.9705
cuda,gmixer_24_224,128,1.5296,78.7618,56.0950,1.1595
cuda,gmlp_s16_224,128,1.5546,88.1312,58.8613,1.2033
cuda,hrnet_w18,128,1.3761,211.5775,145.2223,1.0123
cuda,inception_v3,128,1.4516,111.9649,60.0132,1.0458
cuda,jx_nest_base,32,1.3184,90.5400,83.8158,0.9713
cuda,lcnet_050,128,1.6151,19.0500,28.0057,1.0000
cuda,mixer_b16_224,128,1.3205,89.9265,34.3830,0.9948
cuda,mixnet_l,128,1.1835,155.2948,60.3813,1.0155
cuda,mnasnet_100,128,1.4481,46.4176,40.8189,1.0054
cuda,mobilenetv2_100,128,1.4100,45.9101,42.8406,1.1730
cuda,mobilenetv3_large_100,128,1.4729,43.0583,41.8340,1.0034
cuda,mobilevit_s,64,1.4168,62.2221,82.2261,0.9910
cuda,nfnet_l0,128,1.5421,68.8727,41.5880,1.0002
cuda,pit_b_224,64,1.3065,118.7468,40.0207,1.0307
cuda,pnasnet5large,16,1.1544,178.6201,102.1377,1.2848
cuda,poolformer_m36,64,1.3711,109.2550,69.0838,1.1943
cuda,regnety_002,128,1.4375,28.8935,36.3700,1.0009
cuda,repvgg_a2,128,1.1404,66.3578,34.3231,1.0133
cuda,res2net101_26w_4s,64,1.1356,89.1008,94.4676,0.9797
cuda,res2net50_14w_8s,128,1.3639,107.9255,87.5979,0.9827
cuda,res2next50,128,1.3271,104.7866,50.8115,0.9750
cuda,resmlp_12_224,128,1.1812,58.1227,37.2735,1.0344
cuda,resnest101e,64,1.3893,119.1833,102.6933,1.0781
cuda,rexnet_100,128,1.3046,67.6288,57.3928,1.0868
cuda,sebotnet33ts_256,64,1.3167,61.2591,53.2343,1.1139
cuda,selecsls42b,128,1.3900,45.4024,33.4278,1.0151
cuda,spnasnet_100,128,1.3842,52.7229,42.0673,1.0052
cuda,swin_base_patch4_window7_224,64,1.4792,99.5257,101.2131,0.9289
cuda,swsl_resnext101_32x16d,32,1.0353,116.0965,53.8309,0.9793
cuda,tf_efficientnet_b0,128,1.3826,63.7153,45.1241,1.1119
cuda,tf_mixnet_l,128,1.1930,161.3710,61.9378,1.0952
cuda,tinynet_a,128,1.2776,56.4404,50.6212,1.1083
cuda,tnt_s_patch16_224,128,2.1889,166.8906,61.1090,1.0504
cuda,twins_pcpvt_base,64,1.8161,67.2992,116.3796,1.0544
cuda,visformer_small,128,1.1586,84.9849,44.4097,1.0188
cuda,vit_base_patch16_224,64,1.1715,103.6277,37.8053,0.9550
cuda,volo_d1_224,64,1.5845,84.9040,59.2858,0.9729
cuda,xcit_large_24_p8_224,5,1.7247,69.3354,108.7023,0.9732
