dev,name,batch_size,_compile,OutputGraph.call_user_compiler,create_aot_dispatcher_function
cuda,AlbertForMaskedLM,4,8.844970,6.576382,6.555207
cuda,AlbertForQuestionAnswering,4,8.618442,6.439716,6.424019
cuda,AllenaiLongformerBase,4,29.087888,18.583455,18.544870
cuda,BartForCausalLM,4,10.750507,6.617606,6.602711
cuda,BartForConditionalGeneration,2,29.584156,17.498248,17.481395
cuda,BertForMaskedLM,16,12.251732,7.143783,7.127825
cuda,BertForQuestionAnswering,16,12.167756,6.975869,6.960113
cuda,BlenderbotForCausalLM,4,22.283538,13.433349,13.416428
cuda,BlenderbotSmallForCausalLM,64,7.268165,4.597942,4.583477
cuda,BlenderbotSmallForConditionalGeneration,64,19.034877,11.727700,11.710878
cuda,CamemBert,16,12.339604,6.964711,6.943843
cuda,DebertaForMaskedLM,4,12.756118,6.783167,6.755239
cuda,DebertaForQuestionAnswering,8,13.515456,7.570457,7.541581
cuda,DebertaV2ForMaskedLM,1,26.915463,13.260373,13.213539
cuda,DebertaV2ForQuestionAnswering,2,26.884664,13.247672,13.205240
cuda,DistilBertForMaskedLM,128,5.677747,3.661465,3.646497
cuda,DistilBertForQuestionAnswering,256,5.633900,3.643606,3.628783
cuda,DistillGPT2,16,5.073453,3.244814,3.231087
cuda,ElectraForCausalLM,32,12.464895,7.061844,7.045257
cuda,ElectraForQuestionAnswering,64,12.146801,6.932620,6.916945
cuda,GPT2ForSequenceClassification,4,9.712505,6.129910,6.115005
cuda,LayoutLMForMaskedLM,16,12.444525,7.297642,7.281554
cuda,LayoutLMForSequenceClassification,16,12.333071,7.231091,7.214724
cuda,M2M100ForConditionalGeneration,16,29.003924,16.993599,16.973366
cuda,MBartForCausalLM,4,10.550127,6.627732,6.612510
cuda,MBartForConditionalGeneration,2,31.562071,18.894533,18.876849
cuda,MT5ForConditionalGeneration,16,18.385243,11.999907,11.978631
cuda,MegatronBertForCausalLM,4,24.626377,13.660255,13.640766
cuda,MegatronBertForQuestionAnswering,8,24.606204,13.871404,13.854319
cuda,MobileBertForMaskedLM,64,39.396377,25.939155,25.918412
cuda,MobileBertForQuestionAnswering,128,39.269624,25.916017,25.895509
cuda,OPTForCausalLM,2,10.692432,6.876428,6.857957
cuda,PLBartForCausalLM,8,5.720032,3.606963,3.592471
cuda,PLBartForConditionalGeneration,4,14.725055,9.347802,9.327962
cuda,PegasusForCausalLM,32,11.099904,6.946218,6.926244
cuda,PegasusForConditionalGeneration,32,20.352908,15.729812,15.711529
cuda,RobertaForCausalLM,16,12.106578,6.890054,6.874333
cuda,RobertaForQuestionAnswering,16,12.122537,6.899543,6.883789
cuda,Speech2Text2ForCausalLM,256,5.506744,3.416955,3.402423
cuda,T5ForConditionalGeneration,4,12.433623,8.063458,8.044709
cuda,T5Small,4,12.356174,8.021471,8.005363
cuda,TrOCRForCausalLM,32,10.666308,6.570708,6.555453
cuda,XGLMForCausalLM,8,22.495111,13.921877,13.903218
cuda,XLNetLMHeadModel,8,28.932583,18.326874,18.306519
cuda,YituTechConvBert,16,18.162139,10.575711,10.559231
