dev,name,batch_size,_compile,OutputGraph.call_user_compiler
cuda,BERT_pytorch,16,3.778990,0.000976
cuda,Background_Matting,4,2.895738,0.000787
cuda,LearningToPaint,96,1.125387,0.000533
cuda,Super_SloMo,6,2.307112,0.000680
cuda,alexnet,128,0.365556,0.000444
cuda,attention_is_all_you_need_pytorch,256,3.503878,0.000987
cuda,dcgan,32,0.329638,0.000483
cuda,demucs,4,1.039966,0.000995
cuda,densenet121,4,6.970822,0.001276
cuda,dlrm,1024,0.316492,0.000247
cuda,drq,1,0.535637,0.000592
cuda,fastNLP_Bert,6,4.044386,0.001648
cuda,functorch_dp_cifar10,64,0.951038,0.000631
cuda,hf_Albert,8,2.167912,0.001042
cuda,hf_Bart,4,5.226265,0.001182
cuda,hf_Bert,4,4.981145,0.001307
cuda,hf_Bert_large,4,10.729934,0.002039
cuda,hf_BigBird,2,11.711682,0.010970
cuda,hf_DistilBert,8,2.010831,0.000681
cuda,hf_GPT2,4,3.579745,0.000948
cuda,hf_GPT2_large,4,12.287021,0.001991
cuda,hf_Longformer,2,10.142246,0.023704
cuda,hf_Reformer,4,2.556679,0.002936
cuda,hf_T5,8,4.532163,0.002094
cuda,hf_T5_large,2,19.661503,0.003701
cuda,lennard_jones,1000,0.292213,0.000441
cuda,mnasnet1_0,32,2.611103,0.000781
cuda,mobilenet_v2,96,2.597112,0.000776
cuda,mobilenet_v3_large,32,2.863972,0.000778
cuda,moco,32,26.084252,0.823367
cuda,nvidia_deeprecommender,256,0.370021,0.000412
cuda,phlippe_densenet,128,2.646216,0.000849
cuda,phlippe_resnet,128,1.089527,0.000581
cuda,pytorch_CycleGAN_and_pix2pix,1,0.980180,0.000572
cuda,pytorch_stargan,16,1.017346,0.000679
cuda,pytorch_struct,200,0.572078,0.000588
cuda,pytorch_unet,1,1.302988,0.000704
cuda,resnet152,32,9.671813,0.001436
cuda,resnet18,16,1.081175,0.000546
cuda,resnet50,32,2.763767,0.000935
cuda,resnext50_32x4d,8,2.694955,0.000857
cuda,shufflenet_v2_x1_0,128,2.879078,0.000773
cuda,soft_actor_critic,256,0.332471,0.000548
cuda,speech_transformer,32,5.094306,0.002321
cuda,squeezenet1_1,32,0.788795,0.000507
cuda,timm_efficientdet,1,19.821068,0.002639
cuda,timm_efficientnet,32,4.421033,0.001112
cuda,timm_nfnet,128,4.892517,0.001108
cuda,timm_regnet,32,5.473789,0.001275
cuda,timm_resnest,32,1.496922,0.000661
cuda,timm_vision_transformer,8,2.675949,0.000814
cuda,timm_vision_transformer_large,8,10.645741,0.001791
cuda,timm_vovnet,32,2.756549,0.000977
cuda,tts_angular,64,0.305005,0.000450
cuda,vgg16,64,0.551074,0.000467
cuda,yolov3,16,4.534685,0.001020
