dev,name,batch_size,_compile,OutputGraph.call_user_compiler,create_aot_dispatcher_function,compile_fx.<locals>.fw_compiler,GraphLowering.run,GraphLowering.compile_to_module,Scheduler.__init__,Scheduler.codegen,WrapperCodeGen.generate,CachingAutotuner.autotune_to_one_config,compile_fx.<locals>.bw_compiler
cuda,BERT_pytorch,16,27.068539,23.300740,20.475133,10.735236,2.689173,15.050101,4.967693,1.969895,0.361882,13.373975,7.387318
cuda,Background_Matting,4,25.553396,22.654951,19.074849,11.084185,3.120742,16.163073,5.884570,2.995498,0.277811,8.340831
cuda,LearningToPaint,96,14.127626,13.000135,9.284850,6.057239,1.113338,8.669859,1.690155,0.730581,0.094733,3.783554
cuda,Super_SloMo,6,26.031181,23.416629,20.082185,12.449514,3.228552,16.612024,5.944157,2.467252,0.181413,7.502991
cuda,alexnet,128,7.617735,7.248867,3.943340,3.449579,0.198726,5.456120,0.997038,0.317184,0.019035,2.214763
cuda,attention_is_all_you_need_pytorch,256,28.577310,24.734056,21.730656,11.732673,3.015607,16.118864,4.979832,2.173615,0.430238,13.947011,7.575175
cuda,dcgan,32,7.615912,7.288325,3.932987,3.340825,0.219361,4.511504,0.368342,0.109354,0.016476,1.401753
cuda,demucs,4,16.733206,15.686657,12.165499,10.790226,0.551295,15.491471,1.435215,0.680382,0.058362,1.717929,5.282853
cuda,densenet121,4,60.173381,52.401067,48.789356,28.435811,7.486992,39.098498,14.972510,5.252162,0.771003,19.003755
cuda,dlrm,1024,4.921073,4.593324,1.938931,1.244537,0.170770,2.593322,0.397817,0.144617,0.019888,1.528985
cuda,drq,1,10.568211,10.030025,5.170670,4.585184,0.346630,6.707085,0.229507,0.119109,0.020165,2.480592
cuda,fastNLP_Bert,6,30.708677,26.172846,23.249141,14.274352,2.559043,19.443987,4.405625,2.046139,0.341752,5.679981,7.879510
cuda,functorch_dp_cifar10,64,14.787656,13.657482,9.137484,6.101674,1.424756,11.566970,2.577559,0.866111,0.083636,6.951456,0.651435
cuda,hf_Albert,8,23.538296,21.357361,18.380878,10.656272,1.868663,18.480903,3.353150,1.328922,0.156190,4.392693,9.811572
cuda,hf_Bart,4,33.227095,28.060531,24.958488,12.948480,3.326961,19.876180,6.136993,2.532654,0.509203,4.131361,10.442248
cuda,hf_Bert,4,28.625246,23.573579,20.528473,11.604260,2.292123,17.759672,4.264837,2.150645,0.337907,7.459007,8.594671
cuda,hf_Bert_large,4,50.014660,39.165459,36.140819,18.469101,4.960836,26.887522,8.685730,4.140970,0.911597,11.674985,13.662478
cuda,hf_BigBird,2,79.927105,68.212930,64.993611,33.963595,9.135047,54.167412,23.723251,9.923363,0.625667,10.469943,30.281103
cuda,hf_DistilBert,8,17.122473,15.173401,12.176584,7.354094,1.195246,11.246889,2.091861,1.044901,0.144185,5.178218,5.349263
cuda,hf_GPT2,4,25.289795,21.816673,18.199941,10.204975,2.381056,14.013204,4.419323,1.728843,0.296682,1.644480,6.318200
