dev,name,batch_size,speedup,abs_latency,compilation_latency,compression_ratio
cuda,BERT_pytorch,16,1.9314,25.5702,35.6564,0.8464
cuda,Background_Matting,4,1.0588,171.5953,24.3202,0.9133
cuda,LearningToPaint,96,1.1255,12.5386,9.6213,0.6878
cuda,Super_SloMo,6,1.1286,103.6888,23.1899,1.0424
cuda,alexnet,128,1.1026,11.1398,4.5711,0.7609
cuda,attention_is_all_you_need_pytorch,256,1.0438,70.3058,38.5653,0.4842
cuda,dcgan,32,1.1506,1.8806,3.6228,0.8324
cuda,demucs,4,0.9994,75.6769,2.3596,0.8204
cuda,densenet121,4,2.5072,20.5085,58.6560,0.8465
cuda,detectron2_fcos_r_50_fpn,0,0.0000
cuda,dlrm,1024,1.7367,1.9724,3.0799,0.9535
cuda,drq,1,1.6126,1.5641,4.6979,0.5903
cuda,fastNLP_Bert,6,1.3559,44.3630,31.3314,0.9072
cuda,functorch_dp_cifar10,64,2.3250,3.6489,11.5165,0.4104
cuda,hf_Albert,8,1.6284,46.2902,20.5198,0.8139
cuda,hf_Bart,4,1.1677,47.9096,35.1537,0.8200
cuda,hf_Bert,4,1.1389,34.8936,24.1317,0.7425
cuda,hf_Bert_large,4,1.1296,83.0584,43.8562,0.7703
cuda,hf_BigBird,0,0.0000
cuda,hf_DistilBert,8,1.1243,34.9051,17.6550,0.7235
cuda,hf_GPT2,4,1.3945,36.4087,26.3198,0.9273
cuda,hf_GPT2_large,0,0.0000
cuda,hf_Longformer,2,1.6435,84.2618,110.2495,0.3417
cuda,hf_Reformer,4,1.1348,73.9310,20.4365,0.5709
cuda,hf_T5,0,0.0000
cuda,hf_T5_large,2,1.5853,130.0943,126.7634,0.7368
cuda,lennard_jones,1000,1.3853,0.9029,2.6913,0.5645
cuda,mnasnet1_0,32,1.2598,21.0894,24.3417,0.8545
cuda,mobilenet_v2,96,1.3655,52.0078,22.8027,1.1765
cuda,mobilenet_v2_quantized_qat,0,0.0000
cuda,mobilenet_v3_large,32,1.5201,17.8342,54.4906,0.8719
cuda,moco,0,0.0000
cuda,nvidia_deeprecommender,256,0.7986,10.6863,4.0103,0.5514
cuda,phlippe_densenet,128,1.8711,13.6526,23.5623,0.8879
cuda,phlippe_resnet,128,1.5453,5.7889,9.0209,0.8107
cuda,pytorch_CycleGAN_and_pix2pix,1,1.4384,8.8307,10.1101,0.8417
cuda,pytorch_stargan,16,1.2304,19.1496,43.2682,0.8997
cuda,pytorch_struct,200,1.6602,2.3286,23.0423,0.6984
cuda,pytorch_unet,1,1.1655,50.1952,11.9921,0.8462
cuda,resnet152,32,1.0499,80.7741,60.1858,0.8934
cuda,resnet18,16,1.2342,7.4502,13.2622,0.6941
cuda,resnet50,32,1.1253,34.4214,24.3822,0.8542
cuda,resnet50_quantized_qat,0,0.0000
cuda,resnext50_32x4d,8,1.2908,15.8175,23.2674,0.8080
cuda,shufflenet_v2_x1_0,128,1.3766,25.2968,24.4308,1.0438
cuda,soft_actor_critic,256,1.1835,0.9897,3.8745,0.6046
cuda,speech_transformer,32,1.4158,40.7846,30.7254,0.8313
cuda,squeezenet1_1,32,1.4911,6.9076,6.4873,1.0816
cuda,tacotron2,0,0.0000
cuda,timm_efficientdet,1,2.6600,45.2512,148.5552,1.1978
cuda,timm_efficientnet,32,1.1206,33.7882,65.5335,1.3102
cuda,timm_nfnet,128,1.4426,135.4483,28.4171,1.0022
cuda,timm_regnet,32,1.0515,88.1498,49.5467,0.9420
cuda,timm_resnest,32,1.3883,22.5745,58.8886,0.9051
cuda,timm_vision_transformer,8,2.3626,10.4177,36.6320,0.8225
cuda,timm_vision_transformer_large,8,1.0038,198.3123,62.0288,0.6524
cuda,timm_vovnet,32,0.9685,38.6293,22.1509,0.8376
cuda,tts_angular,64,1.0109,9.2481,2.7264,0.8978
cuda,vgg16,64,1.1594,91.4025,4.6509,0.6732
cuda,yolov3,16,1.1649,87.1766,38.3799,0.9141
