dev,name,batch_size,speedup,abs_latency,compilation_latency,compression_ratio
cuda,adv_inception_v3,128,0.8904,254.4377,12.3995,0.8559
cuda,beit_base_patch16_224,64,0.9601,134.3745,7.1562,0.9248
cuda,botnet26t_256,128,0.8998,166.6576,5.6590,0.8402
cuda,cait_m36_384,4,0.9889,219.8887,25.6750,0.8877
cuda,coat_lite_mini,128,0.9968,192.2798,6.1780,0.8742
cuda,convit_base,64,0.9956,197.5734,7.4712,0.8644
cuda,convmixer_768_32,32,0.9805,371.8046,6.8330,0.9855
cuda,convnext_base,64,0.9947,264.6550,9.7347,0.8971
cuda,crossvit_9_240,128,0.9888,99.5882,10.4710,0.8619
cuda,cspdarknet53,64,0.8346,149.9427,10.0857,0.8526
cuda,deit_base_distilled_patch16_224,64,0.9945,121.5284,5.5489,0.9134
cuda,dla102,128,0.8808,306.2828,13.9031,0.9113
cuda,dm_nfnet_f0,128,0.9943,207.3215,9.8761,0.8777
cuda,dpn107,32,0.8903,205.7278,18.2426,0.9017
cuda,eca_botnext26ts_256,128,0.7193,223.5845,6.3674,0.7657
cuda,eca_halonext26ts,128,0.7261,229.7998,6.5711,0.7669
cuda,ese_vovnet19b_dw,128,0.8914,109.3582,4.0947,0.8853
cuda,fbnetc_100,128,0.8229,145.1249,9.0811,0.8502
cuda,fbnetv3_b,128,0.8289,189.6122,15.6301,0.7822
cuda,gernet_l,128,0.9006,178.7286,8.6804,0.7785
cuda,ghostnet_100,128,0.7781,147.8199,14.2758,0.8762
cuda,gluon_inception_v3,128,0.8876,255.3929,12.2499,0.8559
cuda,gluon_xception65,32,0.8909,205.3020,16.4718,0.9253
cuda,gmixer_24_224,128,0.8305,176.6590,10.4415,0.9653
cuda,gmlp_s16_224,128,0.9929,153.3333,9.3101,0.9743
cuda,hrnet_w18,128,0.7232,577.6913,36.5771,0.9263
cuda,inception_v3,128,0.8898,254.9651,12.2306,0.8559
cuda,jx_nest_base,32,0.9886,122.7661,12.1939,0.8751
cuda,lcnet_050,128,0.7668,47.8535,4.7301,0.7518
cuda,mixer_b16_224,128,0.9974,159.9457,4.4400,0.9521
cuda,mixnet_l,128,0.8309,293.3051,14.0927,0.8438
cuda,mnasnet_100,128,0.8136,117.3641,7.2669,0.9005
cuda,mobilenetv2_100,128,0.8257,114.4713,7.6256,0.7615
cuda,mobilenetv3_large_100,128,0.8165,101.3447,7.6331,0.8573
cuda,mobilevit_s,64,0.7134,160.8399,9.5282,0.7658
cuda,nfnet_l0,128,0.7850,224.1409,9.5403,0.8192
cuda,pit_b_224,64,0.9949,159.3792,6.4135,0.7764
cuda,pnasnet5large,16,0.9397,307.3965,23.8218,1.0121
cuda,poolformer_m36,64,0.9921,176.4851,11.2686,0.9382
cuda,regnety_002,128,0.7912,58.9622,7.6613,0.8086
cuda,repvgg_a2,128,0.8658,141.8282,8.3625,0.7895
cuda,res2net101_26w_4s,64,0.8633,176.0827,24.6909,0.9125
cuda,res2net50_14w_8s,128,0.8632,265.7604,22.9659,0.8997
cuda,res2next50,128,0.8857,233.3525,12.0499,0.9095
cuda,resmlp_12_224,128,0.9925,71.7709,4.0256,0.9351
cuda,resnest101e,64,0.8956,256.9880,23.1661,0.9416
cuda,rexnet_100,128,0.7324,158.4703,10.0550,0.7840
cuda,sebotnet33ts_256,64,0.7644,146.1260,6.6169,0.7109
cuda,selecsls42b,128,0.8591,104.2966,5.4615,0.8773
cuda,spnasnet_100,128,0.8086,126.0553,8.9332,0.9088
cuda,swin_base_patch4_window7_224,64,0.9719,244.2613,15.8193,0.9083
cuda,swsl_resnext101_32x16d,32,0.9115,240.4856,13.5321,0.8514
cuda,tf_efficientnet_b0,128,0.7162,183.0783,9.5010,0.7679
cuda,tf_mixnet_l,128,0.8345,303.4350,14.7423,0.8560
cuda,tinynet_a,128,0.7012,151.7621,10.9607,0.7780
cuda,tnt_s_patch16_224,128,0.9971,472.2156,13.2692,0.9721
cuda,twins_pcpvt_base,64,0.9863,139.8285,18.5744,0.9054
cuda,visformer_small,128,0.9481,135.4317,5.5974,0.9232
cuda,vit_base_patch16_224,64,0.9942,120.1611,5.6040,0.9114
cuda,volo_d1_224,64,0.9728,158.1450,9.8099,0.9112
cuda,xcit_large_24_p8_224,5,0.9508,142.3156,23.9192,0.8575
