dev,name,batch_size,speedup,compilation_latency,compression_ratio
cuda,BERT_pytorch,16,1.1424,8.8031,0.3198
cuda,Background_Matting,4,0.8680,5.2281,0.3585
cuda,LearningToPaint,96,0.8613,2.0970,0.3415
cuda,Super_SloMo,6,0.8684,5.0133,0.3577
cuda,alexnet,128,0.7955,0.9363,0.4569
cuda,attention_is_all_you_need_pytorch,256,0.7597,9.0668,0.2869
cuda,dcgan,32,1.2123,0.7047,0.4813
cuda,demucs,4,1.0000,0.5652,0.9998
cuda,densenet121,4,2.2183,15.7362,0.3362
cuda,dlrm,0,0.0000
cuda,drq,1,1.6496,0.9727,0.5541
cuda,fastNLP_Bert,6,0.7502,7.9678,0.3229
cuda,functorch_dp_cifar10,64,2.1208,2.1641,0.4861
cuda,hf_Albert,8,0.7456,7.0028,0.2807
cuda,hf_Bart,4,0.7083,9.4003,0.3045
cuda,hf_Bert,4,0.7112,7.2411,0.3171
cuda,hf_BigBird,2,0.8670,28.9821,0.4109
cuda,hf_DistilBert,8,0.6679,4.1109,0.2862
cuda,hf_GPT2,4,0.7187,6.9861,0.3343
cuda,hf_Longformer,0,0.0000
cuda,hf_Reformer,4,0.9799,4.1176,0.2611
cuda,hf_T5,0,0.0000
cuda,lennard_jones,1000,1.0192,0.6603,0.9913
cuda,mnasnet1_0,32,0.8430,4.6525,0.3334
cuda,mobilenet_v2,96,0.7309,5.0185,0.3069
cuda,mobilenet_v2_quantized_qat,0,0.0000
cuda,mobilenet_v3_large,32,1.0399,5.2930,0.3294
cuda,moco,32,0.9953,2.0380,1.0070
cuda,nvidia_deeprecommender,256,0.5264,0.6515,0.5540
cuda,pytorch_CycleGAN_and_pix2pix,1,1.1051,2.8277,0.3700
cuda,pytorch_stargan,16,0.8662,2.5813,0.4059
cuda,pytorch_struct,200,0.8628,1.2550,0.4889
cuda,pytorch_unet,1,0.8465,2.1429,0.3401
cuda,resnet18,16,1.2080,2.2134,0.3531
cuda,resnet50,32,0.7628,5.0235,0.3308
cuda,resnet50_quantized_qat,0,0.0000
cuda,resnext50_32x4d,8,1.1448,4.9088,0.3525
cuda,shufflenet_v2_x1_0,128,0.7935,5.8665,0.3533
cuda,soft_actor_critic,256,1.0825,0.5842,0.4717
cuda,speech_transformer,0,0.0000
cuda,squeezenet1_1,32,1.0085,1.7774,0.3387
cuda,tacotron2,0,0.0000
cuda,timm_efficientdet,1,1.4445,72.9543,0.2858
cuda,timm_efficientnet,32,0.5840,13.7872,0.2630
cuda,timm_nfnet,0,0.0000
cuda,timm_regnet,32,0.7748,18.5359,0.3267
cuda,timm_resnest,32,0.7885,3.0830,0.3051
cuda,timm_vision_transformer,8,1.3970,4.8271,0.3067
cuda,timm_vovnet,32,0.5390,8.8531,0.3142
cuda,tts_angular,64,0.9924,0.6240,0.9838
cuda,vgg16,64,0.8573,1.4262,0.3177
cuda,yolov3,16,0.7924,9.0974,0.3281
