dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert,create_aot_dispatcher_function,compile_fx.<locals>.fw_compiler,GraphLowering.run,GraphLowering.compile_to_module,Scheduler.__init__,Scheduler.codegen,WrapperCodeGen.generate,cudagraphify,compile_fx.<locals>.bw_compiler
cuda,BERT_pytorch,16,1.207137,10.307709,3.784115,1.462857,5.407062,3.653371,1.107408,0.184030,0.490416,3.687135
cuda,Background_Matting,4,0.463940,7.952178,3.006111,1.294836,5.048092,3.083704,1.540021,0.122424,0.000005,3.408504
cuda,LearningToPaint,96,0.261904,3.067819,1.144769,0.459212,1.588994,0.896193,0.393120,0.055848,0.329384,1.264668
cuda,Super_SloMo,6,0.595326,9.080214,4.534805,1.111770,5.100762,3.399839,1.235090,0.076524,0.428412,2.169183
cuda,alexnet,128,0.144010,0.813045,0.467337,0.102343,0.641765,0.363416,0.159638,0.011820,0.140145,0.422054
cuda,attention_is_all_you_need_pytorch,256,0.946827,10.104908,3.500403,1.853202,5.757987,3.317881,1.683650,0.214049,0.671634,4.897651
cuda,dcgan,32,0.142714,0.627166,0.252156,0.094904,0.295731,0.133337,0.055231,0.010956,0.114608,0.259489
cuda,densenet121,4,1.171367,25.493776,10.446179,3.026246,15.582060,10.652763,3.254519,0.313785,0.000006,8.382153
cuda,dlrm,2048,0.410289,0.743696,0.371600,0.271768,0.559219,0.351711,0.092089,0.013667,0.160631,0.626941
cuda,fastNLP_Bert,6,1.291949,8.927962,3.044464,1.347763,4.960254,3.183033,1.183793,0.181162,0.450357,3.816061
cuda,functorch_dp_cifar10,64,0.250932,3.831772,1.485313,0.576727,2.553455,1.745876,0.499237,0.051738,0.294903,1.982537
cuda,hf_Albert,8,0.972420,7.012153,1.909137,1.173035,3.845196,2.641861,0.880068,0.118757,0.573433,3.765876
cuda,hf_Bart,4,1.217778,11.201444,3.432518,1.894623,6.225441,3.527360,1.800757,0.223251,0.710934,5.523038
cuda,hf_Bert,4,1.131238,8.682849,2.968320,1.315444,4.515718,2.932243,1.055966,0.175667,0.498525,3.459839
cuda,hf_BigBird,2,6.249547,28.533230,12.161265,2.553218,11.577845,7.762524,3.303969,0.293520,11.869393,14.035199
cuda,hf_DistilBert,8,0.451523,4.497626,1.630416,0.760484,2.439034,1.577080,0.555468,0.089135,0.349618,1.969461
cuda,hf_GPT2,4,1.207399,7.624920,2.672120,1.372021,3.942481,2.411686,1.013599,0.152019,0.432089,3.160110
cuda,lennard_jones,1000,0.129288,0.293603,0.101818,0.046115,0.130402,0.038661,0.022181,0.005630,0.084875,0.163444
cuda,mnasnet1_0,32,0.423631,8.288090,3.388485,1.090498,4.578251,2.808418,1.135365,0.135253,0.518238,2.879199
cuda,mobilenet_v2,96,0.436561,8.546992,3.579137,1.284891,5.065233,3.106615,1.309068,0.140478,0.626193,3.486544
cuda,mobilenet_v2_quantized_qat,96,2.039004,18.501943,6.031157,2.573882,8.779601,5.764312,1.982684,0.278166,5.475829
cuda,mobilenet_v3_large,32,0.493152,8.800732,3.554368,1.241285,5.130989,3.125015,1.236939,0.149482,0.602638,3.509821
cuda,nvidia_deeprecommender,256,0.150186,0.361209,0.129238,0.063421,0.205193,0.086145,0.036718,0.008017,0.111411,0.256152
cuda,pytorch_CycleGAN_and_pix2pix,1,0.257906,3.993951,1.245810,0.492082,2.354555,1.510716,0.642557,0.057157,0.225009,1.867090
cuda,pytorch_stargan,16,0.256175,3.117716,0.837721,0.377391,1.135053,0.708533,0.240162,0.044768,0.217185,0.924504
cuda,pytorch_struct,200,0.187070,0.782041,0.240036,0.121204,0.322891,0.145574,0.071796,0.017956,0.124460,0.338117
cuda,pytorch_unet,1,0.277295,3.660830,1.583054,0.481702,2.318017,1.501759,0.490000,0.055412,0.282867,1.533499
cuda,resnet18,16,0.255251,3.466463,1.544904,0.470757,2.040126,1.238853,0.497514,0.053690,0.272709,1.268733
cuda,resnet50,32,0.477432,8.026394,2.844261,1.026945,3.875920,2.456426,0.970100,0.131158,0.427899,2.566827
cuda,resnet50_quantized_qat,32,1.745804,17.143353,5.074817,2.298055,7.660487,5.156189,1.666129,0.253932,5.032663
cuda,resnext50_32x4d,8,0.482842,7.716977,2.508774,0.957888,3.511722,2.198169,0.828308,0.126513,0.458332,2.500483
cuda,shufflenet_v2_x1_0,128,0.546477,9.304375,3.666974,1.438931,5.823162,3.450565,1.808475,0.148987,0.000006,3.686607
cuda,squeezenet1_1,32,0.218905,1.817861,0.815033,0.261390,1.010989,0.548709,0.285741,0.029558,0.175800,0.645463
cuda,timm_efficientnet,32,1.262776,10.097629,3.798393,1.394361,6.195079,3.654783,1.774634,0.170398,0.652922,4.551628
cuda,timm_nfnet,128,1.471781,16.362737,6.174478,2.140626,7.147774,5.033146,1.490441,0.203323,0.702166,3.966812
cuda,timm_regnet,32,1.645618,11.443807,3.281000,1.251986,4.676929,2.968768,1.120689,0.186613,0.721864,3.492415
cuda,timm_resnest,32,0.345222,5.269958,2.679365,0.744304,4.297895,2.679739,1.083793,0.079069,0.382907,2.787253
cuda,timm_vision_transformer,8,0.604095,6.484332,2.185311,1.066148,3.645505,2.400549,0.929495,0.131230,0.000006,2.602372
cuda,timm_vovnet,32,1.192277,7.252120,3.217476,0.929604,5.215108,3.279118,1.320073,0.107333,0.000005,2.991271
cuda,vgg16,64,0.173839,1.249530,0.614690,0.147322,0.935190,0.600631,0.193201,0.018893,0.225618,0.702003
