dev,name,batch_size,speedup,compilation_latency,compression_ratio
cuda,adv_inception_v3,128,0.9981,6.1689,0.8691
cuda,beit_base_patch16_224,64,0.9815,4.6949,0.9561
cuda,botnet26t_256,128,0.9635,3.4372,0.8495
cuda,cait_m36_384,2,0.9978,16.3210,0.8994
cuda,coat_lite_mini,128,0.9995,4.5637,0.8821
cuda,convit_base,32,0.9970,5.0046,0.8838
cuda,convmixer_768_32,32,0.9987,4.2732,0.9869
cuda,convnext_base,32,0.9962,5.4806,0.9044
cuda,crossvit_9_240,64,0.9831,6.3122,0.8714
cuda,cspdarknet53,64,0.8684,5.3302,0.8550
cuda,deit_base_distilled_patch16_224,64,0.9986,3.5577,0.9467
cuda,dla102,64,0.9952,7.0499,0.9217
cuda,dm_nfnet_f0,128,0.9991,6.2593,0.8953
cuda,dpn107,32,0.8757,10.7936,0.9316
cuda,eca_botnext26ts_256,64,0.7474,3.8335,0.7702
cuda,eca_halonext26ts,64,0.7536,4.1792,0.7714
cuda,ese_vovnet19b_dw,128,0.9311,2.5640,0.8946
cuda,fbnetc_100,128,0.8691,4.7611,0.8601
cuda,fbnetv3_b,128,0.8378,7.5621,0.7879
cuda,gernet_l,128,0.9157,4.5538,0.7949
cuda,ghostnet_100,128,0.9928,6.4511,0.8898
cuda,gluon_inception_v3,128,0.9980,6.0596,0.8691
cuda,gluon_xception65,32,0.9981,7.0949,0.9386
cuda,gmixer_24_224,64,0.8429,5.8076,0.9689
cuda,gmlp_s16_224,64,0.9951,4.9634,0.9766
cuda,hrnet_w18,2,1.0723,24.0009,0.8903
cuda,inception_v3,128,0.9979,6.0361,0.8691
cuda,jx_nest_base,32,0.9704,8.6012,0.8968
cuda,lcnet_050,128,0.8614,2.2451,0.7740
cuda,mixer_b16_224,64,0.9986,2.4688,0.9606
cuda,mixnet_l,64,0.8141,11.4501,0.8491
cuda,mnasnet_100,128,0.8806,3.7318,0.9133
cuda,mobilenetv2_100,128,0.8810,3.5672,0.7665
cuda,mobilenetv3_large_100,128,0.8775,3.9825,0.8700
cuda,mobilevit_s,32,0.7177,5.5032,0.7687
cuda,nfnet_l0,64,0.7955,6.2061,0.8270
cuda,pit_b_224,64,0.9984,3.9687,0.7933
cuda,pnasnet5large,16,0.9986,19.2077,1.0126
cuda,poolformer_m36,64,0.9985,6.8144,0.9531
cuda,regnety_002,128,0.9703,4.4475,0.8294
cuda,repvgg_a2,128,0.8758,4.1239,0.8119
cuda,res2net101_26w_4s,64,0.9980,12.4112,0.9300
cuda,res2net50_14w_8s,2,1.0083,11.3060,0.8879
cuda,res2next50,2,1.0262,6.0122,0.8781
cuda,resmlp_12_224,128,0.9982,2.4146,0.9524
cuda,resnest101e,32,1.0173,12.9421,0.8959
cuda,rexnet_100,128,0.7956,5.2598,0.7888
cuda,sebotnet33ts_256,64,0.7827,4.9354,0.7131
cuda,selecsls42b,128,0.9982,2.5468,0.9019
cuda,spnasnet_100,128,0.8527,4.5747,0.9211
cuda,swin_base_patch4_window7_224,64,0.9781,11.2498,0.9295
cuda,swsl_resnext101_32x16d,32,0.9985,6.4586,0.8931
cuda,tf_efficientnet_b0,128,0.7459,5.4661,0.7727
cuda,tf_mixnet_l,64,0.8064,11.7622,0.8610
cuda,tinynet_a,128,0.7189,6.2993,0.7831
cuda,tnt_s_patch16_224,64,0.9984,8.8197,0.9749
cuda,twins_pcpvt_base,32,0.9628,11.8527,0.9104
cuda,visformer_small,128,0.9998,3.2546,0.9432
cuda,vit_base_patch16_224,64,0.9991,3.4754,0.9452
cuda,volo_d1_224,64,0.9947,6.5688,0.9241
cuda,xcit_large_24_p8_224,5,0.9937,14.5610,0.9176
