dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert,create_aot_dispatcher_function
cuda,BERT_pytorch,16,1.764831,4.498939
cuda,Background_Matting,4,0.842645,2.438136
cuda,LearningToPaint,96,0.541109,0.845839
cuda,Super_SloMo,6,0.984512,2.549127
cuda,alexnet,128,0.349948,0.253356
cuda,attention_is_all_you_need_pytorch,256,1.535024,4.708892
cuda,dcgan,32,0.337437,0.180989
cuda,demucs,4,0.583243
cuda,densenet121,4,2.009235,7.530555
cuda,dlrm,2048,0.587632,0.274661
cuda,drq,1,0.386450,0.250060
cuda,fastNLP_Bert,6,1.698664,3.702152
cuda,functorch_dp_cifar10,64,0.505240,0.943757
cuda,hf_Albert,8,1.278619,3.665954
cuda,hf_Bart,4,1.778044,4.788129
cuda,hf_Bert,4,1.619073,3.470715
cuda,hf_BigBird,2,7.724264,3.151129
cuda,hf_DistilBert,8,0.768875,1.783117
cuda,hf_GPT2,4,1.614945,3.263632
cuda,hf_Reformer,4,2.381861,0.225220
cuda,hf_T5,8,2.350496,5.763663
cuda,lennard_jones,1000,0.345724,0.097576
cuda,mnasnet1_0,32,0.831703,2.199407
cuda,mobilenet_v2,96,0.863716,2.002203
cuda,mobilenet_v2_quantized_qat,96,3.911984,8.971061
cuda,mobilenet_v3_large,32,0.922396,2.490571
cuda,moco,32,1.930285,0.033154
cuda,nvidia_deeprecommender,256,0.350261,0.107382
cuda,pytorch_CycleGAN_and_pix2pix,1,0.542218,1.616313
cuda,pytorch_stargan,16,0.546527,1.362040
cuda,pytorch_struct,200,0.396945,0.396397
cuda,pytorch_unet,1,0.574400,0.934957
cuda,resnet18,16,0.552780,0.854273
cuda,resnet50,32,0.901286,2.461887
cuda,resnet50_quantized_qat,32,3.396001,8.571286
cuda,resnext50_32x4d,8,0.922222,2.444663
cuda,shufflenet_v2_x1_0,128,0.989649,2.659333
cuda,soft_actor_critic,256,0.299239,0.089421
cuda,squeezenet1_1,32,0.469815,0.839622
cuda,tacotron2,64,13.062431,8.795343
cuda,timm_efficientdet,1,19.036928,14.751594
cuda,timm_efficientnet,32,1.763316,3.353826
cuda,timm_nfnet,128,2.005863,4.214440
cuda,timm_regnet,32,2.216150,4.285117
cuda,timm_resnest,32,0.609289,1.363711
cuda,timm_vision_transformer,8,0.965872,2.490165
cuda,timm_vovnet,32,1.469927,1.871307
cuda,tts_angular,64,0.452169,0.041170
cuda,vgg16,64,0.402175,0.511954
cuda,yolov3,16,2.934929,3.499290
