dev,name,batch_size,speedup,compilation_latency,compression_ratio
cuda,adv_inception_v3,128,0.9995,0.8938,1.0004
cuda,beit_base_patch16_224,64,0.9992,0.8416,1.0000
cuda,botnet26t_256,128,0.9650,1.0309,1.0000
cuda,cait_m36_384,2,1.0000,2.2917,1.0000
cuda,coat_lite_mini,128,0.9993,0.8791,1.0113
cuda,convit_base,32,0.9995,0.7848,1.0000
cuda,convmixer_768_32,32,0.9998,0.6877,1.0000
cuda,convnext_base,32,0.9992,0.9863,1.0000
cuda,crossvit_9_240,64,1.0051,1.0700,1.0001
cuda,cspdarknet53,64,0.8729,1.6949,1.0000
cuda,deit_base_distilled_patch16_224,64,0.9997,0.6484,1.0003
cuda,dla102,64,1.0001,0.9907,0.9931
cuda,dm_nfnet_f0,128,0.9999,1.5105,0.9387
cuda,dpn107,32,0.8798,3.1172,1.0007
cuda,eca_botnext26ts_256,64,0.9387,1.0479,1.0000
cuda,eca_halonext26ts,64,0.9378,1.0969,1.0000
cuda,ese_vovnet19b_dw,128,0.9330,0.9341,1.0001
cuda,fbnetc_100,128,0.8705,1.5188,1.0001
cuda,fbnetv3_b,128,0.8421,2.4523,1.0001
cuda,gernet_l,128,0.9191,1.4703,0.9882
cuda,ghostnet_100,128,0.9982,1.4795,1.0000
cuda,gluon_inception_v3,128,0.9996,0.9026,1.0004
cuda,gluon_xception65,32,0.9994,0.8866,1.0000
cuda,gmixer_24_224,64,0.9991,0.8695,0.9998
cuda,gmlp_s16_224,64,0.9991,0.7987,1.0000
cuda,hrnet_w18,2,1.0062,3.6999,0.9959
cuda,inception_v3,128,0.9996,0.9005,1.0004
cuda,jx_nest_base,32,0.9998,1.5147,1.0021
cuda,lcnet_050,128,0.8697,0.8735,1.0000
cuda,mixer_b16_224,64,0.9996,0.4886,1.0000
cuda,mixnet_l,64,0.9004,4.7708,1.0000
cuda,mnasnet_100,128,0.8844,1.2344,1.0000
cuda,mobilenetv2_100,128,0.8857,1.1751,1.0000
cuda,mobilenetv3_large_100,128,0.8792,1.1539,1.0000
cuda,mobilevit_s,32,0.9150,1.2912,1.0000
cuda,nfnet_l0,64,0.9988,1.2549,1.0006
cuda,pit_b_224,64,0.9991,0.7391,1.0003
cuda,pnasnet5large,16,0.9991,2.7774,1.0707
cuda,poolformer_m36,64,0.9996,1.3456,1.0006
cuda,regnety_002,128,0.9749,1.1808,1.0000
cuda,repvgg_a2,128,0.8781,1.5109,1.0005
cuda,res2net101_26w_4s,64,0.9994,1.6556,1.0003
cuda,res2net50_14w_8s,2,0.9966,1.6116,1.0000
cuda,res2next50,2,1.0057,0.9511,1.0000
cuda,resmlp_12_224,128,0.9996,0.5708,1.0000
cuda,resnest101e,32,1.0027,2.0711,1.0000
cuda,rexnet_100,128,0.9453,1.3712,1.0000
cuda,sebotnet33ts_256,64,0.9394,1.3319,1.0001
cuda,selecsls42b,128,0.9992,0.4483,1.0001
cuda,spnasnet_100,128,0.8532,1.4922,1.0003
cuda,swin_base_patch4_window7_224,64,0.9998,2.2443,1.0000
cuda,swsl_resnext101_32x16d,32,0.9997,0.9424,1.0006
cuda,tf_efficientnet_b0,128,0.9207,1.3618,1.0000
cuda,tf_mixnet_l,64,0.8992,5.2481,0.9998
cuda,tinynet_a,128,0.8806,1.5369,1.0001
cuda,tnt_s_patch16_224,64,0.9999,1.2209,1.0002
cuda,twins_pcpvt_base,32,1.0043,1.7352,0.9998
cuda,visformer_small,128,0.9997,0.6142,1.0011
cuda,vit_base_patch16_224,64,0.9991,0.6316,1.0000
cuda,volo_d1_224,64,0.9998,1.0402,0.9999
cuda,xcit_large_24_p8_224,5,1.0010,2.1285,0.9997
