dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert,create_aot_dispatcher_function
cuda,adv_inception_v3,128,1.458091,6.200567
cuda,beit_base_patch16_224,64,1.254963,4.328351
cuda,botnet26t_256,128,1.223069,2.782456
cuda,cait_m36_384,2,3.684330,17.336577
cuda,coat_lite_mini,128,1.231248,4.534869
cuda,convit_base,32,1.334278,5.472739
cuda,convmixer_768_32,32,1.105775,3.982742
cuda,convnext_base,32,1.606379,5.565557
cuda,crossvit_9_240,64,1.618006,6.535529
cuda,cspdarknet53,64,2.215141,4.680762
cuda,deit_base_distilled_patch16_224,64,0.980739,3.531078
cuda,dla102,64,1.581016,6.671393
cuda,dm_nfnet_f0,128,2.016390,5.955368
cuda,dpn107,32,3.905276,9.355899
cuda,eca_botnext26ts_256,64,1.292191,3.246748
cuda,eca_halonext26ts,64,1.343226,3.492360
cuda,ese_vovnet19b_dw,128,1.042696,2.096064
cuda,fbnetc_100,128,1.936363,3.590222
cuda,fbnetv3_b,128,2.993793,7.106633
cuda,gernet_l,128,1.898054,3.420943
cuda,ghostnet_100,128,2.090922,5.703831
cuda,gluon_inception_v3,128,1.382005,6.109448
cuda,gluon_xception65,32,1.767704,7.031914
cuda,gmixer_24_224,64,1.491935,5.922565
cuda,gmlp_s16_224,64,1.403816,5.193972
cuda,hrnet_w18,2,5.290516,22.914367
cuda,inception_v3,128,1.392664,6.240367
cuda,jx_nest_base,32,2.300869,9.386467
cuda,lcnet_050,128,0.985146,2.042399
cuda,mixer_b16_224,64,0.783335,2.474453
cuda,mixnet_l,64,5.479697,7.530243
cuda,mnasnet_100,128,1.481675,3.002965
cuda,mobilenetv2_100,128,1.504028,2.894217
cuda,mobilenetv3_large_100,128,1.468675,3.677503
cuda,mobilevit_s,32,1.718389,4.830940
cuda,nfnet_l0,64,1.728014,5.694607
cuda,pit_b_224,64,1.104252,3.996348
cuda,pnasnet5large,16,4.403796,17.899526
cuda,regnety_002,128,1.485931,3.828350
cuda,repvgg_a2,128,1.842143,2.872519
cuda,res2net101_26w_4s,64,2.768764,12.955945
cuda,res2net50_14w_8s,2,2.398234,11.210974
cuda,res2next50,2,1.394399,5.869175
cuda,resnest101e,32,3.067747,12.231284
cuda,rexnet_100,128,1.769844,4.550069
cuda,sebotnet33ts_256,64,1.604545,4.309637
cuda,selecsls42b,128,0.691650,2.523734
cuda,spnasnet_100,128,1.904651,3.523109
cuda,swin_base_patch4_window7_224,64,3.299349,11.368808
cuda,swsl_resnext101_32x16d,32,1.543168,6.322120
cuda,tf_efficientnet_b0,128,1.745825,4.434620
cuda,tf_mixnet_l,64,5.703697,7.306190
cuda,tinynet_a,128,2.063058,5.089834
cuda,tnt_s_patch16_224,64,2.076561,9.346014
cuda,twins_pcpvt_base,32,2.887623,12.104655
cuda,visformer_small,128,0.901271,3.233777
cuda,vit_base_patch16_224,64,0.998344,3.659152
cuda,volo_d1_224,64,1.634573,6.791604
