dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert,create_aot_dispatcher_function
cuda,botnet26t_256,128,1.212404,2.465554
cuda,cait_m36_384,2,3.631257,16.006935
cuda,coat_lite_mini,128,1.234271,3.858177
cuda,convit_base,32,1.308472,4.527961
cuda,convnext_base,32,1.615616,4.889493
cuda,crossvit_9_240,64,1.630020,5.591113
cuda,cspdarknet53,64,2.245318,4.043524
cuda,deit_base_distilled_patch16_224,64,0.970981,2.880433
cuda,dla102,64,1.574500,6.415513
cuda,dpn107,32,3.818588,8.873014
cuda,eca_botnext26ts_256,64,1.284741,2.846807
cuda,eca_halonext26ts,64,1.342631,3.150554
cuda,ese_vovnet19b_dw,128,1.042171,1.732384
cuda,fbnetc_100,128,1.932471,3.503376
cuda,fbnetv3_b,128,2.986111,6.294112
cuda,gernet_l,128,1.886966,3.080631
cuda,ghostnet_100,128,2.098452,5.330031
cuda,gmixer_24_224,64,1.486376,5.233682
cuda,gmlp_s16_224,64,1.400077,4.480352
cuda,hrnet_w18,2,5.341442,27.779035
cuda,jx_nest_base,32,2.223099,7.745112
cuda,lcnet_050,128,1.067288,1.545569
cuda,mixer_b16_224,64,0.786081,1.890984
cuda,mixnet_l,64,5.303942,7.003281
cuda,mnasnet_100,128,1.469862,2.713749
cuda,mobilenetv2_100,128,1.504311,2.662121
cuda,mobilenetv3_large_100,128,1.462981,2.944484
cuda,mobilevit_s,32,1.769976,4.566480
cuda,nfnet_l0,64,1.708758,5.209418
cuda,regnety_002,128,1.494343,3.426131
cuda,repvgg_a2,128,1.861443,2.644829
cuda,res2net101_26w_4s,64,2.810920,13.440764
cuda,res2net50_14w_8s,2,2.394386,11.469477
cuda,res2next50,2,1.394056,5.506425
cuda,resmlp_12_224,128,0.848651,1.758572
cuda,resnest101e,32,3.142230,12.600724
cuda,selecsls42b,128,0.682338,2.139436
cuda,spnasnet_100,128,1.902246,3.316440
cuda,tf_mixnet_l,64,5.709336,6.918251
cuda,tinynet_a,128,2.093109,4.943443
cuda,tnt_s_patch16_224,64,2.028121,8.074130
cuda,twins_pcpvt_base,32,2.964339,11.111978
cuda,visformer_small,128,0.911777,2.726192
cuda,vit_base_patch16_224,64,0.965055,2.960023
cuda,volo_d1_224,64,1.639287,5.916742
cuda,xcit_large_24_p8_224,5,3.282265,14.620726
