dev,name,batch_size,speedup,compilation_latency,compression_ratio
cuda,adv_inception_v3,128,1.1264,67.7037,0.8724
cuda,beit_base_patch16_224,64,0.9496,14.5224,0.8606
cuda,botnet26t_256,128,1.2275,40.8301,0.7450
cuda,cait_m36_384,4,1.0100,45.3486,0.9562
cuda,coat_lite_mini,128,1.0567,14.5920,0.7873
cuda,convit_base,64,1.1951,18.2815,0.9506
cuda,convmixer_768_32,32,1.0614,14.0789,0.9793
cuda,convnext_base,64,1.0437,21.9482,0.7604
cuda,crossvit_9_240,128,1.0253,27.2552,0.7297
cuda,cspdarknet53,64,1.1844,49.5633,0.8762
cuda,deit_base_distilled_patch16_224,64,1.0117,11.1046,0.8242
cuda,dla102,128,1.2858,64.0186,0.9529
cuda,dm_nfnet_f0,128,1.2113,30.4353,0.9479
cuda,dpn107,32,1.0290,76.8514,0.8941
cuda,eca_botnext26ts_256,128,1.0303,53.0178,0.7612
cuda,eca_halonext26ts,128,1.0300,55.3877,0.7643
cuda,ese_vovnet19b_dw,128,1.1463,31.1424,0.9302
cuda,fbnetc_100,128,1.1894,45.4371,0.7446
cuda,fbnetv3_b,128,1.1350,76.6030,0.7840
cuda,gernet_l,128,1.0980,36.3963,0.7938
cuda,ghostnet_100,128,1.2494,59.4558,0.9345
cuda,gluon_inception_v3,128,1.1259,67.7436,0.8724
cuda,gluon_xception65,32,1.0382,43.0492,0.8982
cuda,gmixer_24_224,128,0.9800,16.8853,0.9859
cuda,gmlp_s16_224,128,0.9988,13.7666,0.9704
cuda,hrnet_w18,128,1.3200,258.2899,0.8649
cuda,inception_v3,128,1.1258,67.7377,0.8724
cuda,jx_nest_base,32,1.2171,60.8033,0.7112
cuda,lcnet_050,128,1.5008,31.4621,0.7524
cuda,mixer_b16_224,128,0.9764,11.0270,0.8571
cuda,mixnet_l,128,1.0186,69.2362,0.7911
cuda,mnasnet_100,128,1.1594,37.8397,0.8279
cuda,mobilenetv2_100,128,1.0159,37.8495,0.7635
cuda,mobilenetv3_large_100,128,1.1690,64.5508,0.8745
cuda,mobilevit_s,64,0.9503,42.5465,0.7405
cuda,nfnet_l0,128,1.0551,27.7671,0.8084
cuda,pit_b_224,64,1.0554,12.8012,0.6417
cuda,pnasnet5large,16,1.0840,126.2209,1.2062
cuda,poolformer_m36,0,0.0000
cuda,regnety_002,128,1.3458,46.9476,0.7599
cuda,repvgg_a2,128,1.1216,44.6516,0.6573
cuda,res2net101_26w_4s,64,1.1754,82.3674,0.8932
cuda,res2net50_14w_8s,128,1.2272,102.5509,0.8611
cuda,res2next50,128,1.1668,67.6723,0.8618
cuda,resmlp_12_224,0,0.0000
cuda,resnest101e,64,1.1972,79.3142,0.9500
cuda,rexnet_100,128,0.9838,103.1790,0.8682
cuda,sebotnet33ts_256,64,1.0536,51.2499,0.6831
cuda,selecsls42b,128,1.2101,39.0148,0.8954
cuda,spnasnet_100,128,1.1379,43.6267,0.8412
cuda,swin_base_patch4_window7_224,64,0.9888,59.6144,0.8300
cuda,swsl_resnext101_32x16d,32,1.1083,40.0250,0.8675
cuda,tf_efficientnet_b0,128,0.9856,61.3195,0.8401
cuda,tf_mixnet_l,128,1.0181,69.3986,0.8574
cuda,tinynet_a,128,0.9715,61.8917,0.7823
cuda,tnt_s_patch16_224,128,1.6291,23.6515,0.8539
cuda,twins_pcpvt_base,64,1.0638,44.5522,0.8403
cuda,visformer_small,128,1.0208,25.4051,0.9475
cuda,vit_base_patch16_224,64,0.9727,9.5716,0.8229
cuda,volo_d1_224,64,1.1322,27.6318,0.7472
cuda,xcit_large_24_p8_224,0,0.0000
