dev,name,batch_size,speedup,compilation_latency,compression_ratio
cuda,BERT_pytorch,16,0.8770,7.7754,0.8995
cuda,Background_Matting,4,1.0228,4.7428,0.9492
cuda,LearningToPaint,96,1.0523,2.0612,0.7160
cuda,Super_SloMo,6,0.9973,5.3340,0.9525
cuda,alexnet,128,0.9980,0.4185,0.7450
cuda,attention_is_all_you_need_pytorch,256,0.9736,7.5134,0.9243
cuda,dcgan,32,1.0080,0.4586,0.7634
cuda,demucs,4,1.0000,0.2973,0.9886
cuda,densenet121,4,0.9978,13.8001,0.8812
cuda,dlrm,2048,1.0787,0.8311,0.7305
cuda,drq,1,0.8387,0.4539,0.8777
cuda,fastNLP_Bert,6,0.9684,7.0115,0.9152
cuda,functorch_dp_cifar10,64,0.9744,2.0922,0.8224
cuda,hf_Albert,8,0.9973,5.9834,0.9333
cuda,hf_Bart,4,0.9742,8.3888,0.8790
cuda,hf_Bert,4,0.9917,6.4943,0.8952
cuda,hf_BigBird,2,0.9411,13.8529,0.9604
cuda,hf_DistilBert,8,0.9562,3.1646,0.9047
cuda,hf_GPT2,4,0.9802,6.4734,0.8870
cuda,hf_GPT2_large,4,0.9803,19.8968,0.8768
cuda,hf_Longformer,0,0.0000
cuda,hf_Reformer,0,0.0000
cuda,hf_T5,8,0.9911,9.4609,0.9445
cuda,hf_T5_large,2,0.8892,41.5885,0.8722
cuda,lennard_jones,1000,0.8189,0.2920,0.9995
cuda,mnasnet1_0,32,1.0880,4.7415,0.8985
cuda,mobilenet_v2,96,0.9955,4.8185,0.7624
cuda,mobilenet_v2_quantized_qat,0,0.0000
cuda,mobilenet_v3_large,32,1.1070,5.0971,0.8563
cuda,moco,0,0.0000
cuda,nvidia_deeprecommender,256,0.9632,0.4349,0.5598
cuda,pytorch_CycleGAN_and_pix2pix,1,0.9368,2.3162,0.9149
cuda,pytorch_stargan,16,0.9833,2.4361,1.0179
cuda,pytorch_struct,200,0.7879,0.8247,0.5079
cuda,pytorch_unet,1,0.9976,2.2389,0.8521
cuda,resnet18,16,1.0909,1.9641,0.7792
cuda,resnet50,32,0.9942,5.1077,0.8719
cuda,resnet50_quantized_qat,0,0.0000
cuda,resnext50_32x4d,8,1.0844,5.0762,0.8671
cuda,shufflenet_v2_x1_0,128,1.0507,5.6571,0.8944
cuda,soft_actor_critic,256,0.7772,0.3518,0.9637
cuda,speech_transformer,32,0.8979,8.4704,0.9159
cuda,squeezenet1_1,32,0.9905,1.0060,0.8159
cuda,tacotron2,0,0.0000
cuda,timm_efficientdet,1,0.8852,38.2722,0.8230
cuda,timm_efficientnet,32,0.8062,6.9002,0.7666
cuda,timm_nfnet,128,1.0003,7.9641,0.8936
cuda,timm_regnet,32,0.9637,8.7135,0.8614
cuda,timm_resnest,32,1.0025,2.6896,0.8800
cuda,timm_vision_transformer,8,0.9257,4.5736,0.8835
cuda,timm_vision_transformer_large,8,0.9930,14.4897,0.8415
cuda,timm_vovnet,32,0.9041,4.7686,0.7603
cuda,tts_angular,64,0.9612,0.2684,0.9884
cuda,vgg16,64,0.9989,0.6625,0.6638
cuda,yolov3,16,0.9947,8.9076,0.8440
