dev,name,batch_size,speedup,compilation_latency,compression_ratio
cuda,BERT_pytorch,16,1.9299,92.0246,0.8250
cuda,Background_Matting,4,1.1156,17.0207,0.9212
cuda,LearningToPaint,96,1.2510,7.2519,0.7133
cuda,Super_SloMo,6,1.1792,17.2736,1.1857
cuda,alexnet,128,1.1620,2.9512,0.7430
cuda,attention_is_all_you_need_pytorch,256,1.0438,136.3311,0.8160
cuda,dcgan,32,1.6441,2.6567,0.7670
cuda,demucs,4,1.0004,0.2077,0.9886
cuda,densenet121,4,5.1622,45.5820,0.8570
cuda,dlrm,0,0.0000
cuda,drq,1,2.4863,3.8337,0.7632
cuda,fastNLP_Bert,6,1.3722,66.1196,0.8343
cuda,functorch_dp_cifar10,64,3.7282,26.0975,0.4056
cuda,hf_Albert,8,1.6602,43.2885,0.8804
cuda,hf_Bart,4,1.2383,50.8848,0.8531
cuda,hf_Bert,4,1.1598,40.2879,0.8564
cuda,hf_BigBird,2,1.1021,41.7364,0.8205
cuda,hf_DistilBert,8,1.1516,30.6968,0.7841
cuda,hf_GPT2,4,1.4388,63.4356,0.9505
cuda,hf_GPT2_large,0,0.0000
cuda,hf_Longformer,0,0.0000
cuda,hf_Reformer,4,1.1099,36.1775,0.2990
cuda,hf_T5,0,0.0000
cuda,hf_T5_large,2,1.6282,205.4873,0.8737
cuda,lennard_jones,1000,1.8158,1.9645,0.5646
cuda,mnasnet1_0,32,1.4623,28.9074,0.8531
cuda,mobilenet_v2,96,1.4283,16.9112,1.1005
cuda,mobilenet_v2_quantized_qat,0,0.0000
cuda,mobilenet_v3_large,32,2.0995,46.4169,0.8829
cuda,moco,0,0.0000
cuda,nvidia_deeprecommender,256,0.9040,4.0058,0.5598
cuda,pytorch_CycleGAN_and_pix2pix,1,1.7624,8.3507,0.8862
cuda,pytorch_stargan,16,1.1239,92.3776,0.9023
cuda,pytorch_struct,200,1.8360,92.3395,0.4222
cuda,pytorch_unet,1,1.2001,8.3006,0.8590
cuda,resnet18,16,1.8013,22.8969,0.6902
cuda,resnet50,32,1.2065,30.6100,0.8564
cuda,resnet50_quantized_qat,0,0.0000
cuda,resnext50_32x4d,8,2.0143,29.6920,0.8303
cuda,shufflenet_v2_x1_0,128,1.5405,18.3878,0.9791
cuda,soft_actor_critic,256,1.5653,3.4266,0.7500
cuda,speech_transformer,32,1.5722,152.9591,0.8959
cuda,squeezenet1_1,32,1.7426,4.0949,1.0823
cuda,tacotron2,0,0.0000
cuda,timm_efficientdet,1,4.3858,459.5236,1.1165
cuda,timm_efficientnet,32,1.2967,35.5396,1.3107
cuda,timm_nfnet,128,1.4689,31.4204,1.0219
cuda,timm_regnet,32,1.1290,35.5577,0.9284
cuda,timm_resnest,32,1.5228,147.2225,0.8982
cuda,timm_vision_transformer,8,2.6512,153.4416,0.7120
cuda,timm_vision_transformer_large,8,1.0544,117.3628,0.8286
cuda,timm_vovnet,32,1.0066,30.2593,0.7286
cuda,tts_angular,64,0.9987,1.8827,0.9830
cuda,vgg16,64,1.1729,3.5342,0.6471
cuda,yolov3,16,1.0790,413.9688,0.9151
