dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert
cuda,adv_inception_v3,128,2.763742
cuda,beit_base_patch16_224,64,1.803264
cuda,botnet26t_256,128,1.962553
cuda,cait_m36_384,4,5.087505
cuda,coat_lite_mini,128,1.619796
cuda,convit_base,64,1.725104
cuda,convmixer_768_32,32,2.209635
cuda,convnext_base,64,2.093692
cuda,crossvit_9_240,128,2.331808
cuda,cspdarknet53,64,3.258456
cuda,deit_base_distilled_patch16_224,64,1.356401
cuda,dla102,128,3.136851
cuda,dm_nfnet_f0,128,2.896765
cuda,dpn107,32,5.833642
cuda,eca_botnext26ts_256,128,1.935492
cuda,eca_halonext26ts,128,2.016474
cuda,ese_vovnet19b_dw,128,1.378327
cuda,fbnetc_100,128,2.819802
cuda,fbnetv3_b,128,4.664046
cuda,gernet_l,128,2.786736
cuda,ghostnet_100,128,3.901680
cuda,gluon_inception_v3,128,2.786431
cuda,gluon_xception65,32,3.637496
cuda,gmixer_24_224,128,2.037373
cuda,gmlp_s16_224,128,1.876008
cuda,hrnet_w18,128,10.448391
cuda,inception_v3,128,2.762168
cuda,jx_nest_base,32,2.743336
cuda,lcnet_050,128,1.528678
cuda,mixer_b16_224,128,1.119458
cuda,mixnet_l,128,6.494042
cuda,mnasnet_100,128,2.238680
cuda,mobilenetv2_100,128,2.321694
cuda,mobilenetv3_large_100,128,2.265665
cuda,mobilevit_s,64,2.465038
cuda,nfnet_l0,128,2.542388
cuda,pit_b_224,64,1.508484
cuda,pnasnet5large,16,7.885016
cuda,poolformer_m36,64,2.920385
cuda,regnety_002,128,2.240095
cuda,repvgg_a2,128,2.654693
cuda,res2net101_26w_4s,64,5.433510
cuda,res2net50_14w_8s,128,4.788006
cuda,res2next50,128,2.886639
cuda,resmlp_12_224,128,1.038074
cuda,resnest101e,64,5.630044
cuda,rexnet_100,128,2.799307
cuda,sebotnet33ts_256,64,2.294851
cuda,selecsls42b,128,1.355271
cuda,spnasnet_100,128,2.761159
cuda,swin_base_patch4_window7_224,64,3.873661
cuda,swsl_resnext101_32x16d,32,3.104976
cuda,tf_efficientnet_b0,128,2.580350
cuda,tf_mixnet_l,128,6.779663
cuda,tinynet_a,128,3.090581
cuda,tnt_s_patch16_224,128,2.770588
cuda,twins_pcpvt_base,64,3.623185
cuda,visformer_small,128,1.572820
cuda,vit_base_patch16_224,64,1.409362
cuda,volo_d1_224,64,2.056426
cuda,xcit_large_24_p8_224,5,4.727521
