
cuda,BERT_pytorch,0,0.0000
cuda,Background_Matting,4,0.8681,6.8589,0.3596
cuda,LearningToPaint,96,0.8579,2.9069,0.3383
cuda,Super_SloMo,6,0.8672,7.0228,0.3630
cuda,alexnet,128,0.8026,0.6973,0.4163
cuda,attention_is_all_you_need_pytorch,0,0.0000
cuda,dcgan,32,1.2562,0.6723,0.4581
cuda,demucs,4,1.0001,0.3102,0.9886
cuda,densenet121,4,2.3409,21.0823,0.3437
cuda,dlrm,0,0.0000
cuda,drq,1,1.6455,0.7737,0.4252
cuda,fastNLP_Bert,6,0.7536,10.6166,0.3384
cuda,functorch_dp_cifar10,64,1.9559,2.9489,0.4456
cuda,hf_Albert,8,0.7452,8.9882,0.2822
cuda,hf_Bart,4,0.7260,12.4238,0.3245
cuda,hf_Bert,4,0.7132,9.2672,0.3395
cuda,hf_BigBird,2,0.9488,30.4412,0.4303
cuda,hf_DistilBert,8,0.6702,5.9828,0.2988
cuda,hf_GPT2,4,0.7295,9.5810,0.3530
cuda,hf_GPT2_large,0,0.0000
cuda,hf_Longformer,0,0.0000
cuda,hf_Reformer,4,0.9273,9.3638,0.2397
cuda,hf_T5,0,0.0000
cuda,hf_T5_large,0,0.0000
cuda,lennard_jones,1000,1.0750,0.4421,0.3711
cuda,mnasnet1_0,32,0.8592,6.5712,0.3331
cuda,mobilenet_v2,96,0.7297,6.9951,0.3062
cuda,mobilenet_v2_quantized_qat,0,0.0000
cuda,mobilenet_v3_large,32,1.0133,7.0187,0.3278
cuda,moco,0,0.0000
cuda,nvidia_deeprecommender,256,0.5851,0.6856,0.4624
cuda,pytorch_CycleGAN_and_pix2pix,1,1.2228,3.0731,0.3919
cuda,pytorch_stargan,16,0.8651,3.2232,0.4129
cuda,pytorch_struct,200,0.8584,1.3498,0.4824
cuda,pytorch_unet,1,0.8458,3.0989,0.3441
cuda,resnet18,16,1.2494,2.8601,0.3589
cuda,resnet50,32,0.7614,7.1067,0.3368
cuda,resnet50_quantized_qat,0,0.0000
cuda,resnext50_32x4d,8,1.1689,7.0093,0.3595
cuda,shufflenet_v2_x1_0,128,0.8130,8.0459,0.3500
cuda,soft_actor_critic,256,1.0678,0.5498,0.4355
cuda,speech_transformer,0,0.0000
cuda,squeezenet1_1,32,1.0378,1.4333,0.3374
cuda,tacotron2,0,0.0000
cuda,timm_efficientdet,0,0.0000
cuda,timm_efficientnet,32,0.6823,16.2455,0.2636
cuda,timm_nfnet,0,0.0000
cuda,timm_regnet,32,0.7808,21.5731,0.3327
cuda,timm_resnest,32,0.8052,3.9212,0.3236
cuda,timm_vision_transformer,8,1.4644,5.9599,0.3307
cuda,timm_vision_transformer_large,0,0.0000
cuda,timm_vovnet,32,0.7150,10.5930,0.3201
cuda,tts_angular,64,0.9842,0.4085,0.9829
cuda,vgg16,64,0.8582,1.0525,0.3214
cuda,yolov3,16,0.7916,12.2564,0.3340
