dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert
cuda,adv_inception_v3,128,2.925880
cuda,beit_base_patch16_224,64,1.767451
cuda,botnet26t_256,128,1.820072
cuda,cait_m36_384,4,4.843860
cuda,coat_lite_mini,128,1.613496
cuda,convit_base,64,1.704529
cuda,convmixer_768_32,32,2.194565
cuda,convnext_base,64,2.288271
cuda,crossvit_9_240,128,2.328384
cuda,cspdarknet53,64,3.404351
cuda,deit_base_distilled_patch16_224,64,1.499625
cuda,dla102,128,3.151596
cuda,dm_nfnet_f0,128,2.904490
cuda,dpn107,32,5.482254
cuda,eca_botnext26ts_256,128,1.925239
cuda,eca_halonext26ts,128,1.995770
cuda,ese_vovnet19b_dw,128,1.372416
cuda,fbnetc_100,128,2.794380
cuda,fbnetv3_b,128,4.637932
cuda,gernet_l,128,2.806448
cuda,ghostnet_100,128,3.937169
cuda,gluon_inception_v3,128,2.773982
cuda,gluon_xception65,32,3.632710
cuda,gmixer_24_224,128,2.012855
cuda,gmlp_s16_224,128,1.855182
cuda,hrnet_w18,128,10.602619
cuda,inception_v3,128,2.756838
cuda,jx_nest_base,32,2.823069
cuda,lcnet_050,128,1.447734
cuda,mixer_b16_224,128,1.087070
cuda,mixnet_l,128,6.485935
cuda,mnasnet_100,128,2.241329
cuda,mobilenetv2_100,128,2.300573
cuda,mobilenetv3_large_100,128,2.253119
cuda,mobilevit_s,64,2.447448
cuda,nfnet_l0,128,2.561260
cuda,pit_b_224,64,1.498331
cuda,pnasnet5large,16,7.774815
cuda,regnety_002,128,2.250991
cuda,repvgg_a2,128,2.681645
cuda,res2net101_26w_4s,64,5.489043
cuda,res2net50_14w_8s,128,5.013184
cuda,res2next50,128,2.849296
cuda,resnest101e,64,5.387827
cuda,rexnet_100,128,2.866782
cuda,sebotnet33ts_256,64,2.280689
cuda,selecsls42b,128,1.362851
cuda,spnasnet_100,128,2.756591
cuda,swin_base_patch4_window7_224,64,3.913535
cuda,swsl_resnext101_32x16d,32,3.074607
cuda,tf_efficientnet_b0,128,2.589119
cuda,tf_mixnet_l,128,6.844268
cuda,tinynet_a,128,3.173505
cuda,tnt_s_patch16_224,128,2.677773
cuda,twins_pcpvt_base,64,3.779971
cuda,visformer_small,128,1.522167
cuda,vit_base_patch16_224,64,1.330517
cuda,volo_d1_224,64,2.028459
