dev,name,batch_size,speedup,compilation_latency,compression_ratio
cuda,adv_inception_v3,128,0.9999,1.5685,0.9901
cuda,beit_base_patch16_224,64,0.9999,1.1397,0.9966
cuda,botnet26t_256,128,0.9857,1.4442,0.9915
cuda,cait_m36_384,4,0.9998,2.7866,0.9994
cuda,coat_lite_mini,128,0.9999,1.0545,1.0049
cuda,convit_base,64,0.9997,1.0183,0.9977
cuda,convmixer_768_32,32,0.9999,1.2336,0.9986
cuda,convnext_base,64,1.0000,1.2021,0.9975
cuda,crossvit_9_240,128,0.9996,1.3991,0.9884
cuda,cspdarknet53,64,0.9578,2.2287,0.9954
cuda,deit_base_distilled_patch16_224,64,1.0000,0.9625,0.9964
cuda,dla102,128,0.9997,1.7449,0.9831
cuda,dm_nfnet_f0,128,0.9993,2.0187,0.9358
cuda,dpn107,32,0.9582,3.9328,0.9985
cuda,eca_botnext26ts_256,128,0.9868,1.3981,0.9938
cuda,eca_halonext26ts,128,0.9872,1.5109,0.9937
cuda,ese_vovnet19b_dw,128,0.9791,0.9825,0.9923
cuda,fbnetc_100,128,0.9665,1.9814,0.9891
cuda,fbnetv3_b,128,0.9649,3.1021,0.9932
cuda,gernet_l,128,0.9742,1.9269,0.9884
cuda,ghostnet_100,128,0.9992,2.7574,0.9865
cuda,gluon_inception_v3,128,1.0000,1.5559,0.9901
cuda,gluon_xception65,32,0.9997,1.8166,0.9975
cuda,gmixer_24_224,128,0.9998,1.0668,0.9951
cuda,gmlp_s16_224,128,0.9999,0.9982,0.9959
cuda,hrnet_w18,128,0.9999,5.9732,0.9954
cuda,inception_v3,128,1.0000,1.5586,0.9901
cuda,jx_nest_base,32,0.9999,1.6866,1.0002
cuda,lcnet_050,128,0.9559,0.9903,0.9672
cuda,mixer_b16_224,128,1.0002,0.7583,0.9952
cuda,mixnet_l,128,0.9849,5.3416,0.9951
cuda,mnasnet_100,128,0.9662,1.5690,0.9877
cuda,mobilenetv2_100,128,0.9652,1.5571,0.9925
cuda,mobilenetv3_large_100,128,0.9655,1.5117,0.9876
cuda,mobilevit_s,64,0.9796,1.6462,0.9959
cuda,nfnet_l0,128,0.9997,1.7113,0.9930
cuda,pit_b_224,64,1.0000,0.9623,0.9968
cuda,pnasnet5large,16,0.9998,4.3749,1.0690
cuda,poolformer_m36,64,0.9998,1.9625,0.9980
cuda,regnety_002,128,0.9760,1.5431,0.9717
cuda,repvgg_a2,128,0.9636,1.9561,0.9867
cuda,res2net101_26w_4s,64,1.0003,2.9596,0.9968
cuda,res2net50_14w_8s,128,0.9998,2.6497,0.9952
cuda,res2next50,128,1.0000,1.6204,0.9951
cuda,resmlp_12_224,128,1.0000,0.6509,0.9893
cuda,resnest101e,64,0.9998,3.1166,0.9971
cuda,rexnet_100,128,0.9726,1.8332,0.9935
cuda,sebotnet33ts_256,64,0.9755,1.6237,0.9952
cuda,selecsls42b,128,1.0000,0.8176,0.9883
cuda,spnasnet_100,128,0.9616,1.9581,0.9890
cuda,swin_base_patch4_window7_224,64,1.0000,2.5902,0.9976
cuda,swsl_resnext101_32x16d,32,1.0000,1.6560,0.9991
cuda,tf_efficientnet_b0,128,0.9768,1.7230,0.9935
cuda,tf_mixnet_l,128,0.9857,5.6826,0.9953
cuda,tinynet_a,128,0.9665,2.0351,0.9942
cuda,tnt_s_patch16_224,128,0.9998,1.6619,0.9960
cuda,twins_pcpvt_base,64,0.9998,2.1064,0.9976
cuda,visformer_small,128,0.9999,0.9284,0.9943
cuda,vit_base_patch16_224,64,0.9999,0.8981,0.9963
cuda,volo_d1_224,64,0.9999,1.2721,0.9960
cuda,xcit_large_24_p8_224,5,1.0027,2.7334,0.9981
