dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert
cuda,botnet26t_256,128,1.818769
cuda,coat_lite_mini,128,1.705703
cuda,cspdarknet53,64,3.200829
cuda,deit_base_distilled_patch16_224,64,1.532222
cuda,dpn107,32,5.488326
cuda,ese_vovnet19b_dw,128,1.428118
cuda,fbnetc_100,128,2.983783
cuda,fbnetv3_b,128,4.918144
cuda,gernet_l,128,2.787873
cuda,ghostnet_100,128,4.241755
cuda,lcnet_050,128,1.530755
cuda,mnasnet_100,128,2.337234
cuda,mobilenetv2_100,128,2.330705
cuda,mobilenetv3_large_100,128,2.239059
cuda,regnety_002,128,2.247889
cuda,repvgg_a2,128,2.646241
cuda,res2net101_26w_4s,64,5.607835
cuda,resmlp_12_224,128,1.044545
cuda,selecsls42b,128,1.372812
cuda,spnasnet_100,128,2.779427
cuda,tinynet_a,128,3.082835
cuda,twins_pcpvt_base,64,3.643970
cuda,visformer_small,128,1.488147
cuda,vit_base_patch16_224,64,1.350356
