dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert,create_aot_dispatcher_function
cuda,dcgan,32,0.363821,0.249078
cuda,demucs,4,0.734764
cuda,densenet121,4,4.584625,6.207426
cuda,dlrm,2048,0.651601,0.393755
cuda,drq,1,0.454803,0.330561
cuda,hf_Albert,8,2.193517,4.361552
cuda,hf_Bart,4,4.184541,5.535248
cuda,hf_Bert,4,5.516572,4.230550
cuda,hf_BigBird,2,10.413130,4.411258
cuda,hf_DistilBert,8,1.211725,2.078759
cuda,hf_GPT2,4,4.837325,3.754478
cuda,hf_Longformer,2,10.854866,12.528694
cuda,hf_T5,8,8.008688,5.704818
cuda,mnasnet1_0,32,0.915075,1.688928
cuda,mobilenet_v2,96,0.934860,2.052378
cuda,moco,32,2.283659,0.236448
cuda,nvidia_deeprecommender,256,0.390461,0.279723
cuda,pytorch_stargan,16,0.596853,1.157821
cuda,pytorch_unet,1,0.695736,0.851991
cuda,resnet18,16,0.593031,0.771522
cuda,resnet50,32,1.094909,1.988566
cuda,resnext50_32x4d,8,1.095495,1.964906
cuda,soft_actor_critic,256,0.344793,0.197366
cuda,squeezenet1_1,32,0.561148,0.785437
cuda,timm_efficientnet,32,3.391671,2.865988
cuda,timm_regnet,32,6.834668,3.492155
cuda,timm_vision_transformer,8,1.553447,3.065815
cuda,timm_vovnet,32,2.445263,1.535419
cuda,tts_angular,64,0.534967,0.146791
cuda,vgg16,64,0.448212,0.475017
