dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert,create_aot_dispatcher_function,compile_fx.<locals>.fw_compiler,GraphLowering.run,GraphLowering.compile_to_module,Scheduler.__init__,Scheduler.codegen,WrapperCodeGen.generate,cudagraphify,compile_fx.<locals>.bw_compiler
cuda,adv_inception_v3,128,1.857436,42.887776,37.681339,4.142733,21.338544,12.745348,7.662082,0.311258,260.590690,248.523559
cuda,botnet26t_256,128,2.190867,85.040685,83.002169,2.930331,12.837602,8.622542,3.631237,0.132599,217.494114,150.314753
cuda,cait_m36_384,2,8.327971,78.363063,63.013829,12.721793,45.296692,31.124810,12.748376,0.872052,164.670099,160.049969
cuda,coat_lite_mini,128,1.706611,215.127109,211.724262,5.210897,18.666987,11.899857,5.838494,0.236646,602.451383,414.701664
cuda,convit_base,32,0.698905,42.130307,39.711568,3.571594,11.632117,7.075181,4.121405,0.233128,97.993233,73.584406
cuda,convmixer_768_32,32,0.770504,10.184490,6.392792,1.869383,6.299226,3.761450,2.159873,0.211817,12.060543,13.931194
cuda,convnext_base,32,2.847312,158.058678,151.795353,6.513339,22.955482,14.687735,7.287241,0.413785,383.609924,261.449910
cuda,cspdarknet53,64,5.036381,27.484642,23.482699,2.988276,10.104609,6.134927,3.278254,0.232592,149.222187,138.934336
cuda,densenet121,64,13.452749,87.967658,80.255372,4.475467,43.724308,27.990893,13.966491,0.389413,360.521590,328.927098
cuda,dla102,64,2.303709,38.719130,32.636662,3.362854,16.779765,9.973626,5.893005,0.334604,144.264757,131.916493
cuda,dm_nfnet_f0,128,9.334323,18.113222,10.168797,4.260114,14.316016,9.416140,3.944816,0.356854,2.307819,10.897658
cuda,dpn107,32,13.539073,110.382022,102.865397,4.654045,20.544941,12.232764,7.058398,0.380431,325.094471,247.616377
cuda,eca_botnext26ts_256,64,2.435059,80.691750,78.165924,3.472489,13.325174,8.970749,3.743230,0.155346,215.579671,154.280152
cuda,eca_halonext26ts,64,2.632629,90.040101,87.495441,4.403396,17.141367,11.821039,4.671173,0.163147,176.508079,110.627552
cuda,ecaresnet101d,64,4.336664,24.356200,17.190256,3.788106,15.449226,9.137146,5.438365,0.403334,88.092791,90.518224
cuda,ese_vovnet19b_dw,128,1.108777,23.812515,22.292235,1.361234,9.349258,5.809857,3.025173,0.123317,122.035586,110.494651
cuda,fbnetc_100,128,3.489858,24.057008,20.778418,2.114398,8.638807,5.111728,2.914353,0.208040,117.764728,107.823180
cuda,fbnetv3_b,128,7.326821,46.283571,39.411260,4.784269,16.218642,9.417175,5.826987,0.395932,185.501501,167.259688
cuda,gernet_l,128,4.139196,13.800572,10.807307,1.707969,6.212456,3.658161,2.082478,0.173708,73.366884,70.556363
cuda,ghostnet_100,128,1.730301,53.960642,49.108331,3.275823,16.379357,10.013733,5.368510,0.312632,325.808906,296.483653
cuda,gluon_inception_v3,128,1.849419,14.526827,9.394134,4.110165,21.184527,12.733687,7.575000,0.304473,2.130392,18.160052
cuda,gluon_senet154,32,9.204076,37.234737,24.457992,5.788335,22.459147,13.687414,7.401909,0.750726,84.552177,88.622110
cuda,gluon_xception65,32,1.924997,27.902806,20.807973,3.300097,11.493036,6.698676,3.994801,0.393567,116.386804,110.749469
cuda,gmixer_24_224,64,2.385393,56.655697,52.097600,3.714526,14.979274,9.639817,4.727725,0.333410,135.739048,102.471120
cuda,gmlp_s16_224,64,2.115921,49.571994,43.125223,5.209372,18.400221,11.795481,5.983443,0.340139,109.608555,90.264708
cuda,hardcorenas_a,128,1.518151,23.622647,21.177027,1.742650,8.200829,4.970703,2.609306,0.173066,118.787913,107.616527
cuda,hrnet_w18,2,19.067720,65.889784,41.628217,10.594409,35.505576,21.515057,12.197714,0.923665,271.109547,276.024436
cuda,inception_v3,128,1.867646,14.712116,9.526865,4.168837,21.343306,12.791693,7.656427,0.315921,2.223103,18.338409
cuda,jx_nest_base,32,4.061030,82.650097,75.644320,7.846727,26.439821,17.067800,8.418928,0.489548,207.837413,166.662842
cuda,lcnet_050,128,1.020509,11.886741,9.926983,1.828732,5.949220,3.585228,1.982671,0.116213,56.518648,54.419381
cuda,legacy_senet154,32,5.608991,30.289465,17.675555,5.955680,21.888091,13.279426,7.305997,0.723145,9.325982,19.778194
cuda,mixer_b16_224,64,0.824877,47.030039,43.726129,2.774761,8.315165,5.127315,2.785174,0.174660,102.735671,70.185884
cuda,mixnet_l,64,9.926692,62.349362,57.344603,3.590560,16.837649,10.075858,5.701267,0.442458,226.912370,190.344818
cuda,mnasnet_100,128,2.405048,10.883449,8.294299,1.692731,7.475929,4.512401,2.450618,0.164903,52.139628,53.082156
cuda,mobilenetv2_100,128,2.437505,14.664836,11.678390,1.947687,7.912408,4.882622,2.480548,0.186983,42.027585,40.286559
cuda,mobilenetv3_large_100,128,2.412812,10.518088,7.490946,2.421941,9.319167,5.580781,3.087750,0.203086,47.831700,52.161299
cuda,mobilevit_s,32,3.738879,195.277363,191.227951,7.209217,28.499398,19.128823,8.443262,0.291246,478.115947,322.709736
cuda,nfnet_l0,64,5.668721,41.076649,36.701792,2.903250,10.947577,7.232978,2.928754,0.333480,78.314987,55.785453
cuda,pit_b_224,64,1.378175,69.017158,65.266713,3.856012,11.177875,7.171797,3.341682,0.246879,231.547469,181.411515
cuda,poolformer_m36,64,5.528368,154.449873,148.237230,7.985196,34.311520,21.114105,12.197149,0.432206,189.799192,84.264481
cuda,regnety_002,128,3.436096,26.630258,23.789950,1.912696,7.749536,4.435399,2.563542,0.207304,125.790506,111.737750
cuda,repvgg_a2,128,3.882723,10.788303,7.906961,1.389639,5.231469,3.232200,1.612146,0.140570,49.015256,47.797640
cuda,res2net101_26w_4s,64,5.488496,48.565061,37.427036,5.841225,28.612680,17.688621,9.621369,0.612926,223.719674,220.993797
cuda,res2net50_14w_8s,2,3.720678,50.699962,41.433665,4.331079,24.590564,15.337307,7.901423,0.521390,365.176582,353.156646
cuda,res2next50,2,1.793754,27.356773,22.342210,2.486754,14.888434,8.977917,5.068326,0.304165,146.454211,141.610626
cuda,resmlp_12_224,128,0.798407,26.989963,24.905448,1.796654,6.170909,3.630377,2.180592,0.152256,114.925100,98.045868
