dev,name,batch_size,speedup
cuda,BERT_pytorch,16,0.7181
cuda,Background_Matting,4,1.0163
cuda,LearningToPaint,96,0.9153
cuda,Super_SloMo,6,0.9935
cuda,alexnet,128,0.9948
cuda,attention_is_all_you_need_pytorch,256,0.6996
cuda,dcgan,32,0.8343
cuda,demucs,4,0.9961
cuda,densenet121,4,0.8384
cuda,dlrm,2048,0.8160
cuda,drq,1,0.7337
cuda,fastNLP_Bert,0,0.0000
cuda,hf_Albert,8,0.9540
cuda,hf_Bart,4,0.7005
cuda,hf_Bert,4,0.7119
cuda,hf_BigBird,2,0.7727
cuda,hf_DistilBert,8,0.8725
cuda,hf_GPT2,4,0.9135
cuda,hf_Longformer,2,0.7227
cuda,hf_Reformer,4,0.9987
cuda,hf_T5,8,0.9349
cuda,mnasnet1_0,32,0.9076
cuda,mobilenet_v2,96,0.9835
cuda,mobilenet_v3_large,32,0.8905
cuda,moco,32,0.9919
cuda,nvidia_deeprecommender,256,0.9951
cuda,pytorch_CycleGAN_and_pix2pix,0,0.0000
cuda,pytorch_stargan,16,0.8239
cuda,pytorch_struct,200,0.6966
cuda,pytorch_unet,1,0.9950
cuda,resnet18,16,0.8868
cuda,resnet50,32,0.9163
cuda,resnext50_32x4d,8,0.8500
cuda,shufflenet_v2_x1_0,128,0.9124
cuda,soft_actor_critic,256,0.7006
cuda,speech_transformer,0,0.0000
cuda,squeezenet1_1,32,0.8476
cuda,tacotron2,64,0.7175
cuda,timm_efficientdet,0,0.0000
cuda,timm_efficientnet,32,0.7727
cuda,timm_nfnet,0,0.0000
cuda,timm_regnet,32,0.9111
cuda,timm_resnest,32,0.9424
cuda,timm_vision_transformer,8,0.7126
cuda,timm_vovnet,32,0.9525
cuda,tts_angular,64,0.9268
cuda,vgg16,64,0.9979
cuda,vision_maskrcnn,0,0.0000
cuda,yolov3,16,0.9694
