dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert
cuda,adv_inception_v3,128,3.300426
cuda,beit_base_patch16_224,64,3.007807
cuda,botnet26t_256,128,3.174268
cuda,cait_m36_384,2,11.245061
cuda,convmixer_768_32,32,2.064214
cuda,convnext_base,32,4.418742
cuda,cspdarknet53,64,6.216405
cuda,densenet121,64,15.212898
cuda,dla102,64,3.940007
cuda,dm_nfnet_f0,128,10.448793
cuda,eca_botnext26ts_256,64,3.290810
cuda,eca_halonext26ts,64,3.549125
cuda,ecaresnet101d,64,6.564582
cuda,ese_vovnet19b_dw,128,1.848307
cuda,gernet_l,128,5.381174
cuda,ghostnet_100,128,3.124933
cuda,gluon_inception_v3,128,3.221445
cuda,gluon_senet154,32,13.018651
cuda,gluon_xception65,32,3.690033
cuda,gmixer_24_224,64,3.865761
cuda,gmlp_s16_224,64,3.561048
cuda,hardcorenas_a,128,2.559893
cuda,hrnet_w18,2,24.682122
cuda,inception_v3,128,3.233065
cuda,lcnet_050,128,1.756556
cuda,mixer_b16_224,64,1.972616
cuda,nasnetalarge,16,35.107761
cuda,nfnet_l0,64,6.816227
cuda,pit_b_224,64,2.622218
cuda,pnasnet5large,16,27.299527
cuda,poolformer_m36,64,7.383994
cuda,regnety_002,128,4.539883
cuda,repvgg_a2,128,4.997097
cuda,res2net101_26w_4s,64,7.691684
cuda,res2net50_14w_8s,2,5.633528
cuda,res2next50,2,3.150390
cuda,resmlp_12_224,128,1.569685
cuda,resnest101e,32,10.901602
cuda,resnet18,128,0.973117
cuda,sebotnet33ts_256,64,4.662600
cuda,selecsls42b,128,1.406795
cuda,swin_base_patch4_window7_224,64,10.649485
cuda,swsl_resnext101_32x16d,32,4.031321
cuda,tf_efficientnet_b0,128,4.729829
cuda,tf_mixnet_l,64,15.016095
cuda,tinynet_a,128,5.258472
cuda,twins_pcpvt_base,32,8.260530
cuda,xcit_large_24_p8_224,5,9.270077
