dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert,create_aot_dispatcher_function,compile_fx.<locals>.fw_compiler,GraphLowering.run,GraphLowering.compile_to_module,Scheduler.__init__,Scheduler.codegen,WrapperCodeGen.generate,cudagraphify,compile_fx.<locals>.bw_compiler
cuda,BERT_pytorch,16,2.956676,29.433203,25.529433,4.038686,11.805955,8.142969,3.100183,0.255109,64.432938,54.859808
cuda,Background_Matting,4,0.561479,27.654191,25.031898,2.134635,16.450747,9.951967,6.019174,0.172131,99.066052,92.685443
cuda,LearningToPaint,96,0.305296,20.697567,19.625590,0.793053,2.629844,1.527502,0.811356,0.067823,110.031571,93.856849
cuda,alexnet,128,0.159211,13.182773,13.007183,0.285804,2.000853,1.181155,0.670423,0.021914,31.178909,20.464025
cuda,attention_is_all_you_need_pytorch,256,2.298976,91.211526,87.256069,4.513895,10.939874,6.845931,3.455144,0.312464,178.053268,106.366154
cuda,dcgan,32,0.144416,6.191031,5.977036,0.192817,0.611768,0.335036,0.159055,0.015374,23.296021,18.129862
cuda,densenet121,4,3.673209,129.654280,121.721933,4.397431,42.744213,26.713378,14.214583,0.397294,517.834259,443.453680
cuda,drq,1,0.274763,11.658276,11.423232,0.148219,0.553781,0.288360,0.136856,0.023871,21.625350,10.912794
cuda,fastNLP_Bert,6,4.149150,30.511441,27.086176,3.909652,11.271698,7.322477,3.411895,0.285810,90.024705,78.229339
cuda,hf_Albert,8,1.798190,23.621538,20.378426,3.593911,9.295950,6.172882,2.661284,0.209956,99.116724,91.721532
cuda,hf_Bart,4,3.483790,19.388349,14.431113,4.730628,19.703048,7.383237,10.536409,0.340479,10.416327
cuda,hf_Bert,4,5.058366,22.941267,19.130659,4.090161,10.481496,6.855815,3.119089,0.275120,35.566353,31.113789
cuda,hf_DistilBert,8,0.860939,11.744711,9.735925,2.117895,5.265393,3.315956,1.626323,0.142424,22.304380,20.006929
cuda,hf_GPT2,4,4.216618,28.721417,25.851631,3.274864,8.707712,5.564155,2.692001,0.228004,50.520928,36.738049
cuda,hf_Reformer,4,1.912696,45.684729,44.998589,1.109145,5.050930,3.120253,1.652767,0.079362,64.293421,25.498719
cuda,hf_T5,8,7.376180,34.221216,29.856988,3.832158,9.777859,6.286209,2.856592,0.317567,81.722106,65.586492
cuda,mnasnet1_0,32,0.477756,39.546613,36.951614,1.642146,7.054527,4.196100,2.346556,0.167703,213.672992,185.487204
cuda,mobilenet_v2,96,0.496408,28.283304,25.342977,2.087070,7.657856,4.649285,2.467418,0.189272,186.474935,170.953138
cuda,mobilenet_v3_large,32,0.667421,52.077585,49.031115,2.290819,8.720790,5.131882,2.918352,0.213608,217.653618,179.715921
cuda,nvidia_deeprecommender,256,0.172956,3.673246,3.477177,0.144280,0.459780,0.243921,0.119649,0.012125,23.924776,21.058225
cuda,pytorch_CycleGAN_and_pix2pix,1,0.287096,17.541568,16.185354,1.204549,5.831672,3.911543,1.599429,0.108742,183.308908,174.307442
cuda,pytorch_stargan,16,0.274698,12.436612,11.355772,0.791924,2.451905,1.557060,0.686635,0.069991,36.904350,28.820455
cuda,pytorch_unet,1,0.355555,18.059367,16.939400,0.941416,4.429142,2.738523,1.407555,0.073411,44.112531,32.574631
cuda,resnet18,16,0.296024,13.511815,12.535988,0.805336,3.639409,2.254370,1.100035,0.064843,78.646794,70.582044
cuda,resnet50,32,0.647711,6.978148,4.251199,1.688135,7.015364,4.232767,2.306580,0.168664,89.281502,93.805551
cuda,resnext50_32x4d,8,0.646704,19.810357,17.146279,1.533909,6.328056,3.810678,2.055799,0.162136,114.631973,105.418280
cuda,shufflenet_v2_x1_0,128,0.781332,28.297399,25.331911,2.492207,9.151443,5.501906,3.116970,0.194104,150.700251,137.091656
cuda,soft_actor_critic,256,0.209261,2.323524,2.194093,0.079330,0.303154,0.143712,0.070112,0.008690,8.143870,6.336758
cuda,squeezenet1_1,32,0.281411,12.596965,12.175925,0.564827,3.297084,1.931348,1.141488,0.063641,22.903781,14.604074
cuda,timm_efficientnet,32,2.819502,42.310781,38.591116,2.517969,10.489919,6.342767,3.421149,0.257038,161.176533,135.691321
cuda,timm_nfnet,128,9.406883,62.353059,54.473354,4.266657,14.096789,9.367488,3.882414,0.359808,126.823767,90.897455
cuda,timm_regnet,32,6.171260,39.535535,35.396583,2.483262,8.585864,4.972152,2.953540,0.279915,153.100868,128.881385
cuda,timm_resnest,32,0.482582,41.220358,39.915314,1.621897,9.309157,5.791639,3.046944,0.101166,117.755834,88.812069
cuda,timm_vovnet,32,2.127093,26.215913,24.145896,1.774231,10.990263,6.620656,3.788650,0.135663,222.472898,211.147385
cuda,vgg16,64,0.194934,10.248961,9.965029,0.335689,2.358232,1.439938,0.743451,0.038493,23.010973,15.749873
