dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert
cuda,BERT_pytorch,16,2.860025
cuda,LearningToPaint,96,0.797154
cuda,alexnet,128,0.238261
cuda,attention_is_all_you_need_pytorch,256,2.332562
cuda,dcgan,32,0.234138
cuda,demucs,4,0.368152
cuda,densenet121,4,4.126512
cuda,drq,1,0.402693
cuda,fastNLP_Bert,6,2.816084
cuda,functorch_dp_cifar10,64,0.509272
cuda,hf_Albert,8,2.284598
cuda,hf_Bart,4,3.232537
cuda,hf_Bert,4,2.840659
cuda,hf_DistilBert,8,1.332716
cuda,hf_GPT2,4,2.587363
cuda,hf_Reformer,4,2.208523
cuda,lennard_jones,1000,0.199441
cuda,mnasnet1_0,32,1.670927
cuda,mobilenet_v2,96,1.775733
cuda,mobilenet_v3_large,32,1.845526
cuda,nvidia_deeprecommender,256,0.272292
cuda,pytorch_CycleGAN_and_pix2pix,1,0.758369
cuda,pytorch_stargan,16,0.767040
cuda,pytorch_struct,200,0.402740
cuda,resnet152,32,4.963998
cuda,resnet18,16,0.757354
cuda,resnet50,32,1.780873
cuda,resnext50_32x4d,8,1.782708
cuda,shufflenet_v2_x1_0,128,1.975514
cuda,soft_actor_critic,256,0.263054
cuda,speech_transformer,32,6.102885
cuda,squeezenet1_1,32,0.408278
cuda,tacotron2,64,6.794907
cuda,timm_efficientdet,1,23.462464
cuda,timm_efficientnet,32,2.883662
cuda,timm_nfnet,128,3.106956
cuda,timm_regnet,32,3.779740
cuda,timm_resnest,32,1.077489
cuda,timm_vision_transformer,8,1.660747
cuda,timm_vovnet,32,2.237087
cuda,tts_angular,64,0.206772
cuda,vgg16,64,0.313542
cuda,yolov3,16,4.247422
