dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert
cuda,adv_inception_v3,128,3.150963
cuda,beit_base_patch16_224,64,2.244573
cuda,botnet26t_256,128,1.949808
cuda,cait_m36_384,4,6.588424
cuda,coat_lite_mini,128,2.021543
cuda,convit_base,64,2.143179
cuda,convmixer_768_32,32,2.444429
cuda,convnext_base,64,2.495237
cuda,crossvit_9_240,128,3.071876
cuda,cspdarknet53,64,3.634753
cuda,deit_base_distilled_patch16_224,64,1.681424
cuda,dla102,128,3.504766
cuda,dm_nfnet_f0,128,3.177432
cuda,dpn107,32,6.033612
cuda,eca_botnext26ts_256,128,2.234717
cuda,eca_halonext26ts,128,2.350886
cuda,ese_vovnet19b_dw,128,1.591206
cuda,fbnetc_100,128,3.185966
cuda,fbnetv3_b,128,5.203512
cuda,gernet_l,128,3.024152
cuda,ghostnet_100,128,4.523194
cuda,gluon_inception_v3,128,3.177229
cuda,gluon_xception65,32,4.220078
cuda,gmixer_24_224,128,2.844545
cuda,gmlp_s16_224,128,2.508262
cuda,hrnet_w18,128,11.865565
cuda,inception_v3,128,3.167924
cuda,jx_nest_base,32,3.117752
cuda,lcnet_050,128,1.623901
cuda,mixer_b16_224,128,1.434274
cuda,mixnet_l,128,6.905296
cuda,mnasnet_100,128,2.509467
cuda,mobilenetv2_100,128,2.611838
cuda,mobilenetv3_large_100,128,2.595259
cuda,mobilevit_s,64,3.083970
cuda,nfnet_l0,128,2.911381
cuda,pit_b_224,64,1.986436
cuda,pnasnet5large,16,8.689590
cuda,poolformer_m36,64,2.825022
cuda,regnety_002,128,2.558504
cuda,repvgg_a2,128,2.962859
cuda,res2net101_26w_4s,64,6.331570
cuda,res2net50_14w_8s,128,5.265706
cuda,res2next50,128,3.074789
cuda,resmlp_12_224,128,1.277826
cuda,resnest101e,64,6.129802
cuda,rexnet_100,128,3.132147
cuda,sebotnet33ts_256,64,2.555933
cuda,selecsls42b,128,1.568765
cuda,spnasnet_100,128,3.111699
cuda,swin_base_patch4_window7_224,64,4.771584
cuda,swsl_resnext101_32x16d,32,3.574124
cuda,tf_efficientnet_b0,128,3.128016
cuda,tf_mixnet_l,128,7.389318
cuda,tinynet_a,128,3.489439
cuda,tnt_s_patch16_224,128,3.616874
cuda,twins_pcpvt_base,64,5.016050
cuda,visformer_small,128,1.675046
cuda,vit_base_patch16_224,64,1.770302
cuda,volo_d1_224,64,2.471474
