dev,name,batch_size,speedup
cuda,adv_inception_v3,128,1.6217
cuda,beit_base_patch16_224,0,0.0000
cuda,botnet26t_256,128,1.5221
cuda,cait_m36_384,0,0.0000
cuda,coat_lite_mini,0,0.0000
cuda,convit_base,32,1.2200
cuda,convmixer_768_32,32,1.0958
cuda,convnext_base,0,0.0000
cuda,crossvit_9_240,0,0.0000
cuda,cspdarknet53,64,1.5780
cuda,deit_base_distilled_patch16_224,0,0.0000
cuda,densenet121,64,1.9551
cuda,dla102,64,1.5583
cuda,dm_nfnet_f0,128,1.4824
cuda,dpn107,32,1.4239
cuda,eca_botnext26ts_256,128,1.4554
cuda,eca_halonext26ts,128,1.4598
cuda,ecaresnet101d,64,1.4430
cuda,ese_vovnet19b_dw,128,1.5118
cuda,fbnetc_100,128,1.6100
cuda,fbnetv3_b,128,1.5362
cuda,gernet_l,128,1.3015
cuda,ghostnet_100,128,2.1930
cuda,gluon_inception_v3,128,1.6188
cuda,gluon_senet154,32,1.5853
cuda,gluon_xception65,32,1.2037
cuda,gmixer_24_224,0,0.0000
cuda,gmlp_s16_224,0,0.0000
cuda,hardcorenas_a,128,1.6505
cuda,hrnet_w18,2,4.2881
cuda,inception_v3,128,1.6194
cuda,jx_nest_base,0,0.0000
cuda,lcnet_050,128,2.5655
cuda,legacy_senet154,32,1.6809
cuda,mixer_b16_224,0,0.0000
cuda,mixnet_l,64,1.3241
cuda,mnasnet_100,128,1.6677
cuda,mobilenetv2_100,128,1.6975
cuda,mobilenetv3_large_100,128,1.7750
cuda,mobilevit_s,64,1.5350
cuda,nasnetalarge,0,0.0000
cuda,nfnet_l0,128,1.4146
cuda,pit_b_224,64,1.4235
cuda,pnasnet5large,0,0.0000
cuda,poolformer_m36,64,1.2433
cuda,regnety_002,128,2.4757
cuda,repvgg_a2,128,1.4307
cuda,res2net101_26w_4s,64,1.5615
cuda,res2net50_14w_8s,2,5.1946
cuda,res2next50,2,5.1442
cuda,resmlp_12_224,128,1.7364
cuda,resnest101e,0,0.0000
cuda,resnet18,128,1.4847
cuda,rexnet_100,128,1.4819
cuda,sebotnet33ts_256,64,1.4161
cuda,selecsls42b,128,1.5108
cuda,spnasnet_100,128,1.6219
cuda,swin_base_patch4_window7_224,0,0.0000
cuda,swsl_resnext101_32x16d,0,0.0000
cuda,tf_efficientnet_b0,128,1.4970
cuda,tf_mixnet_l,64,1.3808
cuda,tinynet_a,128,1.4273
cuda,tnt_s_patch16_224,0,0.0000
cuda,twins_pcpvt_base,0,0.0000
cuda,visformer_small,128,1.3069
cuda,vit_base_patch16_224,0,0.0000
cuda,volo_d1_224,0,0.0000
cuda,xcit_large_24_p8_224,0,0.0000
