dev,name,batch_size,speedup
cuda,adv_inception_v3,128,1.6564
cuda,beit_base_patch16_224,0,0.0000
cuda,botnet26t_256,128,1.5427
cuda,cait_m36_384,0,0.0000
cuda,coat_lite_mini,0,0.0000
cuda,convit_base,32,1.2282
cuda,convmixer_768_32,32,1.0959
cuda,convnext_base,0,0.0000
cuda,crossvit_9_240,0,0.0000
cuda,cspdarknet53,64,1.6681
cuda,deit_base_distilled_patch16_224,0,0.0000
cuda,densenet121,64,1.9701
cuda,dla102,64,1.6770
cuda,dm_nfnet_f0,128,1.4954
cuda,dpn107,32,1.4222
cuda,eca_botnext26ts_256,64,1.4698
cuda,eca_halonext26ts,64,1.4580
cuda,ecaresnet101d,64,1.5552
cuda,ese_vovnet19b_dw,128,1.5140
cuda,fbnetc_100,128,1.6501
cuda,fbnetv3_b,128,1.6578
cuda,gernet_l,128,1.3296
cuda,ghostnet_100,128,2.1558
cuda,gluon_inception_v3,128,1.6582
cuda,gluon_senet154,32,1.6518
cuda,gluon_xception65,32,1.2400
cuda,gmixer_24_224,0,0.0000
cuda,gmlp_s16_224,0,0.0000
cuda,hardcorenas_a,128,1.6530
cuda,hrnet_w18,2,4.4115
cuda,inception_v3,128,1.6566
cuda,jx_nest_base,0,0.0000
cuda,lcnet_050,128,2.5618
cuda,legacy_senet154,32,1.5430
cuda,mixer_b16_224,0,0.0000
cuda,mixnet_l,64,1.3526
cuda,mnasnet_100,128,1.7283
cuda,mobilenetv2_100,128,1.7869
cuda,mobilenetv3_large_100,128,1.8015
cuda,mobilevit_s,32,1.9023
cuda,nasnetalarge,0,0.0000
cuda,nfnet_l0,64,1.6125
cuda,pit_b_224,64,1.4249
cuda,pnasnet5large,0,0.0000
cuda,poolformer_m36,64,1.2847
cuda,regnety_002,128,2.5143
cuda,repvgg_a2,128,1.4278
cuda,res2net101_26w_4s,64,1.5760
cuda,res2net50_14w_8s,2,5.1497
cuda,res2next50,2,4.7276
cuda,resmlp_12_224,128,1.6899
cuda,resnest101e,0,0.0000
cuda,resnet18,128,1.5069
cuda,rexnet_100,128,1.5044
cuda,sebotnet33ts_256,64,1.4302
cuda,selecsls42b,128,1.5090
cuda,spnasnet_100,128,1.6778
cuda,swin_base_patch4_window7_224,0,0.0000
cuda,swsl_resnext101_32x16d,32,1.2387
cuda,tf_efficientnet_b0,128,1.5467
cuda,tf_mixnet_l,64,1.3541
cuda,tinynet_a,128,1.5236
cuda,tnt_s_patch16_224,0,0.0000
cuda,twins_pcpvt_base,0,0.0000
cuda,visformer_small,128,1.3088
cuda,vit_base_patch16_224,0,0.0000
cuda,volo_d1_224,0,0.0000
cuda,xcit_large_24_p8_224,0,0.0000
