dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert,create_aot_dispatcher_function,compile_fx.<locals>.fw_compiler,GraphLowering.run,GraphLowering.compile_to_module,Scheduler.__init__,Scheduler.codegen,WrapperCodeGen.generate,cudagraphify,compile_fx.<locals>.bw_compiler
cuda,mobilenetv2_100,128,0.862849,13.374934,10.285228,1.927595,7.489358,4.654150,2.317186,0.171118,38.194766,37.395133
cuda,mobilenetv3_large_100,128,0.857438,11.683828,8.419929,2.450862,9.135295,5.493162,3.006075,0.196318,46.600193,49.839897
cuda,mobilevit_s,32,1.107289,179.808734,175.367288,6.731853,26.338261,17.563434,7.903978,0.264001,439.155863,296.956373
cuda,nfnet_l0,64,1.277362,38.152526,33.201950,2.925937,10.486593,6.940025,2.827938,0.300683,71.697073,52.020448
cuda,pit_b_224,64,0.723607,65.409953,61.050258,3.722628,10.350786,6.621384,3.110164,0.220774,209.928319,163.044979
cuda,poolformer_m36,64,1.403364,95.328985,85.115891,9.461924,37.599911,25.663631,10.890443,0.414472,176.787579,138.961635
cuda,regnety_002,128,0.950351,24.840556,21.617846,1.850054,7.445378,4.439362,2.408794,0.216589,116.969231,104.716337
cuda,repvgg_a2,128,1.027374,10.658251,7.671474,1.386700,5.182853,3.297810,1.527434,0.125322,46.920519,45.883305
cuda,res2net101_26w_4s,64,1.866601,45.930364,34.108383,5.675086,27.127166,16.282051,9.360996,0.552181,211.795395,210.720206
cuda,res2net50_14w_8s,2,1.670509,49.884433,39.570999,4.622452,23.364848,14.056944,8.050840,0.482060,358.794580,347.413939
cuda,res2next50,2,0.851868,26.798864,21.408960,2.460189,13.887397,8.377842,4.728517,0.275647,143.822219,138.872717
cuda,resmlp_12_224,128,0.491506,27.379814,24.918480,1.570460,5.797182,3.409638,2.053738,0.136209,121.441679,104.087602
cuda,resnet18,128,0.266062,8.945421,7.813168,0.814011,3.543921,2.181931,1.081764,0.062620,49.449268,46.020767
cuda,rexnet_100,128,1.057861,82.698894,78.393941,2.917429,13.930372,7.966439,4.756651,0.257559,415.602177,354.151281
cuda,sebotnet33ts_256,64,1.015249,82.132615,78.716492,4.104728,15.780073,10.649655,4.442305,0.184994,161.935942,103.180564
cuda,selecsls42b,128,0.374652,21.940105,19.677996,1.541005,8.783628,5.475117,2.818957,0.126080,132.070847,122.912191
cuda,spnasnet_100,128,1.076345,8.180335,4.698994,2.022646,8.054255,4.751845,2.745366,0.190930,10.685042,16.307639
cuda,swsl_resnext101_32x16d,32,0.907455,15.126995,8.908012,3.053319,9.704774,5.601365,3.435354,0.288404,36.173064,40.160393
cuda,tf_efficientnet_b0,128,1.061785,36.362890,32.487406,2.506665,11.026639,6.657316,3.644668,0.233590,150.731844,131.861904
cuda,tf_mixnet_l,64,3.711324,37.269491,31.678814,3.545901,17.387773,9.960150,6.406683,0.407669,123.415052,112.789724
cuda,tinynet_a,128,1.168640,29.594619,25.107735,3.098506,11.617098,7.003153,3.867539,0.266356,161.523685,151.231274
cuda,visformer_small,128,0.581968,52.053990,48.208492,2.702556,6.975156,4.408773,2.071268,0.178642,111.890695,73.441814
