dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert
cuda,adv_inception_v3,128,2.199692
cuda,beit_base_patch16_224,64,2.146186
cuda,botnet26t_256,128,1.670280
cuda,cait_m36_384,2,5.336694
cuda,convmixer_768_32,32,1.919200
cuda,convnext_base,32,2.497442
cuda,cspdarknet53,64,2.395854
cuda,densenet121,64,4.064322
cuda,dla102,64,2.529236
cuda,dm_nfnet_f0,128,2.448506
cuda,dpn107,32,4.131154
cuda,eca_botnext26ts_256,64,1.789824
cuda,eca_halonext26ts,64,1.794171
cuda,ecaresnet101d,64,3.444957
cuda,ese_vovnet19b_dw,128,1.245756
cuda,gernet_l,128,2.280905
cuda,ghostnet_100,128,2.254919
cuda,gluon_inception_v3,128,2.184016
cuda,gluon_senet154,32,5.809143
cuda,gluon_xception65,32,2.816102
cuda,gmixer_24_224,64,2.534827
cuda,gmlp_s16_224,64,2.381855
cuda,hardcorenas_a,128,1.600881
cuda,hrnet_w18,2,9.105832
cuda,inception_v3,128,2.209547
cuda,lcnet_050,128,1.232832
cuda,mixer_b16_224,64,1.663912
cuda,nasnetalarge,16,9.035132
cuda,nfnet_l0,64,2.328648
cuda,pit_b_224,64,1.893259
cuda,pnasnet5large,16,6.918989
cuda,poolformer_m36,64,3.218166
cuda,regnety_002,128,2.000853
cuda,res2net101_26w_4s,64,3.976004
cuda,res2net50_14w_8s,2,3.433723
cuda,res2next50,2,2.225669
cuda,resmlp_12_224,128,1.236557
cuda,resnest101e,32,5.017939
cuda,resnet18,128,0.888323
cuda,sebotnet33ts_256,64,2.227200
cuda,selecsls42b,128,1.263230
cuda,swin_base_patch4_window7_224,64,4.042152
cuda,swsl_resnext101_32x16d,32,2.816599
cuda,tf_efficientnet_b0,128,2.187788
cuda,tf_mixnet_l,64,5.367455
cuda,tinynet_a,128,2.498013
cuda,twins_pcpvt_base,32,4.163810
cuda,vit_base_patch16_224,64,1.882120
cuda,xcit_large_24_p8_224,5,4.638197
