dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert,create_aot_dispatcher_function
cuda,Super_SloMo,6,1.112293,2.619007
cuda,dcgan,32,0.338047,0.237106
cuda,demucs,4,0.649935
cuda,densenet121,4,1.991162,5.911350
cuda,dlrm,2048,0.597288,0.378399
cuda,drq,1,0.412565,0.325491
cuda,hf_Albert,8,1.421273,4.170362
cuda,hf_Bart,4,1.902059,5.347727
cuda,hf_Bert,4,1.706163,4.067137
cuda,hf_BigBird,2,8.136630,4.310042
cuda,hf_DistilBert,8,0.817808,2.032960
cuda,hf_GPT2,4,1.750875,3.836201
cuda,hf_Longformer,2,4.902016,12.044128
cuda,hf_T5,8,2.489785,5.799186
cuda,mnasnet1_0,32,0.840299,1.633884
cuda,mobilenet_v2,96,0.835076,1.951740
cuda,moco,32,1.929140,0.225087
cuda,nvidia_deeprecommender,256,0.357938,0.260402
cuda,pytorch_stargan,16,0.565331,1.116400
cuda,pytorch_unet,1,0.600507,0.813347
cuda,resnet18,16,0.551964,0.754735
cuda,resnet50,32,0.897261,1.925139
cuda,resnext50_32x4d,8,0.901087,1.942883
cuda,soft_actor_critic,256,0.301159,0.191123
cuda,squeezenet1_1,32,0.514749,0.756711
cuda,timm_efficientnet,32,1.428233,2.718910
cuda,timm_regnet,32,1.855329,3.412058
cuda,timm_vision_transformer,8,1.051931,2.944141
cuda,timm_vovnet,32,1.016865,1.492967
cuda,tts_angular,64,0.500573,0.141800
cuda,vgg16,64,0.416817,0.452307
