dev,name,batch_size,speedup,abs_latency,compilation_latency,compression_ratio
cuda,adv_inception_v3,128,0.9964,227.0857,4.0077,0.9827
cuda,beit_base_patch16_224,64,0.9924,129.9169,2.8607,0.9651
cuda,botnet26t_256,128,0.9829,152.5511,2.1148,0.9871
cuda,cait_m36_384,4,0.9897,220.0966,9.6448,0.9463
cuda,coat_lite_mini,128,0.9978,191.3517,2.0527,1.0005
cuda,convit_base,64,0.9971,197.3420,2.4960,0.9755
cuda,convmixer_768_32,32,0.9996,364.5925,1.3967,0.9986
cuda,convnext_base,64,0.9961,263.8448,4.0072,0.9757
cuda,crossvit_9_240,128,0.9920,95.2612,3.6582,0.9839
cuda,cspdarknet53,64,0.9528,131.2368,4.0066,0.9845
cuda,deit_base_distilled_patch16_224,64,0.9955,121.2282,1.9457,0.9634
cuda,dla102,128,0.9963,270.5346,4.4488,0.9767
cuda,dm_nfnet_f0,128,0.9966,207.1246,3.8390,0.9187
cuda,dpn107,32,0.9526,192.7709,6.9281,0.9681
cuda,eca_botnext26ts_256,128,0.9844,163.3988,2.1864,0.9910
cuda,eca_halonext26ts,128,0.9847,169.2722,2.4733,0.9911
cuda,ese_vovnet19b_dw,128,0.9767,99.8782,1.6660,0.9895
cuda,fbnetc_100,128,0.9624,123.8154,3.7253,0.9861
cuda,fbnetv3_b,128,0.9591,163.7137,6.1770,0.9906
cuda,gernet_l,128,0.9701,165.7833,3.4478,0.9740
cuda,ghostnet_100,128,0.9926,115.5573,5.4218,0.9838
cuda,gluon_inception_v3,128,0.9961,227.4713,3.9721,0.9827
cuda,gluon_xception65,32,0.9936,183.8795,5.3725,0.9860
cuda,gmixer_24_224,128,0.9942,147.4892,3.6108,0.9884
cuda,gmlp_s16_224,128,0.9943,152.4238,3.5614,0.9917
cuda,hrnet_w18,128,0.9992,417.7741,7.1821,0.9963
cuda,inception_v3,128,0.9962,227.2415,4.0923,0.9827
cuda,jx_nest_base,32,0.9921,121.6384,4.3127,0.9749
cuda,lcnet_050,128,0.9455,38.6965,1.6935,0.9639
cuda,mixer_b16_224,128,0.9951,160.4462,1.6429,0.9806
cuda,mixnet_l,128,0.9814,248.5286,5.5930,0.9932
cuda,mnasnet_100,128,0.9621,99.0719,3.0059,0.9848
cuda,mobilenetv2_100,128,0.9610,98.1306,3.1244,0.9912
cuda,mobilenetv3_large_100,128,0.9589,86.2267,3.1683,0.9834
cuda,mobilevit_s,64,0.9745,117.6433,3.5000,0.9943
cuda,nfnet_l0,128,0.9961,176.6262,3.4904,0.9815
cuda,pit_b_224,64,0.9958,159.1797,2.3247,0.9737
cuda,pnasnet5large,16,0.9990,289.4191,5.0571,1.0689
cuda,poolformer_m36,64,0.9940,175.8766,4.8207,0.9847
cuda,regnety_002,128,0.9370,49.1363,3.2741,0.9691
cuda,repvgg_a2,128,0.9598,127.7845,3.4639,0.9659
cuda,res2net101_26w_4s,64,0.9900,154.0964,7.9237,0.9789
cuda,res2net50_14w_8s,128,0.9944,230.6949,6.7868,0.9895
cuda,res2next50,128,0.9962,207.6847,3.7180,0.9892
cuda,resmlp_12_224,128,0.9940,71.7383,1.6108,0.9807
cuda,resnest101e,64,0.9937,231.5012,7.9932,0.9859
cuda,rexnet_100,128,0.9681,119.9462,3.8082,0.9921
cuda,sebotnet33ts_256,64,0.9755,114.5218,1.8892,0.9952
cuda,selecsls42b,128,0.9941,90.0583,1.7018,0.9703
cuda,spnasnet_100,128,0.9558,106.5302,3.6804,0.9859
cuda,swin_base_patch4_window7_224,64,0.9953,236.7952,5.4451,0.9754
cuda,swsl_resnext101_32x16d,32,0.9939,221.0118,4.5780,0.9488
cuda,tf_efficientnet_b0,128,0.9715,134.6440,3.7835,0.9919
cuda,tf_mixnet_l,128,0.9818,257.6595,5.9143,0.9937
cuda,tinynet_a,128,0.9602,110.6990,4.1747,0.9913
cuda,tnt_s_patch16_224,128,0.9979,471.4785,4.5341,0.9908
cuda,twins_pcpvt_base,64,0.9895,135.7858,7.2842,0.9819
cuda,visformer_small,128,0.9968,128.8356,1.7923,0.9793
cuda,vit_base_patch16_224,64,0.9964,120.4349,2.0014,0.9620
cuda,volo_d1_224,64,0.9954,154.2199,3.4083,0.9842
cuda,xcit_large_24_p8_224,5,0.9873,138.1188,8.7332,0.9290
