dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert,create_aot_dispatcher_function,compile_fx.<locals>.fw_compiler,GraphLowering.run,GraphLowering.compile_to_module,Scheduler.__init__,Scheduler.codegen,WrapperCodeGen.generate,compile_fx.<locals>.bw_compiler
cuda,adv_inception_v3,128,33.714104,29.702058,15.017283,5.804528,18.928309,9.901980,5.134320,0.720936,9.924041
cuda,beit_base_patch16_224,64,14.771451,12.173402,6.033944,1.820917,9.383283,4.149956,1.765619,0.275718,2.389605,5.267258
cuda,botnet26t_256,128,17.549353,15.469234,9.844578,2.398324,12.937945,5.721745,2.226105,0.159256,7.817784,5.574563
cuda,cait_m36_384,4,50.174938,39.554856,17.608653,8.249836,28.378220,15.364577,6.931807,2.111892,11.300849,19.672237
cuda,coat_lite_mini,128,16.497357,14.341192,8.481989,2.612429,15.982687,7.523447,2.622922,0.242610,28.661502,10.210816
cuda,convit_base,64,16.401182,13.669442,6.682553,2.246032,11.687299,5.406550,2.183993,0.292181,6.174233,7.362707
cuda,convmixer_768_32,32,15.725723,14.419561,5.096059,2.783489,6.948453,3.210048,1.444877,0.275880,4.987835,2.961947
cuda,convnext_base,64,20.058218,15.637597,8.001064,3.846116,13.646524,6.014674,2.600498,0.560034,13.374123,9.829288
cuda,crossvit_9_240,128,21.583388,17.971934,8.377918,3.112584,15.320332,7.528224,2.904371,0.410072,11.297001,10.198711
cuda,cspdarknet53,64,23.290100,18.816736,8.751119,3.641648,10.251071,4.848737,2.275522,0.401581,5.517279
cuda,deit_base_distilled_patch16_224,64,12.387068,10.170951,4.989369,1.702236,8.486497,3.375184,1.556430,0.216377,3.488417,5.436026
cuda,dla102,128,33.807456,29.235021,13.198089,5.323489,15.698335,8.160712,4.019471,0.640856,8.403776
cuda,dm_nfnet_f0,128,20.676492,16.835743,7.326056,4.024477,11.280020,5.946492,2.174803,0.330791,8.351938
cuda,dpn107,32,40.295146,33.258168,14.193084,6.654698,17.007486,8.255188,3.825248,0.594799,10.139589,2.623497
cuda,eca_botnext26ts_256,128,18.558854,16.370247,10.137710,2.838217,13.701280,6.127098,2.496763,0.181965,10.476901,6.493950
cuda,eca_halonext26ts,128,21.232628,18.932712,12.422478,3.074150,19.993493,10.414392,3.738429,0.191640,18.316711,10.740507
cuda,ese_vovnet19b_dw,128,11.224773,9.596669,5.546702,1.717847,7.505228,3.464290,1.429439,0.138986,3.738220
cuda,fbnetc_100,128,22.784609,18.941818,9.633677,3.444353,11.296630,5.635896,2.304734,0.354354,5.245391
cuda,fbnetv3_b,128,37.493599,31.206543,14.669881,6.300515,16.991946,9.068255,3.657259,0.771880,9.104964
cuda,gernet_l,128,18.581804,15.108168,6.618483,2.997292,7.552016,3.169731,1.671478,0.275142,4.053257
cuda,ghostnet_100,128,33.057290,27.562675,13.681202,4.710556,17.929655,9.382210,3.806761,0.566792,9.155282
cuda,gluon_inception_v3,128,33.188168,29.244965,14.805911,5.707559,18.842889,9.799041,5.072689,0.702105,9.945969
cuda,gluon_xception65,32,39.837996,33.476418,13.952350,6.720843,14.920542,7.846576,3.171048,0.789475,7.974385,2.209556
cuda,gmixer_24_224,128,20.560199,16.573374,7.696944,2.777742,13.319975,6.257591,2.732174,0.422844,5.869691,8.549572
cuda,gmlp_s16_224,128,21.044325,17.142828,8.390131,2.968753,14.101846,6.874842,2.832059,0.411308,8.047040,8.834761
cuda,hrnet_w18,128,95.296214,88.021597,38.049735,16.981608,47.463181,28.119001,9.624896,6.140846,27.015041
cuda,inception_v3,128,33.210973,29.253513,14.884487,5.746898,18.822508,9.831670,5.095812,0.698068,9.892238
cuda,jx_nest_base,32,27.785691,22.898766,11.568528,3.952796,19.532886,10.337654,3.741961,0.611762,14.994131,12.395717
cuda,lcnet_050,128,12.415617,10.767361,5.630364,1.838573,7.197733,3.074103,1.569161,0.151958,3.475825
cuda,mixer_b16_224,128,10.925685,9.062424,4.835774,1.422564,7.612968,2.463221,1.090901,0.160552,5.198611,4.270018
cuda,mixnet_l,128,30.454687,24.625196,12.051792,4.842564,14.973074,6.840019,3.811764,0.595657,7.954992
cuda,mnasnet_100,128,18.440868,15.562259,8.032850,2.744477,9.572734,4.464279,1.875748,0.251261,4.394629
cuda,mobilenetv2_100,128,19.578287,16.620553,8.068202,2.637783,9.305840,4.323130,1.876441,0.267985,4.233141
cuda,mobilenetv3_large_100,128,19.884752,16.570558,8.451745,3.114815,10.422446,4.777502,2.161975,0.303306,5.202590
cuda,mobilevit_s,64,29.717719,26.114249,17.278178,4.409070,27.204303,14.299759,6.530207,0.388873,43.276397,14.476706
cuda,nfnet_l0,128,18.853484,15.401661,6.356327,3.383668,10.894992,5.033798,2.072865,0.324648,8.061424,0.706404
cuda,pit_b_224,64,14.094811,11.877007,6.064268,1.832847,9.718855,4.295361,1.798961,0.249943,3.671659,5.577781
cuda,pnasnet5large,16,60.236681,54.985655,23.162122,10.737330,32.554889,19.318336,7.579097,1.910534,20.552803,2.461479
cuda,poolformer_m36,64,33.340487,28.474311,15.586322,8.639421,24.628797,15.663164,5.465098,0.733774,17.914580
cuda,regnety_002,128,17.951643,14.917892,7.377416,2.603267,9.322928,4.525879,1.818689,0.292907,4.659845
cuda,repvgg_a2,128,19.111136,15.322214,6.968622,2.931576,7.806742,3.578674,1.708813,0.248237,3.891362
cuda,res2net101_26w_4s,64,59.353109,51.476266,23.331033,9.743391,27.254218,16.106540,6.254782,1.793795,14.046225
cuda,res2net50_14w_8s,128,54.472614,47.516815,20.694393,8.239902,25.654680,14.579725,5.956158,1.552327,13.532471
cuda,res2next50,128,29.135131,25.417146,11.590183,4.525706,14.486242,7.679224,3.416585,0.578719,7.935996
cuda,resmlp_12_224,128,8.438389,6.823570,3.577135,1.078967,9.072669,2.576994,1.234122,0.157101,5.898283,6.632783
cuda,resnest101e,64,51.380496,41.976864,17.614895,8.031193,23.558270,12.246071,5.397593,1.274771,10.179762,14.337914
cuda,rexnet_100,128,26.222511,22.002682,11.510540,3.724224,15.130665,7.091975,2.897339,0.359283,7.503743
cuda,sebotnet33ts_256,64,20.214264,18.398764,10.943761,3.185515,15.622371,7.600288,3.019237,0.226829,12.219060,7.969428
cuda,selecsls42b,128,14.846098,13.183784,7.024011,2.391181,9.415766,4.453973,1.958193,0.211112,5.141222
