dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert,create_aot_dispatcher_function
cuda,AlbertForMaskedLM,4,6.531972,4.753738
cuda,AlbertForQuestionAnswering,4,6.457381,4.702456
cuda,AllenaiLongformerBase,4,27.002601,17.994604
cuda,BartForCausalLM,4,8.233808,5.002877
cuda,BartForConditionalGeneration,2,22.159674,14.003188
cuda,BertForMaskedLM,16,8.782623,5.547782
cuda,BertForQuestionAnswering,16,8.672167,5.320209
cuda,BlenderbotForCausalLM,4,16.692702,10.394022
cuda,BlenderbotSmallForCausalLM,64,5.671595,3.486736
cuda,BlenderbotSmallForConditionalGeneration,64,13.989282,8.784909
cuda,CamemBert,16,8.648886,5.311198
cuda,DebertaForMaskedLM,4,14.164303,7.714258
cuda,DebertaForQuestionAnswering,8,14.467005,7.651473
cuda,DebertaV2ForMaskedLM,1,23.974018,12.358236
cuda,DebertaV2ForQuestionAnswering,2,23.723736,12.109364
cuda,DistilBertForMaskedLM,128,4.362453,2.799170
cuda,DistilBertForQuestionAnswering,256,4.452801,2.873953
cuda,DistillGPT2,16,4.227091,2.689879
cuda,ElectraForCausalLM,32,9.310300,5.900608
cuda,ElectraForQuestionAnswering,64,8.709540,5.495022
cuda,GPT2ForSequenceClassification,4,8.221609,5.177162
cuda,GoogleFnet,16,4.601340,2.520021
cuda,LayoutLMForMaskedLM,16,9.070332,5.591650
cuda,LayoutLMForSequenceClassification,16,9.163933,5.677283
cuda,M2M100ForConditionalGeneration,16,21.061975,12.989705
cuda,MBartForCausalLM,4,8.340279,5.077287
cuda,MBartForConditionalGeneration,2,21.607384,13.494241
cuda,MT5ForConditionalGeneration,16,15.352215,10.146990
cuda,MegatronBertForCausalLM,4,17.130841,10.412370
cuda,MegatronBertForQuestionAnswering,8,18.311831,11.291333
cuda,MobileBertForMaskedLM,64,26.866709,19.189359
cuda,MobileBertForQuestionAnswering,128,25.303883,17.980888
cuda,OPTForCausalLM,2,8.401969,5.247062
cuda,PLBartForCausalLM,8,4.676885,2.902681
cuda,PLBartForConditionalGeneration,4,11.015331,7.147567
cuda,PegasusForCausalLM,32,8.314095,5.007003
cuda,PegasusForConditionalGeneration,32,15.133740,11.350216
cuda,RobertaForCausalLM,16,8.774916,5.548676
cuda,RobertaForQuestionAnswering,16,8.897275,5.594856
cuda,Speech2Text2ForCausalLM,256,4.340157,2.639741
cuda,T5ForConditionalGeneration,4,10.691819,6.956631
cuda,T5Small,4,10.774324,6.870316
cuda,TrOCRForCausalLM,32,8.775918,5.359551
cuda,XGLMForCausalLM,8,16.964310,10.960992
cuda,XLNetLMHeadModel,8,24.055806,16.663265
cuda,YituTechConvBert,16,12.939986,8.063742
