dev,name,batch_size,speedup,abs_latency,compilation_latency,compression_ratio
cuda,adv_inception_v3,128,0.8904,254.2172,13.1016,0.8558
cuda,beit_base_patch16_224,64,0.9482,135.8986,7.6271,0.9247
cuda,botnet26t_256,128,0.8991,166.7719,5.9523,0.8403
cuda,cait_m36_384,4,0.9856,221.1514,27.1789,0.8877
cuda,coat_lite_mini,128,0.9964,191.2699,6.5865,0.8740
cuda,convit_base,64,0.9968,197.2359,7.7955,0.8644
cuda,convmixer_768_32,32,0.9802,371.8276,7.0501,0.9855
cuda,convnext_base,64,0.9942,264.1585,10.0584,0.8971
cuda,crossvit_9_240,128,0.9893,95.4717,10.9974,0.8619
cuda,cspdarknet53,64,0.8347,149.8986,10.2518,0.8525
cuda,deit_base_distilled_patch16_224,64,0.9942,121.3247,5.9134,0.9135
cuda,dla102,128,0.8820,305.3794,14.3903,0.9113
cuda,dm_nfnet_f0,128,0.9953,206.8733,10.0523,0.8778
cuda,dpn107,32,0.8918,205.5096,18.7119,0.9017
cuda,eca_botnext26ts_256,128,0.7191,223.8184,6.6560,0.7658
cuda,eca_halonext26ts,128,0.7255,230.0281,7.2236,0.7671
cuda,ese_vovnet19b_dw,128,0.8915,109.2672,4.2634,0.8854
cuda,fbnetc_100,128,0.8228,144.8351,9.5123,0.8502
cuda,fbnetv3_b,128,0.8282,189.4645,16.5713,0.7822
cuda,gernet_l,128,0.9020,178.2370,8.5662,0.7787
cuda,ghostnet_100,128,0.7802,146.9372,14.6804,0.8768
cuda,gluon_inception_v3,128,0.8859,255.5488,13.0188,0.8558
cuda,gluon_xception65,32,0.8899,205.4947,17.2694,0.9253
cuda,gmixer_24_224,128,0.8302,176.4556,10.4389,0.9653
cuda,gmlp_s16_224,128,0.9918,153.0146,9.9180,0.9743
cuda,hrnet_w18,128,0.7289,572.4795,36.7336,0.9265
cuda,inception_v3,128,0.8900,254.2551,12.9265,0.8558
cuda,jx_nest_base,32,0.9882,121.9492,12.6266,0.8751
cuda,lcnet_050,128,0.7673,47.6469,4.8906,0.7525
cuda,mixer_b16_224,128,0.9966,160.3011,4.5925,0.9521
cuda,mixnet_l,128,0.8309,293.3900,14.7181,0.8439
cuda,mnasnet_100,128,0.8136,117.0789,7.6434,0.9005
cuda,mobilenetv2_100,128,0.8252,114.4296,7.9966,0.7616
cuda,mobilenetv3_large_100,128,0.8185,100.8548,8.0341,0.8574
cuda,mobilevit_s,64,0.7133,160.7595,9.9336,0.7658
cuda,nfnet_l0,128,0.7849,224.4051,9.6417,0.8195
cuda,pit_b_224,64,0.9939,159.7230,6.9467,0.7764
cuda,pnasnet5large,16,0.9389,307.7819,24.6852,1.0120
cuda,poolformer_m36,64,0.9919,176.4328,11.5832,0.9381
cuda,regnety_002,128,0.7844,58.7369,7.9496,0.8089
cuda,repvgg_a2,128,0.8661,141.4622,8.5144,0.7894
cuda,res2net101_26w_4s,64,0.8635,176.1315,25.7964,0.9126
cuda,res2net50_14w_8s,128,0.8551,268.4812,23.9628,0.8997
cuda,res2next50,128,0.8860,233.0715,13.2967,0.9095
cuda,resmlp_12_224,128,0.9924,71.7492,4.1067,0.9352
cuda,resnest101e,64,0.8978,255.1627,23.5967,0.9415
cuda,rexnet_100,128,0.7322,158.3486,10.4729,0.7840
cuda,sebotnet33ts_256,64,0.7646,146.1303,6.8948,0.7111
cuda,selecsls42b,128,0.8619,103.9320,5.5088,0.8779
cuda,spnasnet_100,128,0.8087,125.8341,9.1708,0.9087
cuda,swin_base_patch4_window7_224,64,0.9734,241.9136,16.5032,0.9083
cuda,swsl_resnext101_32x16d,32,0.9108,240.8153,13.8325,0.8514
cuda,tf_efficientnet_b0,128,0.7167,182.6053,9.5736,0.7680
cuda,tf_mixnet_l,128,0.8357,302.7970,15.0939,0.8560
cuda,tinynet_a,128,0.7013,151.6445,11.3326,0.7780
cuda,tnt_s_patch16_224,128,0.9969,471.7304,14.2178,0.9721
cuda,twins_pcpvt_base,64,0.9850,136.0447,19.0257,0.9056
cuda,visformer_small,128,0.9474,135.3001,5.7796,0.9236
cuda,vit_base_patch16_224,64,0.9949,120.4907,5.7359,0.9115
cuda,volo_d1_224,64,0.9733,157.3618,10.4768,0.9111
cuda,xcit_large_24_p8_224,5,0.9548,141.4634,24.5315,0.8576
