dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert
cuda,Background_Matting,4,1.575418
cuda,LearningToPaint,96,0.813722
cuda,Super_SloMo,6,1.838227
cuda,alexnet,128,0.479892
cuda,attention_is_all_you_need_pytorch,256,3.654541
cuda,dcgan,32,0.438713
cuda,demucs,4,0.945385
cuda,densenet121,4,5.663523
cuda,dlrm,2048,0.796290
cuda,drq,1,0.512864
cuda,fastNLP_Bert,6,5.281164
cuda,hf_Albert,8,2.200706
cuda,hf_Bart,4,4.567776
cuda,hf_Bert,4,6.144377
cuda,hf_BigBird,2,62.472198
cuda,hf_DistilBert,8,1.651384
cuda,hf_GPT2,4,4.969038
cuda,hf_Longformer,2,12.295023
cuda,hf_Reformer,4,3.322858
cuda,hf_T5,8,8.544719
cuda,mnasnet1_0,32,1.441504
cuda,mobilenet_v2,96,1.450192
cuda,mobilenet_v3_large,32,1.745697
cuda,moco,32,3.357546
cuda,nvidia_deeprecommender,256,231.234385
cuda,pytorch_stargan,16,0.734937
cuda,pytorch_struct,200,0.483803
cuda,pytorch_unet,1,1.005192
cuda,resnet18,16,0.796724
cuda,resnet50,32,1.540536
cuda,resnext50_32x4d,8,1.535385
cuda,shufflenet_v2_x1_0,128,1.765336
cuda,soft_actor_critic,256,0.370569
cuda,speech_transformer,32,3.997866
cuda,squeezenet1_1,32,0.766293
cuda,timm_efficientdet,1,55.270317
cuda,timm_efficientnet,32,4.057132
cuda,timm_nfnet,128,10.210208
cuda,timm_regnet,32,7.791555
cuda,timm_resnest,32,1.130588
cuda,timm_vision_transformer,8,2.113454
cuda,timm_vovnet,32,2.898282
cuda,tts_angular,64,1.039755
cuda,vgg16,64,0.589060
cuda,yolov3,8,14.442165
