dev,name,batch_size,speedup,abs_latency,compilation_latency,compression_ratio
cuda,BERT_pytorch,16,1.9609,25.1936,35.1193,0.9704
cuda,Background_Matting,4,1.0573,172.7721,23.8241,1.0314
cuda,LearningToPaint,96,1.0918,12.9664,9.4250,0.8927
cuda,Super_SloMo,6,1.1220,104.3332,23.0008,1.3042
cuda,alexnet,128,1.1463,10.7151,4.2498,0.8324
cuda,attention_is_all_you_need_pytorch,256,1.0487,69.8436,37.7971,0.6480
cuda,dcgan,32,0.9188,2.4279,3.5357,0.8600
cuda,demucs,4,0.9997,75.7561,2.4783,0.8203
cuda,densenet121,4,1.1842,43.9256,58.7754,0.9538
cuda,dlrm,1024,1.2603,2.9635,2.9062,1.0010
cuda,drq,1,1.1486,3.2101,4.3609,0.7776
cuda,fastNLP_Bert,6,1.3661,44.0708,30.2789,1.2712
cuda,functorch_dp_cifar10,64,1.3753,6.2118,11.4093,0.4214
cuda,hf_Albert,8,1.6309,46.2362,20.5511,1.3292
cuda,hf_Bart,4,1.2177,46.4890,35.0393,1.0473
cuda,hf_Bert,4,1.1746,34.1303,23.8759,1.0317
cuda,hf_Bert_large,4,1.1532,81.3103,43.0207,1.0303
cuda,hf_BigBird,0,0.0000
cuda,hf_DistilBert,8,1.1504,34.1062,17.9177,1.0283
cuda,hf_GPT2,4,1.4342,35.2268,26.1526,1.1182
cuda,hf_GPT2_large,4,1.3912,173.5548,62.7160,1.1003
cuda,hf_Longformer,2,1.6351,84.9686,80.7424,0.7994
cuda,hf_Reformer,4,1.1434,73.2467,18.2688,0.8865
cuda,hf_T5,8,1.4108,130.2778,31.7120,1.1446
cuda,hf_T5_large,2,1.8667,125.5147,126.1581,0.9738
cuda,lennard_jones,1000,0.9276,1.4045,2.5402,0.9984
cuda,mnasnet1_0,32,1.1026,24.1707,24.6352,0.8682
cuda,mobilenet_v2,96,1.3692,51.8782,22.7503,1.2843
cuda,mobilenet_v2_quantized_qat,0,0.0000
cuda,mobilenet_v3_large,32,1.2180,22.5540,56.2478,0.9023
cuda,moco,0,0.0000
cuda,nvidia_deeprecommender,256,0.9656,8.8533,3.8846,0.7625
cuda,phlippe_densenet,128,1.1543,22.1363,23.4413,0.9974
cuda,phlippe_resnet,128,1.1164,8.0459,8.8691,0.9923
cuda,pytorch_CycleGAN_and_pix2pix,1,1.3847,9.0902,9.9568,0.9304
cuda,pytorch_stargan,16,1.2313,19.0886,47.7584,1.0715
cuda,pytorch_struct,200,1.1149,4.5308,23.9514,0.7330
cuda,pytorch_unet,1,1.1654,50.2896,11.7896,0.9937
cuda,resnet152,32,1.0640,79.5943,58.8415,0.9582
cuda,resnet18,16,1.0495,8.9160,13.1611,0.7098
cuda,resnet50,32,1.1305,34.3167,23.7810,0.9350
cuda,resnet50_quantized_qat,0,0.0000
cuda,resnext50_32x4d,8,1.0655,19.5073,23.0502,0.8451
cuda,shufflenet_v2_x1_0,128,1.2561,27.8979,24.1428,1.1055
cuda,soft_actor_critic,256,0.9053,1.4117,3.5844,0.8510
cuda,speech_transformer,32,1.4232,36.6011,29.4097,0.8354
cuda,squeezenet1_1,32,1.3611,7.2386,6.3494,1.1875
cuda,tacotron2,0,0.0000
cuda,timm_efficientdet,0,0.0000
cuda,timm_efficientnet,32,1.0975,34.3969,65.2161,1.3993
cuda,timm_nfnet,128,1.4125,138.3899,28.1524,1.2963
cuda,timm_regnet,32,1.0658,86.8086,50.8150,1.0697
cuda,timm_resnest,32,1.3708,22.7983,58.8932,1.0149
cuda,timm_vision_transformer,8,1.4289,17.9324,36.8560,0.9216
cuda,timm_vision_transformer_large,8,1.0315,194.1354,62.0653,0.9321
cuda,timm_vovnet,32,1.0060,37.2912,21.6915,0.9509
cuda,tts_angular,64,0.9902,9.4467,2.5203,0.9106
cuda,vgg16,64,1.1657,91.0555,4.5269,0.9172
cuda,yolov3,16,1.1705,86.6605,37.6014,1.0610
