dev,name,batch_size,speedup,abs_latency,compilation_latency,compression_ratio
cuda,adv_inception_v3,128,0.9963,227.4869,3.8373,0.9826
cuda,beit_base_patch16_224,64,0.9946,129.7293,2.5264,0.9651
cuda,botnet26t_256,128,0.9834,152.4409,2.0554,0.9871
cuda,cait_m36_384,4,0.9892,220.2137,9.5416,0.9463
cuda,coat_lite_mini,128,0.9976,192.2080,1.9889,1.0007
cuda,convit_base,64,0.9970,197.3126,2.2605,0.9755
cuda,convmixer_768_32,32,0.9997,364.9531,1.3544,0.9986
cuda,convnext_base,64,0.9960,264.4669,3.8983,0.9757
cuda,crossvit_9_240,128,0.9927,99.3887,3.4983,0.9839
cuda,cspdarknet53,64,0.9539,131.3644,3.8990,0.9847
cuda,deit_base_distilled_patch16_224,64,0.9953,120.6809,1.9212,0.9634
cuda,dla102,128,0.9964,270.7644,4.4168,0.9767
cuda,dm_nfnet_f0,128,0.9970,206.4876,3.7420,0.9190
cuda,dpn107,32,0.9527,192.5134,6.8221,0.9681
cuda,eca_botnext26ts_256,128,0.9838,163.4793,2.1693,0.9910
cuda,eca_halonext26ts,128,0.9845,169.3810,2.1930,0.9910
cuda,ese_vovnet19b_dw,128,0.9763,99.9084,1.5594,0.9894
cuda,fbnetc_100,128,0.9612,124.3396,3.7276,0.9861
cuda,fbnetv3_b,128,0.9597,163.8277,6.0740,0.9907
cuda,gernet_l,128,0.9704,165.7224,3.3847,0.9740
cuda,ghostnet_100,128,0.9929,115.6291,5.2417,0.9833
cuda,gluon_inception_v3,128,0.9964,227.3214,3.8556,0.9826
cuda,gluon_xception65,32,0.9933,184.0945,5.2923,0.9863
cuda,gmixer_24_224,128,0.9942,147.7182,3.4552,0.9884
cuda,gmlp_s16_224,128,0.9943,153.4002,3.4657,0.9916
cuda,hrnet_w18,128,0.9993,417.4981,6.6718,0.9966
cuda,inception_v3,128,0.9961,227.5310,3.8594,0.9826
cuda,jx_nest_base,32,0.9930,122.5299,4.2975,0.9748
cuda,lcnet_050,128,0.9465,38.7205,1.6856,0.9638
cuda,mixer_b16_224,128,0.9971,159.3946,1.6275,0.9806
cuda,mixnet_l,128,0.9814,248.3503,5.5289,0.9932
cuda,mnasnet_100,128,0.9628,99.0717,2.9482,0.9846
cuda,mobilenetv2_100,128,0.9616,98.2107,2.8730,0.9913
cuda,mobilenetv3_large_100,128,0.9594,86.1956,2.9693,0.9833
cuda,mobilevit_s,64,0.9744,117.8411,3.4268,0.9944
cuda,nfnet_l0,128,0.9970,176.8092,3.4993,0.9814
cuda,pit_b_224,64,0.9960,159.2676,2.1177,0.9735
cuda,pnasnet5large,16,0.9988,289.4798,5.0681,1.0692
cuda,poolformer_m36,64,0.9937,175.9905,4.5621,0.9846
cuda,regnety_002,128,0.9360,49.2038,3.1615,0.9690
cuda,repvgg_a2,128,0.9601,127.8441,3.3425,0.9662
cuda,res2net101_26w_4s,64,0.9901,154.6424,7.9028,0.9791
cuda,res2net50_14w_8s,128,0.9942,231.1919,6.5427,0.9894
cuda,res2next50,128,0.9964,207.8274,3.6164,0.9894
cuda,resmlp_12_224,128,0.9939,71.7228,1.5477,0.9807
cuda,resnest101e,64,0.9937,231.4098,7.8413,0.9859
cuda,rexnet_100,128,0.9679,120.1004,3.7303,0.9922
cuda,sebotnet33ts_256,64,0.9755,114.4748,1.8261,0.9952
cuda,selecsls42b,128,0.9939,90.1900,1.6483,0.9702
cuda,spnasnet_100,128,0.9572,106.4809,3.5844,0.9861
cuda,swin_base_patch4_window7_224,64,0.9954,238.5277,5.2237,0.9755
cuda,swsl_resnext101_32x16d,32,0.9940,220.5062,4.3538,0.9487
cuda,tf_efficientnet_b0,128,0.9717,134.7129,3.4472,0.9919
cuda,tf_mixnet_l,128,0.9820,257.9525,5.8821,0.9937
cuda,tinynet_a,128,0.9591,111.0053,4.1485,0.9914
cuda,tnt_s_patch16_224,128,0.9982,471.4409,4.3759,0.9908
cuda,twins_pcpvt_base,64,0.9894,139.3074,6.5868,0.9818
cuda,visformer_small,128,0.9968,128.6827,1.7396,0.9789
cuda,vit_base_patch16_224,64,0.9961,120.6369,1.8435,0.9619
cuda,volo_d1_224,64,0.9953,154.4148,3.2355,0.9842
cuda,xcit_large_24_p8_224,5,0.9851,138.3667,8.6236,0.9289
