dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert,create_aot_dispatcher_function
cuda,adv_inception_v3,128,12.383530,8.446507
cuda,beit_base_patch16_224,64,7.175437,4.406843
cuda,botnet26t_256,128,5.728413,3.547230
cuda,cait_m36_384,4,25.806235,16.084637
cuda,coat_lite_mini,128,6.335822,4.167229
cuda,convit_base,64,7.460473,4.905707
cuda,convmixer_768_32,32,6.683977,5.268059
cuda,convnext_base,64,9.780538,5.539134
cuda,crossvit_9_240,128,10.476597,6.920030
cuda,cspdarknet53,64,9.934918,5.883251
cuda,deit_base_distilled_patch16_224,64,5.743072,3.722205
cuda,dla102,128,14.223065,9.516148
cuda,dm_nfnet_f0,128,9.759239,5.781310
cuda,dpn107,32,18.525858,11.679250
cuda,eca_botnext26ts_256,128,6.225797,3.982479
cuda,eca_halonext26ts,128,6.453101,4.129320
cuda,ese_vovnet19b_dw,128,4.113278,2.320982
cuda,fbnetc_100,128,9.129414,5.365699
cuda,fbnetv3_b,128,15.865942,9.743111
cuda,gernet_l,128,8.507360,5.091169
cuda,ghostnet_100,128,14.151890,8.627201
cuda,gluon_inception_v3,128,12.321088,8.474467
cuda,gluon_xception65,32,16.892092,11.233429
cuda,gmixer_24_224,128,9.925507,6.428663
cuda,gmlp_s16_224,128,9.640247,6.045339
cuda,hrnet_w18,128,33.806188,26.913230
cuda,inception_v3,128,12.301583,8.402861
cuda,jx_nest_base,32,12.108305,7.787409
cuda,lcnet_050,128,4.750502,2.851350
cuda,mixer_b16_224,128,4.624155,2.754279
cuda,mixnet_l,128,14.091226,8.362433
cuda,mnasnet_100,128,7.197560,4.299020
cuda,mobilenetv2_100,128,7.562146,4.612946
cuda,mobilenetv3_large_100,128,7.713112,4.717253
cuda,mobilevit_s,64,9.498896,5.921380
cuda,nfnet_l0,128,9.363080,5.792335
cuda,pit_b_224,64,6.512255,4.267192
cuda,pnasnet5large,16,23.871828,18.483655
cuda,poolformer_m36,64,11.452472,6.779030
cuda,regnety_002,128,7.654994,4.618049
cuda,repvgg_a2,128,8.326631,4.993600
cuda,res2net101_26w_4s,64,25.034802,17.281558
cuda,res2net50_14w_8s,128,22.906193,16.116960
cuda,res2next50,128,12.073276,8.428627
cuda,resmlp_12_224,128,4.178768,2.347195
cuda,resnest101e,64,22.805230,14.850146
cuda,rexnet_100,128,10.189889,6.264929
cuda,sebotnet33ts_256,64,6.473936,4.584908
cuda,selecsls42b,128,5.312120,3.590357
cuda,spnasnet_100,128,9.134161,5.346327
cuda,swin_base_patch4_window7_224,64,15.555435,10.157820
cuda,swsl_resnext101_32x16d,32,13.753339,9.155810
cuda,tf_efficientnet_b0,128,9.283877,5.607217
cuda,tf_mixnet_l,128,14.420307,8.384350
cuda,tinynet_a,128,10.910512,6.651963
cuda,tnt_s_patch16_224,128,13.893514,9.081447
cuda,twins_pcpvt_base,64,18.457993,11.611459
cuda,visformer_small,128,5.514884,3.669826
cuda,vit_base_patch16_224,64,5.625882,3.644228
cuda,volo_d1_224,64,10.080407,6.743871
cuda,xcit_large_24_p8_224,5,23.943992,15.147576
