dev,name,batch_size,speedup,abs_latency,compilation_latency,compression_ratio
cuda,adv_inception_v3,128,0.8913,254.1239,12.4862,0.8559
cuda,beit_base_patch16_224,64,0.9547,135.0067,7.2852,0.9248
cuda,botnet26t_256,128,0.8988,166.9096,5.8026,0.8402
cuda,cait_m36_384,4,0.9899,220.1479,25.6600,0.8877
cuda,coat_lite_mini,128,0.9972,192.1396,6.1490,0.8742
cuda,convit_base,64,0.9961,197.4515,7.3440,0.8644
cuda,convmixer_768_32,32,0.9809,371.8029,6.8142,0.9855
cuda,convnext_base,64,0.9952,264.7931,9.5561,0.8971
cuda,crossvit_9_240,128,0.9900,99.6146,10.4283,0.8619
cuda,cspdarknet53,64,0.8353,149.9021,9.9207,0.8526
cuda,deit_base_distilled_patch16_224,64,0.9952,121.4432,5.6871,0.9134
cuda,dla102,128,0.8807,306.6713,14.2380,0.9113
cuda,dm_nfnet_f0,128,0.9947,207.1016,9.6270,0.8777
cuda,dpn107,32,0.8911,205.9497,18.4698,0.9017
cuda,eca_botnext26ts_256,128,0.7197,223.7195,6.4159,0.7657
cuda,eca_halonext26ts,128,0.7265,229.4708,6.5981,0.7669
cuda,ese_vovnet19b_dw,128,0.8922,109.3668,4.1514,0.8853
cuda,fbnetc_100,128,0.8231,145.0578,9.1663,0.8502
cuda,fbnetv3_b,128,0.8297,189.4945,15.7803,0.7822
cuda,gernet_l,128,0.9028,178.1822,8.4563,0.7785
cuda,ghostnet_100,128,0.7822,146.8488,14.2067,0.8762
cuda,gluon_inception_v3,128,0.8886,255.2411,12.3144,0.8559
cuda,gluon_xception65,32,0.8918,205.0142,16.7868,0.9253
cuda,gmixer_24_224,128,0.8306,176.5881,9.9491,0.9653
cuda,gmlp_s16_224,128,0.9939,153.2193,9.4844,0.9743
cuda,hrnet_w18,128,0.8302,502.5351,33.9871,0.9263
cuda,inception_v3,128,0.8908,254.2942,12.3870,0.8559
cuda,jx_nest_base,32,0.9895,122.7008,12.0270,0.8751
cuda,lcnet_050,128,0.7647,48.0230,4.7830,0.7518
cuda,mixer_b16_224,128,0.9974,159.5273,4.5920,0.9521
cuda,mixnet_l,128,0.8318,293.0231,14.0892,0.8438
cuda,mnasnet_100,128,0.8145,117.1438,7.2301,0.9005
cuda,mobilenetv2_100,128,0.8268,114.2665,7.6140,0.7615
cuda,mobilenetv3_large_100,128,0.8193,100.9403,7.6836,0.8573
cuda,mobilevit_s,64,0.7137,160.9558,9.5417,0.7658
cuda,nfnet_l0,128,0.7859,223.7207,9.4522,0.8192
cuda,pit_b_224,64,0.9956,159.3611,6.4350,0.7764
cuda,pnasnet5large,16,0.9430,306.3338,23.8151,1.0121
cuda,poolformer_m36,64,0.9929,176.1729,11.3165,0.9382
cuda,regnety_002,128,0.7851,58.6839,7.6426,0.8086
cuda,repvgg_a2,128,0.8676,141.2873,8.3299,0.7895
cuda,res2net101_26w_4s,64,0.8652,175.8199,25.0139,0.9125
cuda,res2net50_14w_8s,128,0.8653,265.1507,22.9254,0.8997
cuda,res2next50,128,0.8860,233.5584,12.0401,0.9095
cuda,resmlp_12_224,128,0.9920,71.9780,4.1159,0.9351
cuda,resnest101e,64,0.8979,255.8221,22.8180,0.9416
cuda,rexnet_100,128,0.7330,158.4530,10.2360,0.7840
cuda,sebotnet33ts_256,64,0.7653,146.0737,6.6284,0.7109
cuda,selecsls42b,128,0.8609,104.1045,5.3254,0.8773
cuda,spnasnet_100,128,0.8096,125.9372,9.1292,0.9088
cuda,swin_base_patch4_window7_224,64,0.9747,243.5943,15.6094,0.9083
cuda,swsl_resnext101_32x16d,32,0.9136,239.8780,13.7028,0.8514
cuda,tf_efficientnet_b0,128,0.7173,182.5033,9.3642,0.7679
cuda,tf_mixnet_l,128,0.8367,302.5386,14.4329,0.8560
cuda,tinynet_a,128,0.7018,151.6792,10.9831,0.7780
cuda,tnt_s_patch16_224,128,0.9973,472.0527,13.6737,0.9721
cuda,twins_pcpvt_base,64,0.9878,139.3323,18.3182,0.9054
cuda,visformer_small,128,0.9499,134.9742,5.4661,0.9232
cuda,vit_base_patch16_224,64,0.9956,120.6964,5.5131,0.9114
cuda,volo_d1_224,64,0.9733,158.0167,9.9942,0.9112
cuda,xcit_large_24_p8_224,5,0.9520,142.1155,23.8424,0.8575
