dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert,create_aot_dispatcher_function
cuda,BERT_pytorch,16,9.018597,5.938315
cuda,Background_Matting,4,7.085040,4.790614
cuda,LearningToPaint,96,2.774260,1.804006
cuda,Super_SloMo,6,6.788369,4.839787
cuda,alexnet,128,0.557942,0.250883
cuda,attention_is_all_you_need_pytorch,256,8.737498,5.904425
cuda,dcgan,32,0.584748,0.299360
cuda,demucs,4,0.980043,0.199587
cuda,densenet121,4,17.469132,12.133473
cuda,dlrm,1024,0.620373,0.316499
cuda,drq,1,0.757743,0.297486
cuda,fastNLP_Bert,6,8.358584,5.204326
cuda,functorch_dp_cifar10,64,1.922066,1.173107
cuda,hf_Albert,8,6.229072,4.515981
cuda,hf_Bart,4,10.539039,6.657491
cuda,hf_Bert,4,8.281934,5.181409
cuda,hf_Bert_large,4,16.585733,10.147175
cuda,hf_DistilBert,8,4.137743,2.493330
cuda,hf_GPT2,4,7.658537,4.921083
cuda,hf_GPT2_large,4,22.925721,14.242891
cuda,hf_Longformer,2,25.313046,17.161924
cuda,hf_Reformer,4,3.835106,1.535973
cuda,hf_T5,8,10.149896,6.760701
cuda,hf_T5_large,2,42.235141,26.532999
cuda,lennard_jones,1000,0.395602,0.152151
cuda,mnasnet1_0,32,6.675354,4.483193
cuda,mobilenet_v2,96,6.767308,4.640298
cuda,mobilenet_v2_quantized_qat,96,13.097154,10.328109
cuda,mobilenet_v3_large,32,7.115821,4.732379
cuda,nvidia_deeprecommender,256,0.544673,0.225537
cuda,phlippe_densenet,128,6.810559,4.564416
cuda,phlippe_resnet,128,2.570398,1.662018
cuda,pytorch_CycleGAN_and_pix2pix,1,2.603788,1.800849
cuda,pytorch_stargan,16,3.067744,2.204791
cuda,pytorch_struct,200,0.992783,0.540107
cuda,pytorch_unet,1,3.530519,2.326842
cuda,resnet152,32,20.553266,13.698276
cuda,resnet18,16,2.574504,1.674784
cuda,resnet50,32,6.651730,4.495821
cuda,resnet50_quantized_qat,32,12.502060,9.891902
cuda,resnext50_32x4d,8,6.818755,4.638579
cuda,shufflenet_v2_x1_0,128,7.471468,5.002509
cuda,soft_actor_critic,256,0.432645,0.137387
cuda,speech_transformer,32,10.628744,6.849048
cuda,squeezenet1_1,32,1.282954,0.662360
cuda,timm_efficientdet,1,35.112940,20.127092
cuda,timm_efficientnet,32,9.171726,5.599604
cuda,timm_nfnet,128,9.616678,5.697593
cuda,timm_regnet,32,10.752708,6.303537
cuda,timm_resnest,32,3.517908,2.260285
cuda,timm_vision_transformer,8,5.574172,3.604245
cuda,timm_vision_transformer_large,8,18.839757,12.066299
cuda,timm_vovnet,32,5.742155,3.407536
cuda,tts_angular,64,0.402999,0.092579
cuda,vgg16,64,0.874363,0.436947
cuda,yolov3,16,10.061950,6.489869
