dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert,create_aot_dispatcher_function
cuda,BERT_pytorch,16,1.916084,3.494193
cuda,Background_Matting,4,0.871382,1.237843
cuda,LearningToPaint,96,0.573530,0.408701
cuda,Super_SloMo,6,1.115512,1.490567
cuda,alexnet,128,0.356642,0.151258
cuda,attention_is_all_you_need_pytorch,256,1.679339,3.687035
cuda,dcgan,32,0.339424,0.091113
cuda,demucs,4,0.679283
cuda,densenet121,4,2.030721,4.550108
cuda,dlrm,2048,0.593185,0.206491
cuda,drq,1,0.407003,0.170624
cuda,hf_Albert,8,1.430449,3.182060
cuda,hf_Bart,4,1.948505,3.819565
cuda,hf_Bert,4,1.743207,2.783631
cuda,hf_BigBird,2,8.323521,2.456385
cuda,hf_DistilBert,8,0.845314,1.389835
cuda,hf_GPT2,4,1.743315,2.575899
cuda,hf_Longformer,2,4.924906,9.486708
cuda,hf_Reformer,4,1.692399,0.365202
cuda,hf_T5,8,2.502838,4.207908
cuda,mnasnet1_0,32,0.834844,1.112864
cuda,mobilenet_v2,96,0.855603,0.973865
cuda,mobilenet_v3_large,32,0.954340,1.289846
cuda,moco,32,1.926533,0.023864
cuda,nvidia_deeprecommender,256,0.351152,0.096797
cuda,pytorch_CycleGAN_and_pix2pix,1,0.572376,0.869458
cuda,pytorch_stargan,16,0.562921,0.872128
cuda,pytorch_struct,200,0.423263,0.298190
cuda,pytorch_unet,1,0.596865,0.539432
cuda,resnet18,16,0.536004,0.422505
cuda,resnet50,32,0.927331,1.384523
cuda,resnext50_32x4d,8,0.902172,1.326759
cuda,shufflenet_v2_x1_0,128,0.993680,1.450423
cuda,soft_actor_critic,256,0.299248,0.072251
cuda,speech_transformer,32,2.404443,3.879796
cuda,squeezenet1_1,32,0.511183,0.466135
cuda,tacotron2,64,12.386216,4.871190
cuda,timm_efficientdet,1,13.088830,10.066449
cuda,timm_efficientnet,32,1.441530,1.969464
cuda,timm_nfnet,128,2.157544,2.672275
cuda,timm_regnet,32,1.882609,2.559503
cuda,timm_resnest,32,0.630845,0.805830
cuda,timm_vision_transformer,8,1.087862,2.086500
cuda,timm_vovnet,32,1.056297,1.064524
cuda,tts_angular,64,0.501463,0.031964
cuda,vgg16,64,0.428160,0.284115
cuda,yolov3,16,6.203250,2.405430
