dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert,create_aot_dispatcher_function
cuda,Background_Matting,4,0.866808,1.819930
cuda,Super_SloMo,6,1.113020,2.629372
cuda,alexnet,128,0.364746,0.288724
cuda,dcgan,32,0.341311,0.240487
cuda,demucs,4,0.650457
cuda,densenet121,4,1.969066,5.727135
cuda,dlrm,2048,0.597999,0.383943
cuda,drq,1,0.400675,0.321083
cuda,hf_Albert,8,1.445762,4.120927
cuda,hf_Bart,4,2.072124,5.627435
cuda,hf_Bert,4,1.745444,4.146817
cuda,hf_BigBird,2,8.409598,4.266341
cuda,hf_DistilBert,8,0.834078,2.033928
cuda,hf_GPT2,4,1.781669,3.894776
cuda,hf_Longformer,2,5.062467,12.216423
cuda,hf_T5,8,2.490854,5.674811
cuda,mnasnet1_0,32,0.844050,1.645168
cuda,mobilenet_v2,96,0.844283,1.970945
cuda,moco,32,1.920603,0.223408
cuda,nvidia_deeprecommender,256,0.355085,0.265909
cuda,pytorch_CycleGAN_and_pix2pix,1,0.563318,1.126631
cuda,pytorch_stargan,16,0.568810,1.148917
cuda,pytorch_unet,1,0.594173,0.817458
cuda,resnet18,16,0.527835,0.741167
cuda,resnet50,32,0.893197,1.781669
cuda,resnext50_32x4d,8,0.900998,1.778834
cuda,soft_actor_critic,256,0.309418,0.201179
cuda,squeezenet1_1,32,0.507988,0.754412
cuda,tacotron2,64,12.385498,7.803773
cuda,timm_efficientnet,32,1.465697,2.832172
cuda,timm_regnet,32,1.900874,3.467840
cuda,timm_vision_transformer,8,1.077257,3.024004
cuda,timm_vovnet,32,1.035432,1.528782
cuda,tts_angular,64,0.498078,0.139389
cuda,vgg16,64,0.421943,0.456144
cuda,yolov3,16,6.268329,4.145726
