dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert
cuda,adv_inception_v3,128,2.084537
cuda,beit_base_patch16_224,64,2.063720
cuda,botnet26t_256,128,1.667578
cuda,cait_m36_384,2,5.302635
cuda,convmixer_768_32,32,1.901553
cuda,convnext_base,32,2.531957
cuda,cspdarknet53,64,2.410954
cuda,densenet121,64,4.055141
cuda,dla102,64,2.661732
cuda,dm_nfnet_f0,128,2.514527
cuda,eca_botnext26ts_256,64,1.728159
cuda,eca_halonext26ts,64,1.827646
cuda,ecaresnet101d,64,3.448449
cuda,ese_vovnet19b_dw,128,1.293283
cuda,gernet_l,128,2.345512
cuda,ghostnet_100,128,2.222341
cuda,gluon_inception_v3,128,2.062052
cuda,gluon_senet154,32,5.914049
cuda,gluon_xception65,32,2.807261
cuda,gmixer_24_224,64,2.500769
cuda,gmlp_s16_224,64,2.271789
cuda,hardcorenas_a,128,1.595968
cuda,hrnet_w18,2,9.125987
cuda,inception_v3,128,2.059583
cuda,jx_nest_base,32,2.732762
cuda,lcnet_050,128,1.224035
cuda,mixer_b16_224,64,1.584370
cuda,mnasnet_100,128,1.950003
cuda,mobilevit_s,32,2.411502
cuda,nasnetalarge,16,9.058957
cuda,nfnet_l0,64,2.311978
cuda,pit_b_224,64,1.943419
cuda,pnasnet5large,16,7.027245
cuda,poolformer_m36,64,3.135313
cuda,regnety_002,128,2.002635
cuda,repvgg_a2,128,2.078502
cuda,res2net101_26w_4s,64,3.994782
cuda,res2net50_14w_8s,2,3.468110
cuda,res2next50,2,2.150660
cuda,resmlp_12_224,128,1.294577
cuda,resnest101e,32,5.165155
cuda,resnet18,128,0.950270
cuda,sebotnet33ts_256,64,2.156404
cuda,selecsls42b,128,1.278685
cuda,swin_base_patch4_window7_224,64,3.969512
cuda,swsl_resnext101_32x16d,32,2.844082
cuda,tf_efficientnet_b0,128,2.317725
cuda,tf_mixnet_l,64,5.415366
cuda,tinynet_a,128,2.483027
cuda,twins_pcpvt_base,32,4.147653
cuda,visformer_small,128,1.733610
cuda,vit_base_patch16_224,64,1.889656
cuda,xcit_large_24_p8_224,5,4.853439
