dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert
cuda,Background_Matting,4,1.437718
cuda,LearningToPaint,96,0.710048
cuda,Super_SloMo,6,1.425039
cuda,alexnet,128,0.463481
cuda,attention_is_all_you_need_pytorch,256,2.158928
cuda,dcgan,32,0.412121
cuda,demucs,4,0.869598
cuda,densenet121,4,3.191778
cuda,dlrm,2048,0.734172
cuda,drq,1,0.460724
cuda,hf_Albert,8,1.495587
cuda,hf_Bart,4,2.401311
cuda,hf_Bert,4,2.283242
cuda,hf_BigBird,2,58.334062
cuda,hf_DistilBert,8,1.304570
cuda,hf_GPT2,4,1.939571
cuda,hf_Longformer,2,6.150882
cuda,hf_Reformer,4,2.803353
cuda,hf_T5,8,3.045038
cuda,mnasnet1_0,32,1.354976
cuda,mobilenet_v2,96,1.371480
cuda,mobilenet_v3_large,32,1.615051
cuda,moco,32,2.964920
cuda,nvidia_deeprecommender,256,215.215561
cuda,pytorch_CycleGAN_and_pix2pix,1,0.865612
cuda,pytorch_stargan,16,0.737827
cuda,pytorch_struct,200,0.451244
cuda,pytorch_unet,1,0.905239
cuda,resnet18,16,0.739770
cuda,resnet50,32,1.341750
cuda,resnext50_32x4d,8,1.355935
cuda,shufflenet_v2_x1_0,128,1.510904
cuda,soft_actor_critic,256,0.328496
cuda,speech_transformer,32,2.984819
cuda,squeezenet1_1,32,0.715479
cuda,timm_efficientdet,1,14.620203
cuda,timm_efficientnet,32,2.136703
cuda,timm_nfnet,128,2.380636
cuda,timm_regnet,32,2.928492
cuda,timm_resnest,32,0.980762
cuda,timm_vision_transformer,8,1.616509
cuda,timm_vovnet,32,1.411314
cuda,tts_angular,64,1.005956
cuda,vgg16,64,0.564801
cuda,yolov3,16,7.943021
