dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert,create_aot_dispatcher_function,compile_fx.<locals>.fw_compiler,GraphLowering.run,GraphLowering.compile_to_module,Scheduler.__init__,Scheduler.codegen,WrapperCodeGen.generate,cudagraphify,compile_fx.<locals>.bw_compiler
cuda,BERT_pytorch,16,1.269645,22.812350,17.701650,1.945000,5.496948,3.853644,1.205309,0.162812,48.304063,38.158075
cuda,Background_Matting,4,0.474395,19.595454,16.658899,0.957637,5.339195,3.581422,1.374439,0.103835,74.735352,64.441746
cuda,LearningToPaint,96,0.263191,14.682267,13.492305,0.391078,1.278808,0.736844,0.303121,0.041729,88.634735,76.840680
cuda,alexnet,128,0.150448,8.721464,8.500890,0.137929,0.704852,0.402990,0.176553,0.013955,23.703262,16.050693
cuda,attention_is_all_you_need_pytorch,256,1.035803,57.480465,52.197022,2.033546,5.711291,3.618031,1.602008,0.196843,129.583715,85.247438
cuda,dcgan,32,0.147854,4.390683,4.159749,0.110381,0.288428,0.137099,0.052986,0.009633,18.637249,14.882653
cuda,densenet121,4,1.167576,81.035311,71.344192,2.433912,16.018157,10.733484,3.772491,0.243695,383.720862,331.034203
cuda,drq,1,0.231212,8.381382,8.097169,0.096083,0.318936,0.146182,0.058688,0.015258,15.331098,7.657471
cuda,hf_Albert,8,1.044290,17.494009,13.136343,1.561623,4.368180,3.028740,0.965584,0.138033,72.603158,65.494164
cuda,hf_Bart,4,1.299702,13.888548,7.782731,2.026271,5.875748,3.940074,1.493337,0.214284,32.202189,32.683603
cuda,hf_Bert,4,1.188389,16.285693,11.448783,1.699818,4.952443,3.382374,1.180975,0.177394,15.502356,10.819489
cuda,hf_BigBird,2,6.562149,79.333446,60.669044,9.658039,26.268604,17.533867,7.707474,0.638927,116.151125,91.929504
cuda,hf_DistilBert,8,0.494952,6.942579,4.477099,0.977178,2.835416,1.913504,0.654592,0.089895,15.596060,14.987293
cuda,hf_GPT2,4,1.212930,19.829851,16.081790,1.417560,4.156372,2.542503,1.261114,0.144049,35.455705,25.033606
cuda,hf_Longformer,2,3.784797,78.723174,65.962262,5.938053,13.784760,9.501018,3.441433,0.210772,88.224140,42.210851
cuda,hf_Reformer,4,1.339321,33.392654,32.708858,0.528230,1.753063,1.033924,0.483594,0.053519,52.470145,22.085056
cuda,hf_T5,8,1.895284,18.422156,12.571723,1.603940,4.614192,3.025711,1.094306,0.201265,51.601272,45.360360
cuda,mnasnet1_0,32,0.432018,28.094480,25.131695,0.868415,3.663261,2.369892,0.872338,0.101848,171.039013,150.509681
cuda,mobilenet_v2,96,0.432474,20.765103,17.593743,1.172157,3.873847,2.509749,0.934308,0.115319,154.395047,141.924860
cuda,mobilenet_v3_large,32,0.503911,40.825240,37.425250,1.114366,4.307189,2.709645,1.043183,0.129722,184.329660,152.562971
cuda,nvidia_deeprecommender,256,0.159850,2.698571,2.472530,0.085862,0.261997,0.122546,0.051189,0.008618,19.214292,17.096203
cuda,pytorch_CycleGAN_and_pix2pix,1,0.275588,12.491785,10.651173,0.649135,2.615079,1.672061,0.702238,0.067064,17.549619,10.207652
cuda,pytorch_stargan,16,0.268106,7.489829,6.081602,0.487383,1.021066,0.595737,0.249964,0.042155,33.383854,28.842894
cuda,pytorch_unet,1,0.287133,11.285999,10.028230,0.552204,1.950118,1.273076,0.435559,0.045899,29.819736,22.325178
cuda,resnet18,16,0.258476,9.594297,8.493623,0.401920,1.842870,1.193299,0.404353,0.040540,63.363942,57.142428
cuda,resnet50,32,0.488687,5.632497,2.504920,1.010502,3.238588,2.059957,0.798528,0.099414,72.866846,74.684551
cuda,resnext50_32x4d,8,0.526535,14.992485,11.739371,0.954271,2.981855,1.902974,0.700551,0.098915,93.626936,85.896299
cuda,shufflenet_v2_x1_0,128,0.555472,18.994552,15.451289,1.170280,4.420011,2.837246,1.158321,0.117920,113.379679,103.603119
cuda,soft_actor_critic,256,0.176076,1.767987,1.613591,0.054093,0.180079,0.065196,0.030679,0.006290,5.637341,4.262684
cuda,squeezenet1_1,32,0.247029,8.405741,7.852208,0.347963,1.234724,0.700041,0.346102,0.040300,15.985676,9.730837
cuda,timm_efficientnet,32,0.965814,27.270760,23.248976,1.249392,4.883582,3.085841,1.219787,0.151974,127.849575,110.826395
cuda,timm_nfnet,128,1.522365,45.410469,36.680813,2.550638,7.468459,5.379996,1.397722,0.211603,79.529688,53.057927
cuda,timm_regnet,32,1.301157,29.358454,24.495252,1.389064,4.168729,2.591691,1.059238,0.171650,121.902070,103.075951
cuda,timm_vovnet,32,0.709210,18.744792,16.418871,0.970233,4.595917,2.956860,1.141905,0.083471,183.454011,172.657360
cuda,vgg16,64,0.186445,6.976626,6.611214,0.179541,1.062868,0.683545,0.229893,0.024468,17.644017,12.284923
