dev,name,batch_size,speedup,start_latency,peak_memory
cuda,adv_inception_v3,128,1.3467,46.9306,14.5852
cuda,beit_base_patch16_224,64,0.9630,15.5399,20.4871
cuda,botnet26t_256,128,1.5879,25.2744,13.7541
cuda,cait_m36_384,2,1.3362,51.8819,26.9627
cuda,coat_lite_mini,0,0.0000
cuda,convit_base,0,0.0000
cuda,convmixer_768_32,0,0.0000
cuda,convnext_base,32,1.2127,24.5146,14.8106
cuda,crossvit_9_240,0,0.0000
cuda,cspdarknet53,64,1.1664,27.0785,13.2682
cuda,deit_base_distilled_patch16_224,0,0.0000
cuda,densenet121,64,1.5230,98.7463,8.4517
cuda,dla102,0,0.0000
cuda,dm_nfnet_f0,128,1.1758,34.0728,19.1035
cuda,dpn107,32,1.1979,53.8179,15.9000
cuda,eca_botnext26ts_256,64,1.2813,31.5002,14.3588
cuda,eca_halonext26ts,64,1.2666,34.8943,14.3338
cuda,ecaresnet101d,64,1.5179,38.4697,14.1320
cuda,ese_vovnet19b_dw,128,1.4831,22.1199,10.5041
cuda,fbnetc_100,0,0.0000
cuda,fbnetv3_b,128,1.5181,49.9848,13.7515
cuda,gernet_l,128,1.3646,20.8127,10.5955
cuda,ghostnet_100,128,1.5686,41.5409,5.7736
cuda,gluon_inception_v3,128,1.3473,46.6134,14.5852
cuda,gluon_senet154,32,1.3770,63.1142,19.0683
cuda,gluon_xception65,32,1.1822,25.4052,16.5164
cuda,gmixer_24_224,0,0.0000
cuda,gmlp_s16_224,64,1.0268,14.5819,12.7520
cuda,hardcorenas_a,0,0.0000
cuda,hrnet_w18,2,1.3125,197.3884,1.5690
cuda,inception_v3,128,1.3430,46.9847,14.5852
cuda,jx_nest_base,32,1.2361,34.0947,20.8946
cuda,lcnet_050,128,2.0672,19.5255,2.7959
cuda,legacy_senet154,0,0.0000
cuda,mixer_b16_224,0,0.0000
cuda,mixnet_l,0,0.0000
cuda,mnasnet_100,0,0.0000
cuda,mobilenetv2_100,0,0.0000
cuda,mobilenetv3_large_100,0,0.0000
cuda,mobilevit_s,32,1.3128,30.5243,11.3750
cuda,nasnetalarge,0,0.0000
cuda,nfnet_l0,64,1.1254,29.6685,13.0926
cuda,pit_b_224,0,0.0000
cuda,pnasnet5large,0,0.0000
cuda,poolformer_m36,0,0.0000
cuda,regnety_002,128,1.6645,29.5703,3.2050
cuda,repvgg_a2,128,1.5195,23.3766,7.6827
cuda,res2net101_26w_4s,64,1.5056,60.0932,13.3568
cuda,res2net50_14w_8s,2,1.3895,66.6900,1.7752
cuda,res2next50,2,1.3853,40.8433,1.7356
cuda,resmlp_12_224,0,0.0000
cuda,resnest101e,0,0.0000
cuda,resnet18,128,1.5078,15.0525,4.7571
cuda,rexnet_100,0,0.0000
cuda,sebotnet33ts_256,64,1.2500,35.3866,18.5585
cuda,selecsls42b,128,1.5675,25.9176,7.9434
cuda,spnasnet_100,0,0.0000
cuda,swin_base_patch4_window7_224,64,1.0117,39.3449,26.8646
cuda,swsl_resnext101_32x16d,32,1.2233,28.1795,25.2935
cuda,tf_efficientnet_b0,128,1.2348,43.3759,19.9030
cuda,tf_mixnet_l,64,1.1762,48.9621,13.0925
cuda,tinynet_a,128,1.2497,41.5408,16.0801
cuda,tnt_s_patch16_224,0,0.0000
cuda,twins_pcpvt_base,0,0.0000
cuda,visformer_small,0,0.0000
cuda,vit_base_patch16_224,0,0.0000
cuda,volo_d1_224,64,1.1526,31.5668,16.4147
cuda,xcit_large_24_p8_224,0,0.0000
