dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert,create_aot_dispatcher_function,compile_fx.<locals>.fw_compiler,GraphLowering.run,GraphLowering.compile_to_module,Scheduler.__init__,Scheduler.codegen,WrapperCodeGen.generate,cudagraphify,compile_fx.<locals>.bw_compiler
cuda,inception_v3,128,0.818663,10.818531,4.555133,2.152759,9.010456,5.747447,2.529255,0.190281,2.522311,9.267400
cuda,lcnet_050,128,0.500701,10.362507,8.291878,1.005547,3.160977,1.895462,0.933083,0.075126,50.703321,46.628808
cuda,legacy_senet154,32,2.027186,22.512203,7.230335,3.373111,10.577708,6.869608,2.708618,0.439675,4.405121,11.423528
cuda,mixer_b16_224,64,0.514482,42.563282,38.703785,1.327999,4.477829,3.161350,0.959610,0.107046,123.740522,90.932516
cuda,mixnet_l,64,3.447225,51.230690,45.278727,1.733988,7.822216,4.844378,2.107485,0.285514,203.718280,168.126334
cuda,mnasnet_100,128,0.859936,9.122844,6.059631,0.912163,4.084788,2.681733,0.965008,0.108736,44.432730,43.441255
cuda,mobilenetv2_100,128,0.854532,12.055581,8.760657,1.200595,3.939777,2.548259,0.937719,0.111635,36.704166,33.160245
cuda,mobilenetv3_large_100,128,0.853104,9.726146,6.277917,1.162552,4.780992,3.045094,1.173171,0.133634,44.051355,43.967151
cuda,mobilevit_s,32,1.121508,164.881829,160.247067,4.143638,15.991237,10.955051,4.259422,0.182015,404.474978,264.471685
cuda,nfnet_l0,64,1.254502,31.556487,26.563530,1.656611,5.309004,3.621589,1.072922,0.199712,56.582213,37.104442
cuda,pit_b_224,64,0.749793,56.128588,51.734527,1.827484,5.322327,3.348887,1.244952,0.153971,206.481022,161.995773
cuda,poolformer_m36,64,1.441644,118.433481,108.131313,4.363286,17.788495,13.193688,3.709371,0.305408,169.028849,83.290093
cuda,regnety_002,128,0.933164,19.960178,16.559730,0.990490,4.053753,2.425207,0.975810,0.126854,101.278876,89.841596
cuda,repvgg_a2,128,1.023822,10.135696,6.832993,0.736829,2.768075,1.510763,0.564055,0.083578,46.325024,43.068030
cuda,res2net101_26w_4s,64,1.838617,43.692217,29.980010,3.139472,12.265200,8.027515,3.246089,0.358830,223.252195,208.931767
cuda,res2net50_14w_8s,2,1.485864,41.704901,29.812293,2.229014,10.199832,6.606850,2.516834,0.317291,339.988674,322.827758
cuda,res2next50,2,0.858021,21.559026,15.679594,1.281156,6.198089,3.948256,1.569226,0.182221,134.411671,126.337835
cuda,resmlp_12_224,128,0.519681,22.324370,19.590983,0.817464,2.997120,1.940490,0.773195,0.092721,87.512126,71.794278
cuda,resnet18,128,0.271022,7.516907,6.332723,0.416035,1.898566,1.227449,0.413580,0.044342,45.370418,41.381288
cuda,rexnet_100,128,1.065441,61.113717,56.513629,1.764334,6.625859,4.089094,1.623197,0.173839,340.313787,292.297513
cuda,sebotnet33ts_256,64,1.024917,70.496635,66.737167,2.241551,9.367103,6.700128,2.047866,0.125605,146.739291,91.695738
cuda,selecsls42b,128,0.392962,17.174323,14.582939,0.852192,5.043802,3.305366,1.276074,0.087828,112.389452,103.760523
cuda,spnasnet_100,128,1.067286,6.852358,2.933920,1.093100,4.356735,2.765165,1.099667,0.126937,9.622084,12.223705
cuda,swin_base_patch4_window7_224,64,2.163436,85.400073,75.187003,4.691002,20.241230,13.401728,5.839027,0.327818,279.661724,229.871124
cuda,swsl_resnext101_32x16d,32,0.913260,13.469227,6.410852,1.448118,4.846354,3.068466,1.216495,0.186396,33.675556,33.710010
cuda,tf_efficientnet_b0,128,1.055914,34.091604,29.917323,1.342041,5.802036,3.733412,1.421818,0.155356,147.925743,125.247221
cuda,tf_mixnet_l,64,3.726296,31.127063,25.173083,1.782072,8.226902,5.036640,2.299651,0.279297,113.483011,98.453454
cuda,tinynet_a,128,1.163019,25.238222,20.470804,1.715135,6.002164,3.825698,1.521207,0.180490,150.515191,137.872860
cuda,twins_pcpvt_base,32,2.138138,236.675029,223.498754,4.771376,16.978740,11.001193,3.845879,0.443692,661.511129,460.396508
cuda,visformer_small,128,0.574713,49.296905,45.360251,1.374411,3.773625,2.529171,0.816282,0.117654,113.185200,73.061852
