dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert
cuda,BERT_pytorch,16,1.459553
cuda,Background_Matting,4,0.588002
cuda,LearningToPaint,96,0.433632
cuda,Super_SloMo,6,0.809169
cuda,alexnet,128,0.334382
cuda,attention_is_all_you_need_pytorch,256,1.228845
cuda,dcgan,32,0.321476
cuda,demucs,4,0.520294
cuda,densenet121,4,1.326028
cuda,dlrm,2048,0.550461
cuda,drq,1,0.368359
cuda,hf_Albert,8,1.175814
cuda,hf_Bart,4,1.414504
cuda,hf_Bert,4,1.311977
cuda,hf_BigBird,2,6.662678
cuda,hf_DistilBert,8,0.616999
cuda,hf_GPT2,4,1.321277
cuda,hf_Longformer,2,3.951843
cuda,hf_Reformer,4,1.388696
cuda,hf_T5,8,1.991610
cuda,mnasnet1_0,32,0.619588
cuda,mobilenet_v2,96,0.614008
cuda,mobilenet_v3_large,32,0.677272
cuda,moco,32,1.355023
cuda,nvidia_deeprecommender,256,0.327253
cuda,pytorch_CycleGAN_and_pix2pix,1,0.445666
cuda,pytorch_stargan,16,0.444200
cuda,pytorch_struct,200,0.376408
cuda,pytorch_unet,1,0.486145
cuda,resnet18,16,0.433488
cuda,resnet50,32,0.657046
cuda,resnext50_32x4d,8,0.660885
cuda,shufflenet_v2_x1_0,128,0.730231
cuda,soft_actor_critic,256,0.286778
cuda,speech_transformer,32,1.571416
cuda,squeezenet1_1,32,0.416523
cuda,tacotron2,64,11.957558
cuda,timm_efficientdet,1,11.934535
cuda,timm_efficientnet,32,1.100602
cuda,timm_nfnet,128,1.601702
cuda,timm_regnet,32,1.400274
cuda,timm_resnest,32,0.485307
cuda,timm_vision_transformer,8,0.755970
cuda,timm_vovnet,32,0.823650
cuda,tts_angular,64,0.428487
cuda,vgg16,64,0.366091
cuda,vision_maskrcnn,4,9.066678
cuda,yolov3,16,5.674957
