
cuda,BERT_pytorch,0,0.0000
cuda,Background_Matting,4,0.9958,3.6208,7.0295
cuda,LearningToPaint,96,1.1467,6.8741,1.3193
cuda,Super_SloMo,6,0.9990,1.7301,5.8114
cuda,alexnet,128,0.9990,1.5019,4.3601
cuda,attention_is_all_you_need_pytorch,256,1.0085,2.4554,7.2888
cuda,dcgan,32,1.0595,0.4833,0.2011
cuda,demucs,4,0.9941,1.0661,17.6417
cuda,densenet121,4,1.0436,5.5862,0.7613
cuda,dlrm,2048,0.9949,0.8076,16.2088
cuda,drq,1,1.0874,2.2766,0.2225
cuda,fastNLP_Bert,0,0.0000
cuda,hf_Albert,8,0.9997,1.7835,8.1466
cuda,hf_Bart,4,1.0165,2.6863,13.9070
cuda,hf_Bert,4,1.0381,2.5151,9.3713
cuda,hf_BigBird,2,1.0046,73.5914,13.0849
cuda,hf_DistilBert,8,1.0179,1.4738,7.9515
cuda,hf_GPT2,4,1.0110,2.1718,12.6259
cuda,hf_Longformer,2,1.0198,10.0626,12.1147
cuda,hf_Reformer,4,1.0072,6.6027,2.1790
cuda,hf_T5,8,1.0019,3.7913,19.9418
cuda,mnasnet1_0,32,1.0800,12.9934,1.0317
cuda,mobilenet_v2,96,1.0716,12.3274,4.1349
cuda,mobilenet_v3_large,32,1.0678,9.7570,1.2054
cuda,moco,32,1.0638,25.4147,3.8298
cuda,nvidia_deeprecommender,256,1.0043,216.3646,14.8097
cuda,pytorch_CycleGAN_and_pix2pix,1,1.0319,1.8165,0.9096
cuda,pytorch_stargan,16,1.0264,1.6664,1.0840
cuda,pytorch_struct,200,1.0743,4.8583,0.8366
cuda,pytorch_unet,1,0.9985,1.2036,2.9830
cuda,resnet18,16,1.0968,1.2294,0.9406
cuda,resnet50,32,1.0955,2.0493,3.0153
cuda,resnext50_32x4d,8,1.1227,2.0667,1.9881
cuda,shufflenet_v2_x1_0,128,1.0793,6.1220,1.7034
cuda,soft_actor_critic,256,1.1400,1.3220,0.0802
cuda,speech_transformer,32,1.0763,15.6488,3.2768
cuda,squeezenet1_1,32,1.0369,1.2875,0.5513
cuda,tacotron2,0,0.0000
cuda,timm_efficientdet,1,1.0206,15.4857,1.3630
cuda,timm_efficientnet,32,1.0842,26.6087,1.9432
cuda,timm_nfnet,128,0.9989,2.9287,11.1144
cuda,timm_regnet,32,1.0732,20.0234,7.4782
cuda,timm_resnest,32,1.0577,8.3380,2.0144
cuda,timm_vision_transformer,8,1.0074,12.2818,2.0044
cuda,timm_vovnet,32,1.0941,2.0511,2.6556
cuda,tts_angular,64,0.9788,1.8535,0.7749
cuda,vgg16,64,0.9994,1.4722,11.5197
cuda,vision_maskrcnn,0,0.0000
cuda,yolov3,16,0.9168,12.5757,10.3666
