dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert,create_aot_dispatcher_function
cuda,AlbertForMaskedLM,2,1.510444,3.320828
cuda,AlbertForQuestionAnswering,2,1.484941,3.290148
cuda,AllenaiLongformerBase,1,4.987307,9.416887
cuda,BartForCausalLM,2,1.553091,2.853944
cuda,BartForConditionalGeneration,1,3.864371,8.022573
cuda,BertForMaskedLM,64,1.753673,2.802991
cuda,BertForQuestionAnswering,64,1.776187,2.823907
cuda,BigBird,1,8.501288,2.551938
cuda,BlenderbotSmallForCausalLM,64,1.125968,1.838326
cuda,BlenderbotSmallForConditionalGeneration,32,2.575873,5.228582
cuda,CamemBert,1,1.752338,2.816986
cuda,DebertaForMaskedLM,4,3.766057,3.544759
cuda,DebertaForQuestionAnswering,4,3.589426,3.582717
cuda,DistilBertForMaskedLM,16,0.886267,1.463783
cuda,DistilBertForQuestionAnswering,32,0.857068,1.424379
cuda,DistillGPT2,1,0.979103,1.302439
cuda,ElectraForCausalLM,1,1.771436,2.822809
cuda,ElectraForQuestionAnswering,64,1.758885,2.819157
cuda,GPT2ForSequenceClassification,4,1.798278,2.629461
cuda,LayoutLMForMaskedLM,16,1.896967,2.905481
cuda,LayoutLMForSequenceClassification,16,1.883026,2.847453
cuda,M2M100ForConditionalGeneration,2,3.718179,7.761317
cuda,MBartForCausalLM,16,1.548486,2.841208
cuda,MBartForConditionalGeneration,8,4.047214,8.554795
cuda,MT5ForConditionalGeneration,2,3.736210,6.692225
cuda,MegatronBertForCausalLM,2,3.677789,5.986167
cuda,MegatronBertForQuestionAnswering,8,3.689548,5.902022
cuda,MobileBertForMaskedLM,16,8.693178,17.146652
cuda,MobileBertForQuestionAnswering,32,8.547663,17.065763
cuda,OPTForCausalLM,4,1.582413,2.858949
cuda,PLBartForCausalLM,16,0.907956,1.414910
cuda,PLBartForConditionalGeneration,8,1.970023,3.853563
cuda,PegasusForCausalLM,8,1.565436,2.814669
cuda,PegasusForConditionalGeneration,4,3.590281,7.577949
cuda,RobertaForCausalLM,4,1.786160,2.898628
cuda,RobertaForQuestionAnswering,64,1.750453,2.794675
cuda,Speech2Text2ForCausalLM,64,0.959751,1.424747
cuda,T5ForConditionalGeneration,4,2.654378,4.097257
cuda,T5Small,1,2.620733,4.074164
cuda,TrOCRForCausalLM,8,1.556472,2.792446
cuda,XGLMForCausalLM,1,2.938676,6.045815
cuda,XLNetLMHeadModel,4,4.518470,11.315040
cuda,YituTechConvBert,1,2.651006,4.708910
