dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert
cuda,adv_inception_v3,128,0.928394
cuda,beit_base_patch16_224,64,1.073836
cuda,botnet26t_256,128,0.974882
cuda,cait_m36_384,2,2.583878
cuda,coat_lite_mini,128,1.159964
cuda,convit_base,32,0.727945
cuda,convmixer_768_32,32,0.889579
cuda,convnext_base,32,1.207578
cuda,crossvit_9_240,64,1.341823
cuda,cspdarknet53,64,1.297786
cuda,deit_base_distilled_patch16_224,64,0.873086
cuda,densenet121,64,2.183095
cuda,dla102,64,1.048237
cuda,dm_nfnet_f0,128,1.711182
cuda,dpn107,32,2.186160
cuda,eca_botnext26ts_256,64,1.021574
cuda,eca_halonext26ts,64,1.071167
cuda,ecaresnet101d,64,1.395397
cuda,ese_vovnet19b_dw,128,0.740938
cuda,fbnetc_100,128,1.163603
cuda,fbnetv3_b,128,1.833862
cuda,gernet_l,128,1.178971
cuda,ghostnet_100,128,0.909269
cuda,gluon_inception_v3,128,0.954545
cuda,gluon_senet154,32,2.317941
cuda,gluon_xception65,32,1.066995
cuda,gmixer_24_224,64,1.136580
cuda,gmlp_s16_224,64,1.076965
cuda,hardcorenas_a,128,0.889723
cuda,hrnet_w18,2,3.632196
cuda,inception_v3,128,0.913257
cuda,jx_nest_base,32,1.441345
cuda,lcnet_050,128,0.726441
cuda,legacy_senet154,32,2.149050
cuda,mixer_b16_224,64,0.782866
cuda,mixnet_l,64,3.471268
cuda,mnasnet_100,128,1.072937
cuda,mobilenetv2_100,128,1.066976
cuda,mobilenetv3_large_100,128,1.073274
cuda,mobilevit_s,32,1.199784
cuda,nasnetalarge,16,3.941750
cuda,nfnet_l0,64,1.474576
cuda,pit_b_224,64,0.972229
cuda,pnasnet5large,16,3.047618
cuda,poolformer_m36,64,1.542287
cuda,regnety_002,128,1.014236
cuda,repvgg_a2,128,1.105493
cuda,res2net101_26w_4s,64,1.780921
cuda,res2net50_14w_8s,2,1.565483
cuda,res2next50,2,1.073115
cuda,resmlp_12_224,128,0.760177
cuda,resnest101e,32,2.177744
cuda,resnet18,128,0.395517
cuda,rexnet_100,128,1.156415
cuda,sebotnet33ts_256,64,1.277197
cuda,selecsls42b,128,0.664688
cuda,spnasnet_100,128,1.129025
cuda,swin_base_patch4_window7_224,64,2.300557
cuda,swsl_resnext101_32x16d,32,1.017006
cuda,tf_efficientnet_b0,128,1.260859
cuda,tf_mixnet_l,64,3.729039
cuda,tinynet_a,128,1.264514
cuda,tnt_s_patch16_224,64,1.495150
cuda,twins_pcpvt_base,32,2.068864
cuda,visformer_small,128,0.807479
cuda,vit_base_patch16_224,64,0.872990
cuda,volo_d1_224,64,1.368994
cuda,xcit_large_24_p8_224,5,2.392273
