dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert,create_aot_dispatcher_function
cuda,AlbertForMaskedLM,4,5.698101,4.207504
cuda,AlbertForQuestionAnswering,4,5.440097,4.013231
cuda,AllenaiLongformerBase,4,20.825434,14.221436
cuda,BartForCausalLM,4,5.197710,3.844082
cuda,BartForConditionalGeneration,2,13.886033,10.467697
cuda,BertForMaskedLM,16,5.775474,4.119152
cuda,BertForQuestionAnswering,16,5.830268,4.171314
cuda,BlenderbotForCausalLM,4,10.485204,7.898148
cuda,BlenderbotSmallForCausalLM,64,3.689115,2.703671
cuda,BlenderbotSmallForConditionalGeneration,64,9.193363,6.915216
cuda,CamemBert,16,5.800802,4.162184
cuda,DebertaForMaskedLM,4,10.455489,5.590600
cuda,DebertaForQuestionAnswering,8,10.518676,5.600698
cuda,DebertaV2ForMaskedLM,1,17.061442,8.658101
cuda,DebertaV2ForQuestionAnswering,2,16.392784,7.994214
cuda,DistilBertForMaskedLM,128,3.011567,2.241768
cuda,DistilBertForQuestionAnswering,256,2.871083,2.081439
cuda,DistillGPT2,16,3.039622,2.101173
cuda,ElectraForCausalLM,32,6.167426,4.419520
cuda,ElectraForQuestionAnswering,64,5.833674,4.164258
cuda,GPT2ForSequenceClassification,4,5.647372,3.970516
cuda,GoogleFnet,16,3.123223,2.097095
cuda,LayoutLMForMaskedLM,16,6.230390,4.285455
cuda,LayoutLMForSequenceClassification,16,6.245560,4.359556
cuda,M2M100ForConditionalGeneration,16,14.410800,10.506650
cuda,MBartForCausalLM,4,5.339152,3.945582
cuda,MBartForConditionalGeneration,2,14.039323,10.690049
cuda,MT5ForConditionalGeneration,16,11.950961,8.369992
cuda,MegatronBertForCausalLM,4,11.486910,8.156538
cuda,MegatronBertForQuestionAnswering,8,11.785574,8.254997
cuda,MobileBertForMaskedLM,64,24.342152,17.058268
cuda,MobileBertForQuestionAnswering,128,23.526809,16.445497
cuda,OPTForCausalLM,2,5.777455,4.249632
cuda,PLBartForCausalLM,8,2.996357,2.165254
cuda,PLBartForConditionalGeneration,4,7.198939,5.375826
cuda,PegasusForCausalLM,32,5.374715,3.923283
cuda,PegasusForConditionalGeneration,32,13.217476,9.771934
cuda,RobertaForCausalLM,16,5.778819,4.131508
cuda,RobertaForQuestionAnswering,16,5.819983,4.159214
cuda,Speech2Text2ForCausalLM,256,2.901225,2.041464
cuda,T5ForConditionalGeneration,4,8.255268,5.826606
cuda,T5Small,4,8.240968,5.824585
cuda,TrOCRForCausalLM,32,5.359171,3.943554
cuda,XGLMForCausalLM,8,10.963368,8.239285
cuda,XLNetLMHeadModel,8,17.937847,13.866797
cuda,YituTechConvBert,16,8.891441,6.519429
