dev,name,batch_size,_compile,OutputGraph.call_user_compiler,create_aot_dispatcher_function,compile_fx.<locals>.fw_compiler,GraphLowering.run,GraphLowering.compile_to_module,Scheduler.__init__,Scheduler.codegen,WrapperCodeGen.generate,CachingAutotuner.autotune_to_one_config,compile_fx.<locals>.bw_compiler
cuda,MegatronBertForQuestionAnswering,8,48.930122,39.150170,35.366134,20.263260,4.378114,29.121402,7.992115,3.342997,0.763686,9.881868,13.995488
cuda,MobileBertForMaskedLM,64,52.332549,40.654398,36.855975,15.801034,4.928371,34.053836,9.431620,4.852969,2.406020,41.235834,23.743387
cuda,MobileBertForQuestionAnswering,128,53.483985,41.880201,38.090859,17.179101,4.432571,37.237535,10.062091,4.904322,2.422327,34.623807,25.530985
cuda,OPTForCausalLM,2,26.338621,22.454620,18.665797,11.766632,1.984356,19.661305,4.016331,2.143692,0.231844,1.573112,10.263523
cuda,PLBartForCausalLM,8,23.340884,21.129877,17.426623,13.537747,1.044713,20.479876,2.180877,0.950834,0.120103,1.560453,8.098535
cuda,PLBartForConditionalGeneration,4,39.108055,32.696333,28.816725,19.377242,3.089378,28.019726,4.333381,2.733673,0.320670,2.127661,12.010629
cuda,PegasusForCausalLM,32,28.914200,24.858033,20.964921,14.043636,2.178735,21.732384,3.507292,1.800820,0.231172,2.305645,10.077848
cuda,PegasusForConditionalGeneration,32,42.034473,38.491351,34.484722,19.386843,3.684325,29.700356,7.892574,3.358612,0.719044,1.836072,14.376610
cuda,RobertaForCausalLM,16,32.600562,28.103225,24.351118,16.767121,2.095356,22.960285,4.222811,1.764409,0.302289,5.500465,8.500518
cuda,RobertaForQuestionAnswering,16,30.022465,25.277992,21.475152,13.965179,2.045511,18.831356,3.572512,1.973233,0.298567,4.748727,7.344144
cuda,Speech2Text2ForCausalLM,256,22.588094,20.498767,16.805994,13.305645,1.272052,19.947660,1.952354,0.921263,0.120558,3.694278,8.022390
cuda,T5ForConditionalGeneration,4,37.126528,32.640259,28.862335,19.680816,2.572715,27.660120,3.863642,1.828355,0.283682,10.669591,10.799266
cuda,T5Small,4,36.851196,32.361852,28.665843,19.577155,2.273030,27.932848,4.121261,1.822630,0.281902,10.972021,10.873293
cuda,TrOCRForCausalLM,32,30.442376,26.445853,22.704895,15.716347,2.364310,23.045878,3.517018,2.022755,0.239045,1.562569,9.905414
cuda,XGLMForCausalLM,8,46.217095,38.100394,34.252534,19.639569,4.976413,29.630264,8.142380,3.825849,0.476917,4.949890,15.408398
cuda,XLNetLMHeadModel,8,64.543698,54.652359,50.671091,29.905338,6.590090,36.461707,18.213220,5.408394,0.559623,3.984174,13.758025
cuda,YituTechConvBert,16,45.182453,38.088480,33.097646,21.727210,3.631367,37.707005,6.651314,2.804987,0.507534,16.967167,19.929505
