dev,name,batch_size,_compile,OutputGraph.call_user_compiler,create_aot_dispatcher_function
cuda,BERT_pytorch,16,9.589571,6.071487,6.020441
cuda,Background_Matting,4,7.413520,4.726608,4.711664
cuda,LearningToPaint,96,2.808252,1.755560,1.741565
cuda,Super_SloMo,6,7.062936,4.923769,4.909722
cuda,alexnet,128,0.641587,0.297582,0.283773
cuda,attention_is_all_you_need_pytorch,256,9.508212,6.144386,6.129741
cuda,dcgan,32,0.617767,0.308176,0.294201
cuda,demucs,4,1.848745,0.891622,0.877797
cuda,densenet121,4,18.546075,11.714763,11.697239
cuda,dlrm,1024,0.603102,0.319608,0.306580
cuda,drq,1,0.843806,0.343410,0.328888
cuda,fastNLP_Bert,6,9.198392,5.461688,5.445845
cuda,functorch_dp_cifar10,64,2.131965,1.243651,1.229568
cuda,hf_Albert,8,6.234259,4.455101,4.440121
cuda,hf_Bart,4,13.797434,6.780691,6.763283
cuda,hf_Bert,4,9.870321,5.276305,5.260563
cuda,hf_Bert_large,4,20.660641,10.603631,10.585936
cuda,hf_BigBird,2,34.181798,23.575266,23.549740
cuda,hf_DistilBert,8,4.527476,2.646723,2.632384
cuda,hf_GPT2,4,8.102407,4.970164,4.955350
cuda,hf_GPT2_large,4,26.299604,14.975022,14.957164
cuda,hf_Longformer,2,30.302205,20.527352,20.488661
cuda,hf_Reformer,4,4.742002,2.159822,2.143101
cuda,hf_T5,8,11.407625,6.909703,6.892072
cuda,hf_T5_large,2,45.758090,26.383444,26.358898
cuda,lennard_jones,1000,0.454390,0.187387,0.168977
cuda,mnasnet1_0,32,6.738850,4.337471,4.322177
cuda,mobilenet_v2,96,6.937907,4.518051,4.502938
cuda,mobilenet_v2_quantized_qat,96,12.988523,9.765424,9.746706
cuda,mobilenet_v3_large,32,7.422011,4.778267,4.763119
cuda,nvidia_deeprecommender,256,0.583263,0.254751,0.241314
cuda,phlippe_densenet,128,7.062479,4.475234,4.460304
cuda,phlippe_resnet,128,2.644938,1.637067,1.622908
cuda,pytorch_CycleGAN_and_pix2pix,1,2.649709,1.778929,1.764684
cuda,pytorch_stargan,16,3.086497,2.154040,2.139352
cuda,pytorch_struct,200,1.087778,0.584628,0.571302
cuda,pytorch_unet,1,3.562883,2.262735,2.248755
cuda,resnet152,32,22.531862,13.357242,13.337684
cuda,resnet18,16,2.673968,1.669692,1.655827
cuda,resnet50,32,6.890853,4.416010,4.400484
cuda,resnet50_quantized_qat,32,12.548607,9.487322,9.468627
cuda,resnext50_32x4d,8,6.987976,4.488264,4.472915
cuda,shufflenet_v2_x1_0,128,7.733262,5.026284,5.010880
cuda,soft_actor_critic,256,0.466240,0.160408,0.146801
cuda,speech_transformer,32,11.881101,7.176364,7.159713
cuda,squeezenet1_1,32,1.473164,0.740066,0.726562
cuda,timm_efficientdet,1,39.621150,20.917173,20.897932
cuda,timm_efficientnet,32,9.855358,5.646325,5.630950
cuda,timm_nfnet,128,10.568725,5.865989,5.850716
cuda,timm_regnet,32,11.828069,6.432071,6.415705
cuda,timm_resnest,32,3.651775,2.254189,2.239685
cuda,timm_vision_transformer,8,6.283570,3.887951,3.872564
cuda,timm_vision_transformer_large,8,22.397003,12.682451,12.663338
cuda,timm_vovnet,32,5.998048,3.412747,3.398777
cuda,tts_angular,64,0.481644,0.181015,0.167280
cuda,vgg16,64,0.998421,0.491916,0.478188
cuda,yolov3,16,10.650575,6.456847,6.436296
