dev,name,batch_size,_compile,OutputGraph.call_user_compiler,create_aot_dispatcher_function,compile_fx.<locals>.fw_compiler,GraphLowering.run,GraphLowering.compile_to_module,Scheduler.__init__,Scheduler.codegen,WrapperCodeGen.generate,cudagraphify,CachingAutotuner.autotune_to_one_config,compile_fx.<locals>.bw_compiler
cuda,spnasnet_100,128,37.478836,33.170752,28.177533,19.632232,3.273810,28.191602,4.689813,2.480629,0.313930,48.507877,98.195221,60.619242
cuda,swin_base_patch4_window7_224,64,52.785794,46.012148,41.019918,26.993351,5.107211,47.693978,14.116688,6.065072,0.688650,20.237439,36.398803,46.503207
cuda,swsl_resnext101_32x16d,32,42.670088,37.263738,32.228142,17.537582,4.840982,24.482553,6.866191,2.745203,0.522714,7.651439,10.953988,19.887547
cuda,tf_efficientnet_b0,128,37.619573,33.238170,28.250782,19.698467,3.197612,31.728310,6.060604,2.448585,0.341155,67.846064,113.289576,83.349523
cuda,tf_mixnet_l,128,48.778543,41.890120,36.870224,24.602182,4.544979,37.721072,7.655087,3.742013,0.578623,65.047805,102.084929,83.090157
cuda,tinynet_a,128,41.488985,36.595093,31.627968,21.467854,3.996562,33.133695,6.898811,2.778091,0.420063,65.398508,109.222699,81.384975
cuda,tnt_s_patch16_224,128,42.950661,36.791426,31.784426,18.603961,4.217733,29.396202,7.999722,3.408377,0.709687,8.246910,12.989780,23.655173
cuda,twins_pcpvt_base,64,57.860685,48.133940,43.181422,26.632344,5.643070,42.084371,11.726880,5.398527,1.136951,35.724279,59.860507,57.781254
cuda,visformer_small,128,28.296346,26.166163,21.328794,15.350611,2.207274,23.234172,3.374502,1.420285,0.206717,16.955326,30.623682,27.233912
cuda,vit_base_patch16_224,64,25.336606,22.936753,18.156630,12.843891,1.646240,20.734363,2.905414,1.503227,0.214901,2.724000,3.783266,12.422922
cuda,volo_d1_224,64,37.988402,33.846906,29.025341,19.317502,3.405006,32.071555,7.975216,3.162187,0.460456,13.788933,23.169308,30.245901
cuda,xcit_large_24_p8_224,5,89.258156,68.719656,63.691563,37.199790,12.475581,51.086377,19.627910,7.946881,1.949839,0.379200,35.610033,28.004491
