dev,name,batch_size,_compile,OutputGraph.call_user_compiler,create_aot_dispatcher_function,compile_fx.<locals>.fw_compiler,GraphLowering.run,GraphLowering.compile_to_module,Scheduler.__init__,Scheduler.codegen,WrapperCodeGen.generate,cudagraphify,CachingAutotuner.autotune_to_one_config,compile_fx.<locals>.bw_compiler
cuda,squeezenet1_1,32,11.459884,10.705805,6.025976,4.926350,0.495445,11.025476,1.433161,0.677843,0.048251,10.520571,17.149072,10.344466
cuda,timm_efficientdet,1,98.639662,80.375923,75.216272,44.923552,13.684766,64.054614,20.198046,6.623039,1.542896,80.719650,136.447990,114.473903
cuda,timm_efficientnet,32,35.091964,31.021736,26.171489,17.499989,3.068390,27.478620,5.225888,2.473739,0.323763,63.500159,100.726136,76.816281
cuda,timm_nfnet,128,32.553340,27.972247,23.121752,13.598968,3.799142,23.245598,6.220410,2.340384,0.334895,24.803641,29.912262,38.528747
cuda,timm_regnet,32,35.510141,30.281970,25.126556,15.102518,3.826699,21.269583,5.149795,2.362092,0.395644,24.898568,29.612463,35.218137
cuda,timm_resnest,32,23.928375,22.525330,17.662791,13.948177,1.351958,21.839849,3.361139,1.449263,0.112978,43.911926,70.172112,53.271142
cuda,timm_vision_transformer,8,25.592175,23.198701,18.367411,13.134227,1.579863,20.211335,3.090648,1.496173,0.216443,12.213089,19.265596,21.031255
cuda,timm_vision_transformer_large,8,52.661600,43.044926,38.269068,20.633850,5.432919,29.207212,9.984506,4.663625,1.186313,11.362214,14.762801,26.360957
cuda,timm_vovnet,32,25.000155,22.422219,17.574045,12.000590,1.968240,20.038911,4.081272,1.747272,0.167202,17.756330,32.515434,27.932101
cuda,tts_angular,64,7.431266,7.127153,3.240204,2.957942,0.273431,3.828677,0.115396,0.067828,0.005776,0.103041,1.261446
cuda,vgg16,64,9.863746,9.352202,4.784439,4.127130,0.293063,9.330094,1.044808,0.392397,0.028197,5.019846,10.538630,4.779268
cuda,yolov3,16,41.274324,37.167267,32.285320,21.458733,4.113830,30.636114,7.510034,2.931981,0.407469,32.976059,69.710974,46.605074
