dev,name,batch_size,_compile,OutputGraph.call_user_compiler,create_aot_dispatcher_function,compile_fx.<locals>.fw_compiler,GraphLowering.run,GraphLowering.compile_to_module,Scheduler.__init__,Scheduler.codegen,WrapperCodeGen.generate,CachingAutotuner.autotune_to_one_config,compile_fx.<locals>.bw_compiler
cuda,hf_Bert_large,4,48.817335,38.811721,35.054134,20.615171,4.354946,29.556562,8.355736,3.307261,0.787510,11.760289,13.994251
cuda,hf_BigBird,2,75.644681,64.618158,60.687579,32.345229,8.817665,53.792055,21.649193,9.684721,0.591884,8.860409,30.944628
cuda,hf_DistilBert,8,18.814958,17.021002,13.098584,9.307736,1.260507,13.768606,2.152838,0.927844,0.129727,5.329641,5.830805
cuda,hf_GPT2,4,25.353950,22.200651,18.377295,11.530941,2.061260,15.104280,3.757152,1.898775,0.262804,2.734139,5.825023
cuda,hf_GPT2_large,4,61.101190,49.209280,45.124933,25.035049,6.681245,32.882241,12.925080,4.762279,1.289345,1.855850,15.093928
cuda,hf_Reformer,4,27.983549,25.281041,21.504998,18.684100,0.866759,24.815184,1.456369,0.746822,0.066067,5.255161,7.106641
cuda,hf_T5,8,38.405060,33.776654,29.788150,20.760386,2.672760,29.204686,4.308033,2.147929,0.286048,8.695475,11.375179
cuda,hf_T5_large,2,102.160289,83.291967,78.926014,44.373703,10.182040,59.424802,15.835441,7.330691,1.771021,35.273958,26.663041
cuda,lennard_jones,1000,6.353749,6.070715,2.555687,2.275627,0.045283,3.666839,0.103043,0.186876,0.008007,1.445654
cuda,mnasnet1_0,32,30.762368,28.323782,23.594735,16.085120,2.476999,23.313513,4.175243,1.797064,0.234704,73.315678,9.926820
cuda,mobilenet_v2,96,31.945327,29.464602,24.764122,17.074273,2.771349,24.333777,4.560515,1.911532,0.259152,93.522091,10.258475
cuda,mobilenet_v3_large,32,33.000186,30.065104,25.402750,17.627317,2.932824,26.982381,4.387532,1.931012,0.263941,97.182966,12.519316
cuda,nvidia_deeprecommender,256,6.641667,6.293824,2.752098,2.332177,0.122338,7.305517,0.271797,0.070918,0.010879,5.110144,0.497896
cuda,phlippe_densenet,128,35.665880,32.930835,28.174469,20.658467,2.642240,29.741234,4.858038,2.224929,0.251181,126.304166,11.955346
cuda,phlippe_resnet,128,15.755389,14.741789,10.076781,7.130709,0.945119,11.234135,1.128709,0.631851,0.078999,14.411851,5.131419
cuda,pytorch_CycleGAN_and_pix2pix,1,16.283245,15.399568,10.715152,7.818167,1.187520,12.337384,1.965789,0.811270,0.073452,14.108381,5.909007
cuda,pytorch_stargan,16,17.444015,16.483915,11.730635,8.479043,0.940775,13.809447,1.319994,0.501534,0.067723,29.059333,6.362712
cuda,pytorch_struct,200,10.143956,9.624871,5.997623,5.244317,0.178517,9.614626,0.257469,0.146448,0.025340,11.497155,4.572933
cuda,pytorch_unet,1,19.665283,18.448264,13.702173,10.167582,1.199207,16.414334,2.458031,1.064691,0.093094,29.426247,7.544706
cuda,resnet152,32,59.332134,50.444612,45.385724,23.085839,8.427660,28.207753,10.082223,4.301848,1.030736,33.062582,14.971529
cuda,resnet18,16,18.946759,17.920093,13.242784,10.323184,1.063313,16.171190,2.279380,0.796003,0.080322,25.503510,6.998175
cuda,resnet50,32,28.055077,25.531119,20.829009,13.482369,2.555611,19.007455,3.729220,1.667077,0.234369,33.590061,8.658761
cuda,resnext50_32x4d,8,27.327669,24.544374,19.829818,12.506971,2.359569,19.217420,3.553156,1.766634,0.224518,21.889561,9.466405
cuda,shufflenet_v2_x1_0,128,29.929662,27.189614,22.502015,14.378334,2.975019,21.385345,4.896474,2.598833,0.298617,47.194677,10.240225
cuda,soft_actor_critic,256,7.445580,7.133366,3.549791,3.309445,0.064865,5.012871,0.075160,0.047168,0.007344,1.776947
cuda,speech_transformer,32,36.993129,32.108620,28.455320,18.490814,3.218333,27.005409,5.371361,2.357058,0.350372,29.753241,12.017418
cuda,squeezenet1_1,32,11.345694,10.587431,5.960672,4.863375,0.493033,11.362473,1.415008,0.816787,0.047413,7.027881,9.881507
cuda,timm_efficientdet,1,99.573408,80.132222,74.994437,44.380219,13.552215,63.675378,20.073986,6.645256,1.535204,138.073850,33.778845
cuda,timm_efficientnet,32,35.464174,31.372269,26.420530,17.637685,3.098387,27.955826,5.504246,2.176286,0.327950,101.822947,13.676715
cuda,timm_nfnet,128,32.599157,28.019166,23.088688,13.190099,4.143092,22.750169,5.600486,2.318199,0.328634,29.069202,13.982412
cuda,timm_regnet,32,34.952708,29.783786,24.704127,14.373668,3.795640,20.533024,4.789321,2.336824,0.391563,28.709393,10.273955
cuda,timm_resnest,32,23.299422,21.885684,17.016289,13.286947,1.350361,21.390299,3.355890,1.447524,0.111458,72.691776,9.565219
cuda,timm_vision_transformer,8,24.189222,21.522561,16.699044,11.471353,1.558272,18.501279,3.280395,1.492250,0.213272,18.904470,8.746239
cuda,timm_vision_transformer_large,8,52.634387,42.560598,37.791515,20.592860,5.857451,28.937786,9.864162,4.598768,1.186723,14.029654,15.134512
cuda,timm_vovnet,32,25.637939,23.018293,18.091567,12.468872,2.243361,20.227503,4.377721,1.759773,0.168742,31.944670,10.172381
cuda,tts_angular,64,7.508533,7.196389,3.276489,2.992488,0.280243,3.862528,0.112307,0.074037,0.006168,1.164127
cuda,vgg16,64,10.074203,9.404426,4.725064,4.050378,0.302947,9.547170,1.063308,0.402468,0.028329,5.823394,4.694322
cuda,yolov3,16,40.804894,36.674841,31.830679,20.998799,4.435914,29.864097,7.158800,2.929624,0.404348,67.225705,13.634663
