dev,name,batch_size,speedup,abs_latency,compilation_latency,compression_ratio
cuda,adv_inception_v3,128,0.9964,161.5713,8.4327,0.8621
cuda,beit_base_patch16_224,64,0.9785,137.7806,5.8776,0.9327
cuda,botnet26t_256,128,0.9733,106.5229,4.4983,0.8640
cuda,cait_m36_384,4,1.0096,164.6621,19.5988,0.9141
cuda,coat_lite_mini,128,0.9885,117.2487,5.4821,0.9202
cuda,convit_base,64,0.9968,181.7059,6.2292,0.8516
cuda,convmixer_768_32,32,0.9982,296.8557,6.5936,0.9788
cuda,convnext_base,64,0.9953,121.6429,6.9611,0.9263
cuda,crossvit_9_240,128,0.9942,109.8997,8.6550,0.8707
cuda,cspdarknet53,64,0.9343,96.6293,7.5394,0.8405
cuda,deit_base_distilled_patch16_224,64,0.9913,94.9260,5.3764,0.9332
cuda,dla102,128,0.9958,179.1855,9.6008,0.9120
cuda,dm_nfnet_f0,128,0.9993,131.5566,7.4564,0.8980
cuda,dpn107,32,0.9281,115.8830,13.9007,0.9097
cuda,eca_botnext26ts_256,128,0.8115,135.4767,5.0427,0.7700
cuda,eca_halonext26ts,128,0.8163,139.2614,5.1343,0.7747
cuda,ese_vovnet19b_dw,128,0.9642,68.2858,3.1755,0.8566
cuda,fbnetc_100,128,0.9398,88.9833,7.0720,0.8491
cuda,fbnetv3_b,128,0.9397,122.5649,11.7421,0.7836
cuda,gernet_l,128,0.9378,80.5474,6.2133,0.8503
cuda,ghostnet_100,128,0.9796,97.6094,9.9212,0.8700
cuda,gluon_inception_v3,128,0.9962,161.5206,8.4126,0.8621
cuda,gluon_xception65,32,0.9900,98.5746,11.0104,0.8859
cuda,gmixer_24_224,128,0.8807,136.0844,8.3054,0.9699
cuda,gmlp_s16_224,128,0.9956,136.5303,7.4523,0.9715
cuda,hrnet_w18,128,1.0277,289.8731,30.4857,0.9176
cuda,inception_v3,128,0.9965,161.0654,8.4564,0.8621
cuda,jx_nest_base,32,0.9925,119.7334,9.2647,0.8927
cuda,lcnet_050,128,0.9470,34.6161,3.4232,0.7566
cuda,mixer_b16_224,128,0.9976,118.6056,3.7968,0.9574
cuda,mixnet_l,128,0.9055,201.9991,12.8780,0.8441
cuda,mnasnet_100,128,0.9431,70.7781,5.5318,0.8701
cuda,mobilenetv2_100,128,0.9421,68.2319,5.6580,0.7642
cuda,mobilenetv3_large_100,128,0.9449,66.6214,5.8350,0.8400
cuda,mobilevit_s,64,0.8144,107.4419,7.6097,0.7669
cuda,nfnet_l0,128,0.8101,131.0196,7.5252,0.8173
cuda,pit_b_224,64,0.9953,155.4562,5.4003,0.8053
cuda,pnasnet5large,16,1.0406,221.4024,23.8783,0.9913
cuda,poolformer_m36,64,0.9983,149.0187,7.4302,0.9432
cuda,regnety_002,128,0.9404,60.1452,5.8636,0.7948
cuda,repvgg_a2,128,0.9346,80.3220,6.1376,0.7822
cuda,res2net101_26w_4s,64,1.0123,129.0133,16.9651,0.9151
cuda,res2net50_14w_8s,128,0.9927,146.8044,14.6573,0.9072
cuda,res2next50,128,0.9953,138.6725,8.2631,0.9100
cuda,resmlp_12_224,128,0.9986,68.3201,3.1912,0.9508
cuda,resnest101e,64,0.9910,165.3773,16.5156,0.9889
cuda,rexnet_100,128,0.8497,103.0498,7.4928,0.7850
cuda,sebotnet33ts_256,64,0.8369,96.0320,6.2361,0.7073
cuda,selecsls42b,128,0.9956,62.9914,3.8595,0.8760
cuda,spnasnet_100,128,0.9360,77.3926,6.7729,0.8801
cuda,swin_base_patch4_window7_224,64,0.9588,153.2668,13.3388,0.9203
cuda,swsl_resnext101_32x16d,32,0.9815,120.0279,9.2607,0.8790
cuda,tf_efficientnet_b0,128,0.8074,108.2595,7.0695,0.7693
cuda,tf_mixnet_l,128,0.9092,210.0817,12.9642,0.8555
cuda,tinynet_a,128,0.8029,90.8109,8.1442,0.7884
cuda,tnt_s_patch16_224,128,0.9969,364.7147,11.3096,0.9729
cuda,twins_pcpvt_base,64,0.9300,143.6159,15.3979,0.9232
cuda,visformer_small,128,0.9990,97.9784,4.2325,0.9259
cuda,vit_base_patch16_224,64,0.9936,121.1913,4.7124,0.9342
cuda,volo_d1_224,64,0.9938,134.9864,7.6563,0.9475
cuda,xcit_large_24_p8_224,0,0.0000
