dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert,create_aot_dispatcher_function,compile_fx.<locals>.fw_compiler,GraphLowering.run,GraphLowering.compile_to_module,Scheduler.__init__,Scheduler.codegen,WrapperCodeGen.generate,cudagraphify,compile_fx.<locals>.bw_compiler
cuda,gernet_l,128,1.057241,11.068997,7.511505,0.898317,3.019006,1.848627,0.790884,0.097043,63.332568,59.817378
cuda,ghostnet_100,128,0.822359,44.259626,38.380084,1.850052,8.098672,5.089812,2.177633,0.176541,287.309829,259.009511
cuda,gluon_inception_v3,128,0.831238,11.111149,4.763660,2.135073,9.316317,5.755203,2.847505,0.171880,2.476004,9.298038
cuda,gluon_senet154,32,2.252766,32.281131,16.874343,2.982367,10.830704,7.123510,2.737295,0.403920,73.623780,70.853646
cuda,gluon_xception65,32,0.973729,24.902412,16.312019,1.985893,5.505598,3.460826,1.451847,0.215505,106.619772,97.972086
cuda,hardcorenas_a,128,0.671226,20.453418,17.727597,0.932934,4.294689,2.620756,1.000369,0.097980,106.771731,94.336924
cuda,hrnet_w18,2,3.591933,59.951193,29.392081,5.387700,16.349818,10.914008,4.095178,0.524603,252.703318,245.535551
cuda,inception_v3,128,0.864264,10.936899,4.663009,2.112454,9.213185,5.723423,2.784419,0.173055,2.416205,9.214709
cuda,lcnet_050,128,0.511941,9.924777,7.820710,0.867002,3.323720,2.044294,0.942282,0.070323,49.561139,45.982781
cuda,legacy_senet154,32,2.001611,22.109207,7.088066,2.962045,10.759443,7.072303,2.725934,0.399289,4.290199,11.217921
cuda,mixnet_l,64,3.429114,49.348051,43.471384,1.729539,7.727981,4.731466,2.165809,0.249598,197.015088,163.131128
cuda,mnasnet_100,128,0.852076,9.034784,5.988849,0.909718,4.067901,2.652863,0.986814,0.094959,45.024990,44.084264
cuda,mobilenetv2_100,128,0.843912,11.478045,8.210789,1.182856,3.902382,2.510777,0.944642,0.102389,35.846563,32.796285
cuda,mobilenetv3_large_100,128,0.874781,9.390683,5.891596,1.365725,4.843131,3.075498,1.217093,0.120081,41.891140,42.289770
cuda,mobilevit_s,32,1.109745,176.710160,172.176286,4.055967,15.353439,10.538660,4.062763,0.162430,432.119860,279.460018
cuda,nfnet_l0,64,1.278454,31.246395,26.201974,1.661678,5.302723,3.604282,1.101718,0.183831,63.369045,44.254002
cuda,pit_b_224,64,0.741531,58.786575,54.263991,1.880552,5.435764,3.598414,1.310247,0.138998,208.022768,161.173818
cuda,poolformer_m36,64,1.445217,129.487146,119.234221,4.361350,17.931070,13.279133,3.819606,0.254040,219.745128,123.044014
cuda,regnety_002,128,0.929728,22.269035,18.941787,1.159412,3.850846,2.400922,0.984422,0.114230,111.005109,97.150990
cuda,repvgg_a2,128,1.028900,9.619635,6.352314,0.732019,2.753479,1.506348,0.771260,0.076550,42.590864,39.797978
cuda,res2net101_26w_4s,64,1.921269,43.776464,30.282132,3.140143,12.458620,7.774520,3.729334,0.328445,222.207159,207.783660
cuda,res2net50_14w_8s,2,1.487859,41.505157,29.985291,2.225583,10.203836,6.554224,2.591302,0.291605,329.236457,312.265226
cuda,res2next50,2,0.875165,23.822824,17.850573,1.290632,6.268710,3.978534,1.617535,0.166709,142.960202,132.795073
cuda,resmlp_12_224,128,0.492105,24.489974,21.880694,0.805189,3.031731,1.954430,0.806564,0.083786,113.272755,95.286806
cuda,resnet18,128,0.270634,7.458919,6.271992,0.412647,1.890880,1.093687,0.547496,0.037983,45.146794,41.206835
cuda,rexnet_100,128,1.107635,66.170837,61.463363,1.790595,6.712301,4.151526,1.657812,0.159366,361.572709,308.721347
cuda,sebotnet33ts_256,64,1.034235,81.142416,77.531223,2.240164,9.039550,6.436391,1.983821,0.113280,170.416327,104.423821
cuda,selecsls42b,128,0.385850,18.834030,16.251735,0.847886,5.027738,3.290123,1.289502,0.077915,120.541720,110.223943
cuda,spnasnet_100,128,1.033659,6.792978,2.969491,1.068706,4.286890,2.718284,1.094380,0.113744,10.232894,12.701933
cuda,swsl_resnext101_32x16d,32,0.911655,13.228873,6.281760,1.437078,5.056231,3.284068,1.233362,0.170412,32.639586,32.999404
cuda,tf_efficientnet_b0,128,1.058239,33.089670,29.011708,1.318197,5.698519,3.632097,1.438871,0.141521,144.366878,122.466040
cuda,tf_mixnet_l,64,3.726740,31.438286,25.464482,1.785832,8.305447,5.080559,2.366445,0.246290,111.845590,96.603231
cuda,tinynet_a,128,1.184172,25.111921,20.298883,1.739594,6.053843,3.860023,1.555307,0.162214,146.863831,134.467384
cuda,visformer_small,128,0.587411,55.542602,51.574801,1.392791,3.787701,2.529910,0.842449,0.106601,127.441326,81.134240
